accX accY accZ gyroX gyroY gyroZ timestamp Activity
-0.9393921 3.34227 8.8992 0.0 0.0 0.0 20:24:55.460 standing
-0.8029175 3.24411 8.893219 0.0 0.0 0.0 20:24:55.464 standing
-1.030365 3.1890411 9.127853 0.0 0.0 0.0 20:24:55.465 standing
-1.2649994 3.1303864 9.395996 0.0 0.0 0.0 20:24:55.467 standing
-1.2410583 2.9975128 9.49057 0.0 0.0 0.0 20:24:55.468 standing
-1.2482452 2.9879303 9.60788 0.0 0.0 0.0 20:24:55.469 standing
-1.1285248 3.1268005 9.494156 0.0 0.0 0.0 20:24:55.471 standing
-0.9717102 3.124405 9.486984 0.0 0.0 0.0 20:24:55.472 standing
-1.1440887 3.1459503 9.555206 0.0 0.0 0.0 20:24:55.474 standing
-1.2207031 3.1519318 9.498947 0.0 0.0 0.0 20:24:55.475 standing
-1.1237335 3.2082062 9.162567 0.0 0.0 0.0 20:24:55.476 standing
-1.1237335 3.2082062 9.162567 7.6293945E-4 -0.19442749 -0.009918213 20:24:55.507 standing
-0.9238281 3.259674 8.745972 7.6293945E-4 -0.19442749 -0.009918213 20:24:55.661 standing
-0.65927124 3.2524872 8.906387 7.6293945E-4 -0.19442749 -0.009918213 20:24:55.665 standing
-0.37675476 3.2716522 9.125458 7.6293945E-4 -0.19442749 -0.009918213 20:24:55.669 standing
-0.53237915 3.5050812 9.163757 7.6293945E-4 -0.19442749 -0.009918213 20:24:55.672 standing
-1.1237335 3.1303864 9.097916 7.6293945E-4 -0.19442749 -0.009918213 20:24:55.675 standing
-1.4972382 2.4037476 9.447479 7.6293945E-4 -0.19442749 -0.009918213 20:24:55.676 standing
-1.1392975 2.365448 10.005325 7.6293945E-4 -0.19442749 -0.009918213 20:24:55.678 standing
0.08293152 2.5557861 10.1645355 7.6293945E-4 -0.19442749 -0.009918213 20:24:55.679 standing
-0.263031 3.0106812 9.330154 7.6293945E-4 -0.19442749 -0.009918213 20:24:55.681 standing
-0.98487854 3.0106812 8.222839 7.6293945E-4 -0.19442749 -0.009918213 20:24:55.682 standing
-0.8316498 2.5414124 8.632248 7.6293945E-4 -0.19442749 -0.009918213 20:24:55.684 standing
-0.8316498 2.5414124 8.632248 -0.4351349 -0.6539917 0.09106445 20:24:55.733 standing
-0.5096283 1.7908325 9.344528 -0.4351349 -0.6539917 0.09106445 20:24:55.884 standing
-0.2749939 1.2736816 12.091873 -0.4351349 -0.6539917 0.09106445 20:24:55.889 standing
0.25172424 1.0809479 12.587463 -0.4351349 -0.6539917 0.09106445 20:24:55.893 standing
0.6288147 2.0111084 12.625778 -0.4351349 -0.6539917 0.09106445 20:24:55.895 standing
1.1160278 2.3881836 12.032013 -0.4351349 -0.6539917 0.09106445 20:24:55.896 standing
1.8211212 2.2660828 10.603867 -0.4351349 -0.6539917 0.09106445 20:24:55.898 standing
2.1455383 2.6790771 9.281082 -0.4351349 -0.6539917 0.09106445 20:24:55.899 standing
2.101242 3.1160278 9.172134 -0.4351349 -0.6539917 0.09106445 20:24:55.901 standing
1.0214691 3.634369 9.5516205 -0.4351349 -0.6539917 0.09106445 20:24:55.903 standing
-0.14331055 3.4308624 9.458252 -0.4351349 -0.6539917 0.09106445 20:24:55.906 standing
-0.26182556 2.6419678 9.530075 -0.4351349 -0.6539917 0.09106445 20:24:55.908 standing
-0.26182556 2.6419678 9.530075 0.22810364 0.07658386 -0.21061707 20:24:55.912 standing
0.033859253 2.3474884 9.933502 0.22810364 0.07658386 -0.21061707 20:24:56.103 standing
0.21582031 2.3965607 9.920334 0.22810364 0.07658386 -0.21061707 20:24:56.107 standing
0.10328674 2.507904 9.989761 0.22810364 0.07658386 -0.21061707 20:24:56.111 standing
-0.38632202 2.7197876 9.469025 0.22810364 0.07658386 -0.21061707 20:24:56.114 standing
0.27687073 3.745697 9.364868 0.22810364 0.07658386 -0.21061707 20:24:56.117 standing
0.84669495 3.4919128 9.552826 0.22810364 0.07658386 -0.21061707 20:24:56.120 standing
0.6084595 3.2728424 9.938278 0.22810364 0.07658386 -0.21061707 20:24:56.124 standing
0.29960632 3.5996552 9.92392 0.22810364 0.07658386 -0.21061707 20:24:56.127 standing
0.444458 3.5218353 9.559998 0.22810364 0.07658386 -0.21061707 20:24:56.130 standing
0.75331116 3.381775 9.291855 0.22810364 0.07658386 -0.21061707 20:24:56.133 standing
0.8263397 3.5098724 8.981796 0.22810364 0.07658386 -0.21061707 20:24:56.135 standing
0.8263397 3.5098724 8.981796 0.47758484 -0.05317688 -0.011627197 20:24:56.136 standing
0.8263397 3.5098724 8.981796 0.26133728 0.18545532 0.1726532 20:24:56.325 standing
0.791626 3.7229614 8.488602 0.26133728 0.18545532 0.1726532 20:24:56.329 standing
0.60128784 3.7684479 8.206085 0.26133728 0.18545532 0.1726532 20:24:56.332 standing
0.28045654 3.2692566 8.095947 0.26133728 0.18545532 0.1726532 20:24:56.334 standing
0.009918213 3.266861 8.161789 0.26133728 0.18545532 0.1726532 20:24:56.335 standing
0.5055084 3.0549774 7.8397675 0.26133728 0.18545532 0.1726532 20:24:56.337 standing
0.5091095 3.416504 7.6302795 0.26133728 0.18545532 0.1726532 20:24:56.338 standing
0.17631531 4.508255 7.857727 0.26133728 0.18545532 0.1726532 20:24:56.340 standing
0.5701599 4.0641327 8.241989 0.26133728 0.18545532 0.1726532 20:24:56.341 standing
0.2672882 3.630783 8.262344 0.26133728 0.18545532 0.1726532 20:24:56.349 standing
-0.04396057 3.5254364 8.093552 0.26133728 0.18545532 0.1726532 20:24:56.350 standing
0.1368103 3.752884 8.104324 0.26133728 0.18545532 0.1726532 20:24:56.352 standing
0.1368103 3.752884 8.104324 0.044662476 0.08531189 0.17181396 20:24:56.519 standing
0.38938904 3.8366852 8.231216 0.044662476 0.08531189 0.17181396 20:24:56.543 standing
0.42411804 4.2029877 8.311432 0.044662476 0.08531189 0.17181396 20:24:56.545 standing
0.46720886 4.3406525 8.42276 0.044662476 0.08531189 0.17181396 20:24:56.546 standing
0.28045654 4.0246277 8.647812 0.044662476 0.08531189 0.17181396 20:24:56.547 standing
0.08772278 3.8450623 8.954269 0.044662476 0.08531189 0.17181396 20:24:56.548 standing
0.029067993 3.9408264 8.841736 0.044662476 0.08531189 0.17181396 20:24:56.550 standing
0.011108398 4.0557556 8.585556 0.044662476 0.08531189 0.17181396 20:24:56.551 standing
-0.030792236 4.1299744 8.136642 0.044662476 0.08531189 0.17181396 20:24:56.553 standing
0.03265381 4.4639587 7.597946 0.044662476 0.08531189 0.17181396 20:24:56.556 standing
0.017089844 4.6123962 7.5991516 0.044662476 0.08531189 0.17181396 20:24:56.558 standing
0.053009033 4.436432 8.044479 0.044662476 0.08531189 0.17181396 20:24:56.560 standing
0.053009033 4.436432 8.044479 -0.24552917 0.09979248 -0.038894653 20:24:56.743 standing
-0.028396606 4.2137604 8.425156 -0.24552917 0.09979248 -0.038894653 20:24:56.759 standing
-0.223526 4.128769 8.653793 -0.24552917 0.09979248 -0.038894653 20:24:56.763 standing
-0.11218262 4.2185516 9.214035 -0.24552917 0.09979248 -0.038894653 20:24:56.766 standing
-0.06430054 4.101242 9.987366 -0.24552917 0.09979248 -0.038894653 20:24:56.769 standing
-0.20675659 3.99469 10.235168 -0.24552917 0.09979248 -0.038894653 20:24:56.773 standing
-0.54434204 3.9539948 9.940674 -0.24552917 0.09979248 -0.038894653 20:24:56.774 standing
-0.74186707 3.9635773 9.625839 -0.24552917 0.09979248 -0.038894653 20:24:56.775 standing
-0.61976624 4.112015 9.519302 -0.24552917 0.09979248 -0.038894653 20:24:56.776 standing
-0.5239868 4.1000366 9.312195 -0.24552917 0.09979248 -0.038894653 20:24:56.777 standing
-0.4701233 4.117996 9.03447 -0.24552917 0.09979248 -0.038894653 20:24:56.778 standing
-0.4701233 4.117996 9.03447 0.20124817 -0.18484497 0.19311523 20:24:56.946 standing
-0.21513367 4.200592 9.07637 0.20124817 -0.18484497 0.19311523 20:24:56.980 standing
0.24932861 4.29158 9.453461 0.20124817 -0.18484497 0.19311523 20:24:56.984 standing
0.55578613 4.4388275 9.664154 0.20124817 -0.18484497 0.19311523 20:24:56.988 standing
0.7185974 4.516632 9.58754 0.20124817 -0.18484497 0.19311523 20:24:56.991 standing
0.9041443 4.5070496 9.698868 0.20124817 -0.18484497 0.19311523 20:24:56.993 standing
1.2632751 4.4005127 10.930679 0.20124817 -0.18484497 0.19311523 20:24:56.995 standing
1.45961 4.1946106 11.07074 0.20124817 -0.18484497 0.19311523 20:24:56.996 standing
1.523056 4.1622925 10.639786 0.20124817 -0.18484497 0.19311523 20:24:56.997 standing
1.6475525 4.349045 10.3022 0.20124817 -0.18484497 0.19311523 20:24:56.998 standing
1.4188995 4.480713 9.41156 0.20124817 -0.18484497 0.19311523 20:24:56.999 standing
0.9604187 4.451996 8.16777 0.20124817 -0.18484497 0.19311523 20:24:57 standing
0.9604187 4.451996 8.16777 0.38554382 0.4526062 0.10128784 20:24:57.128 standing
0.5677643 4.4579773 7.351349 0.38554382 0.4526062 0.10128784 20:24:57.201 standing
0.37023926 4.461563 6.793503 0.38554382 0.4526062 0.10128784 20:24:57.205 standing
0.33911133 4.5525513 6.379303 0.38554382 0.4526062 0.10128784 20:24:57.208 standing
0.35588074 4.4543915 6.339798 0.38554382 0.4526062 0.10128784 20:24:57.211 standing
3.3569336E-4 4.1455383 6.137497 0.38554382 0.4526062 0.10128784 20:24:57.213 standing
-0.3899231 4.1263733 6.090805 0.38554382 0.4526062 0.10128784 20:24:57.214 standing
