accX accY accZ gyroX gyroY gyroZ timestamp Activity
-0.2738037 1.0270844 9.789841 0.0 0.0 0.0 19:34:13.764 standing
-0.04156494 0.8918152 11.404739 0.0 0.0 0.0 19:34:13.767 standing
-0.30014038 1.0641937 9.0021515 0.0 0.0 0.0 19:34:13.957 standing
-0.2534485 1.0390625 9.211639 0.0 0.0 0.0 19:34:13.959 standing
-0.08465576 0.9253235 10.7140045 0.0 0.0 0.0 19:34:13.962 standing
-0.22592163 1.045044 9.650986 0.0 0.0 0.0 19:34:13.965 standing
-0.228302 1.0582123 9.382828 0.0 0.0 0.0 19:34:13.967 standing
-0.1947937 0.99716187 10.224396 0.0 0.0 0.0 19:34:13.968 standing
-0.20915222 1.0043335 9.835342 0.0 0.0 0.0 19:34:13.970 standing
-0.21394348 1.0270844 9.526489 0.0 0.0 0.0 19:34:13.971 standing
-0.18641663 0.9959564 10.0065155 0.0 0.0 0.0 19:34:13.973 standing
-0.18041992 1.0067291 9.910751 0.0 0.0 0.0 19:34:13.974 standing
-0.18041992 1.0067291 9.910751 0.0017547607 -0.010284424 -0.0014648438 19:34:14.038 standing
-0.19598389 1.0366669 9.676117 0.0017547607 -0.010284424 -0.0014648438 19:34:14.160 standing
-0.18881226 1.0414429 9.920334 0.0017547607 -0.010284424 -0.0014648438 19:34:14.165 standing
-0.18881226 1.0438385 9.853287 0.0017547607 -0.010284424 -0.0014648438 19:34:14.169 standing
-0.17922974 1.0318756 9.716827 0.0017547607 -0.010284424 -0.0014648438 19:34:14.173 standing
-0.22232056 1.0127258 9.8676605 0.0017547607 -0.010284424 -0.0014648438 19:34:14.175 standing
-0.16964722 1.0043335 9.934692 0.0017547607 -0.010284424 -0.0014648438 19:34:14.176 standing
-0.17443848 0.98638916 9.795837 0.0017547607 -0.010284424 -0.0014648438 19:34:14.178 standing
-0.20317078 1.0007477 9.852097 0.0017547607 -0.010284424 -0.0014648438 19:34:14.180 standing
-0.16845703 1.0282745 9.90477 0.0017547607 -0.010284424 -0.0014648438 19:34:14.182 standing
-0.14451599 1.0270844 9.7659 0.0017547607 -0.010284424 -0.0014648438 19:34:14.184 standing
-0.14451599 1.0270844 9.7659 0.0015411377 -0.06951904 -0.0018920898 19:34:14.241 standing
-0.17085266 1.053421 9.814987 0.0015411377 -0.06951904 -0.0018920898 19:34:14.363 standing
-0.12057495 1.0211029 9.891602 0.0015411377 -0.06951904 -0.0018920898 19:34:14.368 standing
-0.07867432 1.0486298 9.800613 0.0015411377 -0.06951904 -0.0018920898 19:34:14.371 standing
-0.07746887 1.0486298 9.7491455 0.0015411377 -0.06951904 -0.0018920898 19:34:14.373 standing
0.0793457 0.97680664 9.868851 0.0015411377 -0.06951904 -0.0018920898 19:34:14.375 standing
0.1547699 0.9636383 9.82576 0.0015411377 -0.06951904 -0.0018920898 19:34:14.376 standing
-0.10380554 1.0031433 9.677322 0.0015411377 -0.06951904 -0.0018920898 19:34:14.378 standing
-0.029586792 1.0234985 9.989761 0.0015411377 -0.06951904 -0.0018920898 19:34:14.379 standing
0.017089844 1.0079346 9.908356 0.0015411377 -0.06951904 -0.0018920898 19:34:14.381 standing
-0.07029724 1.0163116 9.628235 0.0015411377 -0.06951904 -0.0018920898 19:34:14.383 standing
-0.07029724 1.0163116 9.628235 -0.0023040771 -0.026062012 -0.0014648438 19:34:14.445 standing
0.019485474 1.0031433 9.892792 -0.0023040771 -0.026062012 -0.0014648438 19:34:14.567 standing
-0.0020599365 0.9732208 9.8880005 -0.0023040771 -0.026062012 -0.0014648438 19:34:14.571 standing
-0.014022827 1.0043335 9.729996 -0.0023040771 -0.026062012 -0.0014648438 19:34:14.574 standing
-0.012832642 1.0019379 9.876038 -0.0023040771 -0.026062012 -0.0014648438 19:34:14.578 standing
-0.027191162 1.0091248 9.847305 -0.0023040771 -0.026062012 -0.0014648438 19:34:14.580 standing
-8.544922E-4 1.0175018 9.775482 -0.0023040771 -0.026062012 -0.0014648438 19:34:14.583 standing
-0.0044555664 1.0031433 9.861664 -0.0023040771 -0.026062012 -0.0014648438 19:34:14.586 standing
-0.003250122 1.0163116 9.853287 -0.0023040771 -0.026062012 -0.0014648438 19:34:14.590 standing
0.021881104 1.0198975 9.757523 -0.0023040771 -0.026062012 -0.0014648438 19:34:14.593 standing
-8.544922E-4 1.0127258 9.852097 -0.0023040771 -0.026062012 -0.0014648438 19:34:14.595 standing
-8.544922E-4 1.0127258 9.852097 -0.002090454 3.6621094E-4 -6.1035156E-4 19:34:14.646 standing
-0.029586792 0.9648285 9.873642 -0.002090454 3.6621094E-4 -6.1035156E-4 19:34:14.768 standing
-0.07627869 0.88941956 9.8042145 -0.002090454 3.6621094E-4 -6.1035156E-4 19:34:14.772 standing
-0.07627869 0.816391 9.860474 -0.002090454 3.6621094E-4 -6.1035156E-4 19:34:14.775 standing
-0.09063721 0.81999207 9.898788 -0.002090454 3.6621094E-4 -6.1035156E-4 19:34:14.779 standing
-0.10620117 0.88223267 9.764709 -0.002090454 3.6621094E-4 -6.1035156E-4 19:34:14.783 standing
-0.049942017 0.96961975 9.774277 -0.002090454 3.6621094E-4 -6.1035156E-4 19:34:14.786 standing
0.038650513 1.0905304 9.898788 -0.002090454 3.6621094E-4 -6.1035156E-4 19:34:14.789 standing
0.12483215 1.2090454 9.852097 -0.002090454 3.6621094E-4 -6.1035156E-4 19:34:14.793 standing
0.13800049 1.2497406 9.741959 -0.002090454 3.6621094E-4 -6.1035156E-4 19:34:14.794 standing
0.08053589 1.2485504 9.769501 -0.002090454 3.6621094E-4 -6.1035156E-4 19:34:14.796 standing
0.08053589 1.2485504 9.769501 6.866455E-4 -0.0011291504 6.713867E-4 19:34:14.849 standing
0.009918213 1.2018585 9.810196 6.866455E-4 -0.0011291504 6.713867E-4 19:34:14.969 standing
0.007522583 1.092926 9.840118 6.866455E-4 -0.0011291504 6.713867E-4 19:34:14.972 standing
0.051818848 0.95166016 9.899979 6.866455E-4 -0.0011291504 6.713867E-4 19:34:14.976 standing
0.051818848 0.90019226 9.813782 6.866455E-4 -0.0011291504 6.713867E-4 19:34:14.979 standing
0.0063171387 0.93611145 9.834137 6.866455E-4 -0.0011291504 6.713867E-4 19:34:14.982 standing
-0.1085968 0.9456787 9.848511 6.866455E-4 -0.0011291504 6.713867E-4 19:34:14.986 standing
-0.16485596 0.8942108 9.824554 6.866455E-4 -0.0011291504 6.713867E-4 19:34:14.989 standing
-0.12895203 0.85110474 9.907166 6.866455E-4 -0.0011291504 6.713867E-4 19:34:14.993 standing
-0.026000977 0.90138245 9.847305 6.866455E-4 -0.0011291504 6.713867E-4 19:34:14.994 standing
0.08653259 1.0402527 9.74794 6.866455E-4 -0.0011291504 6.713867E-4 19:34:14.995 standing
0.08653259 1.0402527 9.74794 0.0019683838 -7.019043E-4 -3.9672852E-4 19:34:15.050 standing
0.12483215 1.1659546 9.805405 0.0019683838 -7.019043E-4 -3.9672852E-4 19:34:15.171 standing
0.10089111 1.2401733 9.872452 0.0019683838 -7.019043E-4 -3.9672852E-4 19:34:15.174 standing
0.029067993 1.168335 9.822174 0.0019683838 -7.019043E-4 -3.9672852E-4 19:34:15.176 standing
-0.018814087 1.0570068 9.795837 0.0019683838 -7.019043E-4 -3.9672852E-4 19:34:15.178 standing
-0.03437805 0.96961975 9.848511 0.0019683838 -7.019043E-4 -3.9672852E-4 19:34:15.179 standing
-0.033187866 0.88223267 9.919128 0.0019683838 -7.019043E-4 -3.9672852E-4 19:34:15.180 standing
-0.07507324 0.8080139 9.812592 0.0019683838 -7.019043E-4 -3.9672852E-4 19:34:15.182 standing
-0.07029724 0.7864685 9.854492 0.0019683838 -7.019043E-4 -3.9672852E-4 19:34:15.183 standing
-0.06311035 0.81759644 9.931107 0.0019683838 -7.019043E-4 -3.9672852E-4 19:34:15.185 standing
-0.042755127 0.9624481 9.80661 0.0019683838 -7.019043E-4 -3.9672852E-4 19:34:15.186 standing
-0.042755127 0.9624481 9.80661 -0.0031585693 0.0012207031 -1.8310547E-4 19:34:15.253 standing
-0.027191162 1.0617981 9.795837 -0.0031585693 0.0012207031 -1.8310547E-4 19:34:15.375 standing
0.017089844 1.0617981 9.847305 -0.0031585693 0.0012207031 -1.8310547E-4 19:34:15.379 standing
0.051818848 1.0366669 9.82695 -0.0031585693 0.0012207031 -1.8310547E-4 19:34:15.382 standing
0.047027588 1.0127258 9.797028 -0.0031585693 0.0012207031 -1.8310547E-4 19:34:15.385 standing
0.017089844 1.0234985 9.820969 -0.0031585693 0.0012207031 -1.8310547E-4 19:34:15.389 standing
-0.016418457 1.0366669 9.816177 -0.0031585693 0.0012207031 -1.8310547E-4 19:34:15.393 standing
-0.03677368 1.0402527 9.824554 -0.0031585693 0.0012207031 -1.8310547E-4 19:34:15.395 standing
-0.03916931 1.0318756 9.829346 -0.0031585693 0.0012207031 -1.8310547E-4 19:34:15.396 standing
-0.021209717 0.97680664 9.819778 -0.0031585693 0.0012207031 -1.8310547E-4 19:34:15.399 standing
0.025482178 0.9827881 9.82695 -0.0031585693 0.0012207031 -1.8310547E-4 19:34:15.401 standing
0.025482178 0.9827881 9.82695 0.0013275146 -4.8828125E-4 2.4414062E-4 19:34:15.456 standing
0.024276733 0.96961975 9.891602 0.0013275146 -4.8828125E-4 2.4414062E-4 19:34:15.578 standing
-0.011627197 0.98876953 9.855682 0.0013275146 -4.8828125E-4 2.4414062E-4 19:34:15.581 standing
-0.016418457 1.0115204 9.74794 0.0013275146 -4.8828125E-4 2.4414062E-4 19:34:15.584 standing
-0.021209717 1.005539 9.88681 0.0013275146 -4.8828125E-4 2.4414062E-4 19:34:15.587 standing
0.008712769 0.96961975 9.892792 0.0013275146 -4.8828125E-4 2.4414062E-4 19:34:15.591 standing
0.0027313232 1.005539 9.774277 0.0013275146 -4.8828125E-4 2.4414062E-4 19:34:15.593 standing
-0.0068511963 1.0043335 9.818573 0.0013275146 -4.8828125E-4 2.4414062E-4 19:34:15.594 standing
-0.0152282715 0.9995575 9.850891 0.0013275146 -4.8828125E-4 2.4414062E-4 19:34:15.595 standing
-0.010437012 1.0127258 9.822174 0.0013275146 -4.8828125E-4 2.4414062E-4 19:34:15.597 standing
0.003921509 0.9959564 9.862869 0.0013275146 -4.8828125E-4 2.4414062E-4 19:34:15.598 standing
0.003921509 0.9959564 9.862869 2.593994E-4 7.9345703E-4 -6.1035156E-4 19:34:15.657 standing
3.3569336E-4 0.9732208 9.814987 2.593994E-4 7.9345703E-4 -6.1035156E-4 19:34:15.780 standing
-0.024795532 0.95166016 9.82576 2.593994E-4 7.9345703E-4 -6.1035156E-4 19:34:15.784 standing
-0.023605347 0.94088745 9.862869 2.593994E-4 7.9345703E-4 -6.1035156E-4 19:34:15.788 standing
-0.030792236 0.96961975 9.832947 2.593994E-4 7.9345703E-4 -6.1035156E-4 19:34:15.791 standing
-0.024795532 0.9779968 9.838928 2.593994E-4 7.9345703E-4 -6.1035156E-4 19:34:15.793 standing
-0.009246826 0.9792023 9.8437195 2.593994E-4 7.9345703E-4 -6.1035156E-4 19:34:15.795 standing
-0.0068511963 1.0103302 9.814987 2.593994E-4 7.9345703E-4 -6.1035156E-4 19:34:15.796 standing
0.005126953 1.0079346 9.812592 2.593994E-4 7.9345703E-4 -6.1035156E-4 19:34:15.797 standing
0.0027313232 1.0103302 9.831741 2.593994E-4 7.9345703E-4 -6.1035156E-4 19:34:15.799 standing
0.014709473 1.0163116 9.829346 2.593994E-4 7.9345703E-4 -6.1035156E-4 19:34:15.800 standing
0.014709473 1.0163116 9.829346 0.0013275146 -7.019043E-4 -3.9672852E-4 19:34:15.861 standing
0.0063171387 1.0031433 9.823364 0.0013275146 -7.019043E-4 -3.9672852E-4 19:34:15.983 standing
-0.010437012 0.9720154 9.836533 0.0013275146 -7.019043E-4 -3.9672852E-4 19:34:15.986 standing
-0.011627197 0.9600525 9.846115 0.0013275146 -7.019043E-4 -3.9672852E-4 19:34:15.990 standing
-0.026000977 0.95526123 9.829346 0.0013275146 -7.019043E-4 -3.9672852E-4 19:34:15.993 standing
-0.014022827 0.9564514 9.830551 0.0013275146 -7.019043E-4 -3.9672852E-4 19:34:15.994 standing
-0.020019531 0.974411 9.836533 0.0013275146 -7.019043E-4 -3.9672852E-4 19:34:15.995 standing
-0.014022827 0.98757935 9.8437195 0.0013275146 -7.019043E-4 -3.9672852E-4 19:34:15.997 standing
0.0063171387 0.9935608 9.836533 0.0013275146 -7.019043E-4 -3.9672852E-4 19:34:15.998 standing
0.021881104 1.0127258 9.834137 0.0013275146 -7.019043E-4 -3.9672852E-4 19:34:15.999 standing
0.0063171387 1.0175018 9.830551 0.0013275146 -7.019043E-4 -3.9672852E-4 19:34:16.001 standing
