accX accY accZ gyroX gyroY gyroZ timestamp Activity
0.0 0.0 0.0 0.6945923 -0.15017389 0.77740425 16:54:42.660 running
-2.2530127 5.497255 9.488511 0.6945923 -0.15017389 0.77740425 16:54:42.775 running
-2.2530127 5.497255 9.488511 0.6945923 -0.15017389 0.77740425 16:54:42.777 running
-2.2530127 5.497255 9.488511 0.6945923 -0.15017389 0.77740425 16:54:42.778 running
1.6807809 5.2434616 6.344828 0.6945923 -0.15017389 0.77740425 16:54:42.779 running
0.6440599 5.715134 6.246663 0.6945923 -0.15017389 0.77740425 16:54:42.780 running
0.59378016 5.054314 6.2969427 0.6945923 -0.15017389 0.77740425 16:54:42.780 running
1.7454263 4.2665977 8.624178 0.6945923 -0.15017389 0.77740425 16:54:42.781 running
2.4254005 4.35758 12.038414 0.6945923 -0.15017389 0.77740425 16:54:42.782 running
2.4254005 4.35758 12.038414 -0.0897587 -0.2815099 -0.37102243 16:54:42.835 running
1.1348863 4.1780095 12.52924 -0.0897587 -0.2815099 -0.37102243 16:54:42.956 running
0.34716985 4.206741 11.001693 -0.0897587 -0.2815099 -0.37102243 16:54:42.958 running
0.43336374 4.7167215 10.707197 -0.0897587 -0.2815099 -0.37102243 16:54:42.959 running
2.5929997 7.2546525 11.463788 -0.0897587 -0.2815099 -0.37102243 16:54:42.960 running
2.9856608 6.93382 11.514068 -0.0897587 -0.2815099 -0.37102243 16:54:42.960 running
2.4421604 5.89231 13.187666 -0.0897587 -0.2815099 -0.37102243 16:54:42.961 running
1.1372806 5.1045938 12.210801 -0.0897587 -0.2815099 -0.37102243 16:54:42.961 running
0.7781393 5.312896 8.947405 -0.0897587 -0.2815099 -0.37102243 16:54:42.962 running
0.6464542 5.8659735 6.481302 -0.0897587 -0.2815099 -0.37102243 16:54:42.962 running
0.6464542 5.8659735 6.481302 -0.7128413 -0.27723387 -0.5561146 16:54:43.015 running
0.38308397 5.930619 4.8124924 -0.7128413 -0.27723387 -0.5561146 16:54:43.135 running
-0.39266106 4.8148866 4.592219 -0.7128413 -0.27723387 -0.5561146 16:54:43.137 running
