accX accY accZ gyroX gyroY gyroZ timestamp Activity
0.0 0.0 0.0 0.1368723 -0.27784473 0.04436592 17:13:13.365 running
-0.82123625 5.830059 7.0080423 0.1368723 -0.27784473 0.04436592 17:13:13.458 running
-0.82123625 5.830059 7.0080423 0.1368723 -0.27784473 0.04436592 17:13:13.459 running
-0.82123625 5.830059 7.0080423 0.1368723 -0.27784473 0.04436592 17:13:13.460 running
-0.026337024 4.2570205 6.421445 0.1368723 -0.27784473 0.04436592 17:13:13.460 running
0.27294734 4.517997 6.821289 0.1368723 -0.27784473 0.04436592 17:13:13.461 running
0.49800915 4.513208 7.642525 0.1368723 -0.27784473 0.04436592 17:13:13.462 running
0.16041641 4.6999617 7.927444 0.1368723 -0.27784473 0.04436592 17:13:13.462 running
-0.26097596 4.592219 7.1828246 0.1368723 -0.27784473 0.04436592 17:13:13.463 running
-0.26097596 4.592219 7.1828246 -0.03172651 -0.0041770963 -0.11384817 17:13:13.539 running
-0.083799616 4.9154463 7.678439 -0.03172651 -0.0041770963 -0.11384817 17:13:13.639 running
-0.22985038 4.8986864 8.133351 -0.03172651 -0.0041770963 -0.11384817 17:13:13.640 running
-0.40463245 4.846012 8.011244 -0.03172651 -0.0041770963 -0.11384817 17:13:13.641 running
-0.45730647 4.9537544 8.609812 -0.03172651 -0.0041770963 -0.11384817 17:13:13.642 running
-0.76616794 4.908263 8.6433325 -0.03172651 -0.0041770963 -0.11384817 17:13:13.642 running
-0.94573855 4.8364353 8.822903 -0.03172651 -0.0041770963 -0.11384817 17:13:13.643 running
-0.9481328 4.6544704 9.081485 -0.03172651 -0.0041770963 -0.11384817 17:13:13.643 running
-1.1037607 4.503631 8.71516 -0.03172651 -0.0041770963 -0.11384817 17:13:13.644 running
-1.4341706 3.9194279 8.346442 -0.03172651 -0.0041770963 -0.11384817 17:13:13.644 running
-1.4341706 3.9194279 8.346442 -0.16672772 -0.01944873 -0.12850894 17:13:13.721 running
-1.3455825 3.6823947 8.473338 -0.16672772 -0.01944873 -0.12850894 17:13:13.819 running
-0.44533512 4.8723493 8.317711 -0.16672772 -0.01944873 -0.12850894 17:13:13.820 running
-0.24900457 5.566689 6.7566433 -0.16672772 -0.01944873 -0.12850894 17:13:13.821 running
0.70870537 7.597034 6.998465 -0.16672772 -0.01944873 -0.12850894 17:13:13.821 running
0.42139238 7.3863378 9.941029 -0.16672772 -0.01944873 -0.12850894 17:13:13.822 running
-0.9792584 6.0527267 14.583528 -0.16672772 -0.01944873 -0.12850894 17:13:13.822 running
-1.637684 4.790944 15.993755 -0.16672772 -0.01944873 -0.12850894 17:13:13.823 running
-0.55786604 6.282577 13.237946 -0.16672772 -0.01944873 -0.12850894 17:13:13.823 running
0.86912173 7.2187386 11.01127 -0.16672772 -0.01944873 -0.12850894 17:13:13.824 running
0.86912173 7.2187386 11.01127 -0.46238652 -0.30594453 0.16531725 17:13:13.898 running
1.1803775 7.266624 10.59706 -0.46238652 -0.30594453 0.16531725 17:13:14 running
1.5897985 6.6010156 10.59706 -0.46238652 -0.30594453 0.16531725 17:13:14.002 running
0.84039044 5.0567083 10.963385 -0.46238652 -0.30594453 0.16531725 17:13:14.003 running
0.023942748 3.7949257 10.470163 -0.46238652 -0.30594453 0.16531725 17:13:14.003 running
-0.4836435 3.1915684 9.993703 -0.46238652 -0.30594453 0.16531725 17:13:14.004 running
0.28013015 2.8803127 8.822903 -0.46238652 -0.30594453 0.16531725 17:13:14.004 running
1.0008069 3.057489 7.23071 -0.46238652 -0.30594453 0.16531725 17:13:14.005 running
1.3144568 3.067066 5.854002 -0.46238652 -0.30594453 0.16531725 17:13:14.006 running
1.2067145 2.7653873 5.1644506 -0.46238652 -0.30594453 0.16531725 17:13:14.006 running
1.2067145 2.7653873 5.1644506 0.98292065 0.16319998 0.211743 17:13:14.082 running
0.9816527 2.667222 5.190788 0.98292065 0.16319998 0.211743 17:13:14.181 running
0.8834874 2.5427198 5.499649 0.98292065 0.16319998 0.211743 17:13:14.182 running
0.98404694 2.7294734 5.454158 0.98292065 0.16319998 0.211743 17:13:14.183 running
1.185166 3.1077688 5.4158497 0.98292065 0.16319998 0.211743 17:13:14.183 running
1.2186859 3.3926873 5.0662856 0.98292065 0.16319998 0.211743 17:13:14.184 running
1.0247496 3.5076127 5.0926223 0.98292065 0.16319998 0.211743 17:13:14.184 running
0.9217958 3.7135203 5.873156 0.98292065 0.16319998 0.211743 17:13:14.185 running
0.7901107 3.9505534 6.0862465 0.98292065 0.16319998 0.211743 17:13:14.185 running
0.8667275 4.1373067 6.2490573 0.98292065 0.16319998 0.211743 17:13:14.186 running
0.8667275 4.1373067 6.2490573 -0.54607505 -0.244858 0.07307658 17:13:14.260 running
1.1947432 4.4820824 7.1828246 -0.54607505 -0.244858 0.07307658 17:13:14.358 running
1.4533248 4.846012 7.6880164 -0.54607505 -0.244858 0.07307658 17:13:14.359 running
1.7286664 5.1979704 8.739103 -0.54607505 -0.244858 0.07307658 17:13:14.360 running
1.664021 5.4254265 9.404712 -0.54607505 -0.244858 0.07307658 17:13:14.360 running
1.4916332 5.604997 9.196409 -0.54607505 -0.244858 0.07307658 17:13:14.361 running
1.3431882 5.480495 10.127783 -0.54607505 -0.244858 0.07307658 17:13:14.361 running
1.7310607 4.678413 12.795005 -0.54607505 -0.244858 0.07307658 17:13:14.362 running
1.5610672 3.737463 15.35209 -0.54607505 -0.244858 0.07307658 17:13:14.362 running
0.74222517 3.5938065 13.972988 -0.54607505 -0.244858 0.07307658 17:13:14.363 running
0.74222517 3.5938065 13.972988 -1.4018972 -0.4177329 -0.6306402 17:13:14.440 running
0.29210153 4.0989985 9.73991 -1.4018972 -0.4177329 -0.6306402 17:13:14.541 running
0.5147691 4.565882 8.370385 -1.4018972 -0.4177329 -0.6306402 17:13:14.542 running
0.7015225 3.9529476 9.26345 -1.4018972 -0.4177329 -0.6306402 17:13:14.542 running
0.9074302 3.5411325 10.379181 -1.4018972 -0.4177329 -0.6306402 17:13:14.543 running
0.89545876 3.624932 9.6585045 -1.4018972 -0.4177329 -0.6306402 17:13:14.543 running
0.7972935 4.1325183 8.190814 -1.4018972 -0.4177329 -0.6306402 17:13:14.544 running
0.54350036 4.4892654 7.118179 -1.4018972 -0.4177329 -0.6306402 17:13:14.544 running
-0.08858817 4.6113734 6.8619914 -1.4018972 -0.4177329 -0.6306402 17:13:14.545 running
-0.52913475 4.5060253 7.513234 -1.4018972 -0.4177329 -0.6306402 17:13:14.545 running
-0.52913475 4.5060253 7.513234 -0.0812066 -0.24058194 -0.32704017 17:13:14.620 running
-1.1253091 4.5682764 8.8085375 -0.0812066 -0.24058194 -0.32704017 17:13:14.720 running
-0.7996878 4.9441776 9.385557 -0.0812066 -0.24058194 -0.32704017 17:13:14.721 running
-0.6344828 5.4062724 9.256267 -0.0812066 -0.24058194 -0.32704017 17:13:14.722 running
-0.3519584 5.873156 8.547561 -0.0812066 -0.24058194 -0.32704017 17:13:14.722 running
-0.12450229 6.2131433 9.318518 -0.0812066 -0.24058194 -0.32704017 17:13:14.723 running
0.18196489 6.179623 10.5803 -0.0812066 -0.24058194 -0.32704017 17:13:14.723 running
0.18435916 5.897099 11.741524 -0.0812066 -0.24058194 -0.32704017 17:13:14.724 running
0.031125572 5.1859994 12.550789 -0.0812066 -0.24058194 -0.32704017 17:13:14.724 running
0.24900457 4.9992456 11.794198 -0.0812066 -0.24058194 -0.32704017 17:13:14.725 running
0.24900457 4.9992456 11.794198 0.08128356 -0.07992438 -0.34170094 17:13:14.802 running
0.021548472 5.317684 9.390346 0.08128356 -0.07992438 -0.34170094 17:13:14.901 running
-0.32083282 5.253039 7.702382 0.08128356 -0.07992438 -0.34170094 17:13:14.902 running
-0.8547561 5.334444 7.18043 0.08128356 -0.07992438 -0.34170094 17:13:14.903 running
-1.0175668 5.4685235 6.63693 0.08128356 -0.07992438 -0.34170094 17:13:14.903 running
-0.9289786 5.217125 6.4525704 0.08128356 -0.07992438 -0.34170094 17:13:14.904 running
-0.5243462 4.903475 9.024022 0.08128356 -0.07992438 -0.34170094 17:13:14.905 running
-0.50998056 4.635316 10.520444 0.08128356 -0.07992438 -0.34170094 17:13:14.905 running
-0.5506832 5.00164 10.331296 0.08128356 -0.07992438 -0.34170094 17:13:14.906 running
-0.43575802 5.253039 11.068732 0.08128356 -0.07992438 -0.34170094 17:13:14.907 running
-0.43575802 5.253039 11.068732 0.86380196 0.41793078 0.3925591 17:13:14.980 running
0.41420954 5.047131 13.697646 0.86380196 0.41793078 0.3925591 17:13:15.080 running
1.908237 4.3863115 15.7327795 0.86380196 0.41793078 0.3925591 17:13:15.082 running
2.8420043 3.9936504 15.876436 0.86380196 0.41793078 0.3925591 17:13:15.083 running
2.710319 3.9074564 12.337698 0.86380196 0.41793078 0.3925591 17:13:15.084 running
2.317658 3.7518287 8.499676 0.86380196 0.41793078 0.3925591 17:13:15.085 running
2.1716073 3.8930907 5.8659735 0.86380196 0.41793078 0.3925591 17:13:15.085 running
1.8699286 3.7614057 4.295329 0.86380196 0.41793078 0.3925591 17:13:15.086 running
1.8507744 3.1125572 4.3168774 0.86380196 0.41793078 0.3925591 17:13:15.086 running
1.7837347 2.2841382 4.618556 0.86380196 0.41793078 0.3925591 17:13:15.087 running
1.7837347 2.2841382 4.618556 -0.10869553 0.43320242 0.43898487 17:13:15.160 running
1.5610672 1.6855695 4.350397 -0.10869553 0.43320242 0.43898487 17:13:15.263 running
2.030345 1.2905141 3.8260512 -0.10869553 0.43320242 0.43898487 17:13:15.265 running
2.648068 0.7972935 4.3839173 -0.10869553 0.43320242 0.43898487 17:13:15.266 running
2.762993 0.31365 4.989669 -0.10869553 0.43320242 0.43898487 17:13:15.267 running
3.318465 0.06464542 5.2027593 -0.10869553 0.43320242 0.43898487 17:13:15.268 running
3.8859081 0.19393626 6.656084 -0.10869553 0.43320242 0.43898487 17:13:15.269 running
4.04393 1.1971374 7.6975937 -0.10869553 0.43320242 0.43898487 17:13:15.270 running
3.510007 3.189174 6.771009 -0.10869553 0.43320242 0.43898487 17:13:15.271 running
2.7342618 5.6504884 5.734288 -0.10869553 0.43320242 0.43898487 17:13:15.271 running
2.7342618 5.6504884 5.734288 0.40565303 -0.44400007 -0.50663453 17:13:15.340 running
2.7773588 8.006455 8.4230585 0.40565303 -0.44400007 -0.50663453 17:13:15.439 running
3.0191805 8.885154 12.443047 0.40565303 -0.44400007 -0.50663453 17:13:15.440 running
3.093403 7.8963184 15.514901 0.40565303 -0.44400007 -0.50663453 17:13:15.441 running
2.4589202 7.0176196 15.541238 0.40565303 -0.44400007 -0.50663453 17:13:15.441 running
1.8819 7.0511394 13.989748 0.40565303 -0.44400007 -0.50663453 17:13:15.442 running
1.515576 7.2977495 11.317737 0.40565303 -0.44400007 -0.50663453 17:13:15.442 running
1.3144568 7.4414062 7.745479 0.40565303 -0.44400007 -0.50663453 17:13:15.443 running
1.1372806 7.3576064 5.190788 0.40565303 -0.44400007 -0.50663453 17:13:15.443 running
1.2905141 6.9505796 4.6736245 0.40565303 -0.44400007 -0.50663453 17:13:15.444 running
1.2905141 6.9505796 4.6736245 -0.8234078 0.056909427 -0.8395561 17:13:15.521 running
0.6177229 6.019207 5.4302154 -0.8234078 0.056909427 -0.8395561 17:13:15.621 running
-0.13168511 4.7167215 6.510033 -0.8234078 0.056909427 -0.8395561 17:13:15.623 running
-0.19633053 4.4629283 6.445388 -0.8234078 0.056909427 -0.8395561 17:13:15.623 running
0.24421602 4.740664 5.130931 -0.8234078 0.056909427 -0.8395561 17:13:15.624 running
-0.749408 4.6736245 5.2865586 -0.8234078 0.056909427 -0.8395561 17:13:15.624 running
-2.0327394 4.122941 6.4190507 -0.8234078 0.056909427 -0.8395561 17:13:15.625 running
-3.1341057 4.1325183 6.682421 -0.8234078 0.056909427 -0.8395561 17:13:15.626 running
-2.7366562 5.190788 6.3352513 -0.8234078 0.056909427 -0.8395561 17:13:15.626 running
-3.0718546 7.170853 8.46855 -0.8234078 0.056909427 -0.8395561 17:13:15.627 running
-3.0718546 7.170853 8.46855 -0.2039905 0.38250062 -0.6605726 17:13:15.700 running
-4.070267 8.253065 11.140561 -0.2039905 0.38250062 -0.6605726 17:13:15.802 running
-3.7709827 8.885154 14.078336 -0.2039905 0.38250062 -0.6605726 17:13:15.803 running
-2.8252442 8.212362 16.546833 -0.2039905 0.38250062 -0.6605726 17:13:15.804 running
-1.1708003 7.3169036 18.819 -0.2039905 0.38250062 -0.6605726 17:13:15.805 running
0.16759923 6.7039695 17.89481 -0.2039905 0.38250062 -0.6605726 17:13:15.806 running
0.6081458 6.612987 14.667328 -0.2039905 0.38250062 -0.6605726 17:13:15.807 running
0.61293435 6.0479383 11.11183 -0.2039905 0.38250062 -0.6605726 17:13:15.807 running
0.39266106 5.516409 8.028004 -0.2039905 0.38250062 -0.6605726 17:13:15.808 running
-0.6656084 5.0614967 5.5954204 -0.2039905 0.38250062 -0.6605726 17:13:15.808 running
-0.6656084 5.0614967 5.5954204 0.7520136 0.80399764 1.0516827 17:13:15.882 running
-1.1779832 3.737463 3.9457648 0.7520136 0.80399764 1.0516827 17:13:15.980 running
-0.61293435 2.928198 2.918621 0.7520136 0.80399764 1.0516827 17:13:15.982 running
0.6105401 2.3344178 2.5666625 0.7520136 0.80399764 1.0516827 17:13:15.983 running
2.257801 1.6424725 3.1341057 0.7520136 0.80399764 1.0516827 17:13:15.984 running
3.3663504 1.3910737 4.1157584 0.7520136 0.80399764 1.0516827 17:13:15.985 running
3.5219781 0.7733508 5.4350038 0.7520136 0.80399764 1.0516827 17:13:15.986 running
3.3040993 0.19393626 6.4765134 0.7520136 0.80399764 1.0516827 17:13:15.989 running
3.1484714 0.08140534 6.543553 0.7520136 0.80399764 1.0516827 17:13:15.991 running
3.5794408 0.36392978 5.2410674 0.7520136 0.80399764 1.0516827 17:13:15.992 running
3.5794408 0.36392978 5.2410674 0.1509222 0.12227201 0.2874903 17:13:16.060 running
4.084633 0.8571504 5.4900723 0.1509222 0.12227201 0.2874903 17:13:16.160 running
3.9050622 1.6185298 6.818895 0.1509222 0.12227201 0.2874903 17:13:16.163 running
3.8811195 3.1436827 6.938608 0.1509222 0.12227201 0.2874903 17:13:16.163 running
3.9170337 4.697567 6.651295 0.1509222 0.12227201 0.2874903 17:13:16.164 running
4.168432 6.1700463 6.9936767 0.1509222 0.12227201 0.2874903 17:13:16.165 running
4.233078 6.5148215 9.380769 0.1509222 0.12227201 0.2874903 17:13:16.166 running
3.0119977 5.621757 12.581914 0.1509222 0.12227201 0.2874903 17:13:16.166 running
1.036721 4.9585433 15.589124 0.1509222 0.12227201 0.2874903 17:13:16.167 running
-0.44533512 5.00164 16.350502 0.1509222 0.12227201 0.2874903 17:13:16.168 running
-0.44533512 5.00164 16.350502 -1.6810626 -0.12757188 -1.0961195 17:13:16.242 running
0.17478207 6.854809 12.253899 -1.6810626 -0.12757188 -1.0961195 17:13:16.340 running
0.84996754 8.169266 8.660092 -1.6810626 -0.12757188 -1.0961195 17:13:16.341 running
1.0822122 8.207574 7.328875 -1.6810626 -0.12757188 -1.0961195 17:13:16.342 running
0.48124924 7.228316 7.4030976 -1.6810626 -0.12757188 -1.0961195 17:13:16.343 running
