accX accY accZ gyroX gyroY gyroZ timestamp Activity
0.0 0.0 0.0 0.30302766 -0.5961055 -0.22869085 16:29:35.577 running
-1.0654523 4.225895 10.2091875 0.30302766 -0.5961055 -0.22869085 16:29:35.687 running
-1.0654523 4.225895 10.2091875 0.30302766 -0.5961055 -0.22869085 16:29:35.688 running
-1.0654523 4.225895 10.2091875 0.30302766 -0.5961055 -0.22869085 16:29:35.688 running
-0.40223816 5.3703585 8.684034 0.30302766 -0.5961055 -0.22869085 16:29:35.689 running
0.35914123 5.954561 9.100638 0.30302766 -0.5961055 -0.22869085 16:29:35.690 running
1.3168511 6.854809 9.586677 0.30302766 -0.5961055 -0.22869085 16:29:35.690 running
0.9960183 7.0774765 8.334471 0.30302766 -0.5961055 -0.22869085 16:29:35.691 running
-0.25858167 7.1660647 7.49408 0.30302766 -0.5961055 -0.22869085 16:29:35.692 running
-0.25858167 7.1660647 7.49408 0.25049323 0.13754363 0.047420245 16:29:35.747 running
-2.176396 6.699181 8.324894 0.25049323 0.13754363 0.047420245 16:29:35.868 running
-3.083826 4.826858 11.12859 0.25049323 0.13754363 0.047420245 16:29:35.870 running
-2.6959534 3.8523881 12.438257 0.25049323 0.13754363 0.047420245 16:29:35.871 running
-1.6496553 5.106988 10.364816 0.25049323 0.13754363 0.047420245 16:29:35.872 running
-0.52674043 6.342434 7.4892917 0.25049323 0.13754363 0.047420245 16:29:35.872 running
-1.4652961 5.916253 7.0271964 0.25049323 0.13754363 0.047420245 16:29:35.873 running
-2.2266755 4.8555894 8.640938 0.25049323 0.13754363 0.047420245 16:29:35.873 running
-0.21309046 4.45814 9.802161 0.25049323 0.13754363 0.047420245 16:29:35.874 running
-0.29210153 4.580248 8.91149 0.25049323 0.13754363 0.047420245 16:29:35.874 running
-0.29210153 4.580248 8.91149 0.19918056 -0.2870077 0.19647138 16:29:35.928 running
-0.4836435 4.745453 7.273807 0.19918056 -0.2870077 0.19647138 16:29:36.046 running
-0.4189981 4.415043 6.543553 0.19918056 -0.2870077 0.19647138 16:29:36.048 running
-0.35435268 4.245049 5.9713216 0.19918056 -0.2870077 0.19647138 16:29:36.049 running
0.22745611 3.9481592 6.1628633 0.19918056 -0.2870077 0.19647138 16:29:36.050 running
1.0055954 4.149278 7.2953553 0.19918056 -0.2870077 0.19647138 16:29:36.051 running
0.6201172 5.0136113 8.061523 0.19918056 -0.2870077 0.19647138 16:29:36.051 running
1.4509305 5.442187 6.7638264 0.19918056 -0.2870077 0.19647138 16:29:36.052 running
0.7398309 4.802915 5.9234357 0.19918056 -0.2870077 0.19647138 16:29:36.052 running
-0.41181526 5.305713 5.681614 0.19918056 -0.2870077 0.19647138 16:29:36.053 running
-0.41181526 5.305713 5.681614 0.37449887 0.04774645 0.50495833 16:29:36.109 running
0.17717634 4.826858 8.047157 0.37449887 0.04774645 0.50495833 16:29:36.228 running
0.52913475 5.2290964 7.7526617 0.37449887 0.04774645 0.50495833 16:29:36.230 running
2.0542877 6.648901 6.768615 0.37449887 0.04774645 0.50495833 16:29:36.231 running
2.875524 6.2346916 6.7470665 0.37449887 0.04774645 0.50495833 16:29:36.231 running
2.0590763 5.0207944 7.5587254 0.37449887 0.04774645 0.50495833 16:29:36.232 running
2.1883671 4.4844766 7.865193 0.37449887 0.04774645 0.50495833 16:29:36.233 running
2.6959534 4.8364353 6.840443 0.37449887 0.04774645 0.50495833 16:29:36.233 running
4.14449 5.0926223 6.5483418 0.37449887 0.04774645 0.50495833 16:29:36.234 running
3.6369035 3.3400133 9.457385 0.37449887 0.04774645 0.50495833 16:29:36.234 running
3.6369035 3.3400133 9.457385 -0.14412571 0.26949054 0.7089873 16:29:36.288 running
2.8994668 1.6041641 10.309748 -0.14412571 0.26949054 0.7089873 16:29:36.405 running
2.8827069 1.8555629 8.48531 -0.14412571 0.26949054 0.7089873 16:29:36.406 running
4.922629 3.6369035 7.764633 -0.14412571 0.26949054 0.7089873 16:29:36.407 running
4.7071443 4.3839173 7.7957587 -0.14412571 0.26949054 0.7089873 16:29:36.407 running
2.8180614 3.7853484 12.955421 -0.14412571 0.26949054 0.7089873 16:29:36.408 running
1.4485363 4.1157584 16.77429 -0.14412571 0.26949054 0.7089873 16:29:36.408 running
1.9680939 6.7997403 14.918726 -0.14412571 0.26949054 0.7089873 16:29:36.409 running
2.6935592 7.8723755 11.873209 -0.14412571 0.26949054 0.7089873 16:29:36.410 running
2.9856608 6.012024 8.511647 -0.14412571 0.26949054 0.7089873 16:29:36.410 running
2.9856608 6.012024 8.511647 -1.334702 -1.5783769 -0.8694885 16:29:36.468 running
1.1923488 6.325674 8.722343 -1.334702 -1.5783769 -0.8694885 16:29:36.587 running
2.248224 6.5651016 7.850827 -1.334702 -1.5783769 -0.8694885 16:29:36.589 running
1.2234744 5.889916 7.6305537 -1.334702 -1.5783769 -0.8694885 16:29:36.589 running
-0.0670397 4.802915 7.407886 -1.334702 -1.5783769 -0.8694885 16:29:36.590 running
-1.5658557 4.3623686 6.22272 -1.334702 -1.5783769 -0.8694885 16:29:36.590 running
-1.673598 4.8843207 5.195576 -1.334702 -1.5783769 -0.8694885 16:29:36.591 running
-0.69673395 5.0830455 4.4892654 -1.334702 -1.5783769 -0.8694885 16:29:36.591 running
-0.48124924 5.341627 5.1045938 -1.334702 -1.5783769 -0.8694885 16:29:36.592 running
-0.79250497 4.8747435 4.7095385 -1.334702 -1.5783769 -0.8694885 16:29:36.592 running
-0.79250497 4.8747435 4.7095385 -0.68718493 0.60729903 -0.11140472 16:29:36.650 running
-1.201926 4.199558 6.284971 -0.68718493 0.60729903 -0.11140472 16:29:36.768 running
-1.2210802 4.539545 9.505271 -0.68718493 0.60729903 -0.11140472 16:29:36.770 running
-1.6424725 5.6792197 9.91948 -0.68718493 0.60729903 -0.11140472 16:29:36.771 running
-2.8252442 6.6273527 9.368797 -0.68718493 0.60729903 -0.11140472 16:29:36.772 running
-2.310475 7.59464 13.518076 -0.68718493 0.60729903 -0.11140472 16:29:36.772 running
1.0175668 7.2977495 18.043255 -0.68718493 0.60729903 -0.11140472 16:29:36.773 running
3.8547823 6.9218483 21.555656 -0.68718493 0.60729903 -0.11140472 16:29:36.774 running
4.9417834 6.0000525 20.899624 -0.68718493 0.60729903 -0.11140472 16:29:36.775 running
3.4214187 5.0638914 16.151777 -0.68718493 0.60729903 -0.11140472 16:29:36.775 running
3.4214187 5.0638914 16.151777 1.3164531 -0.20148657 0.6356835 16:29:36.830 running
2.5044115 4.371946 11.650541 1.3164531 -0.20148657 0.6356835 16:29:36.947 running
1.3264283 3.0167863 8.40151 1.3164531 -0.20148657 0.6356835 16:29:36.953 running
1.0726352 2.710319 4.556305 1.3164531 -0.20148657 0.6356835 16:29:36.955 running
1.7550035 2.4277947 5.525986 1.3164531 -0.20148657 0.6356835 16:29:36.957 running
2.49244 1.7550035 3.6871831 1.3164531 -0.20148657 0.6356835 16:29:36.958 running
1.838803 1.0870007 2.4876516 1.3164531 -0.20148657 0.6356835 16:29:36.959 running
2.4972286 0.2561874 3.067066 1.3164531 -0.20148657 0.6356835 16:29:36.960 running
2.6289136 -0.50998056 3.3615618 1.3164531 -0.20148657 0.6356835 16:29:36.961 running
2.2841382 -0.55307746 4.4653225 1.3164531 -0.20148657 0.6356835 16:29:36.962 running
2.2841382 -0.55307746 4.4653225 0.61029285 0.98481375 0.7089873 16:29:37.006 running
2.6815877 0.10774237 4.216318 0.61029285 0.98481375 0.7089873 16:29:37.127 running
3.1029801 0.409421 4.2618093 0.61029285 0.98481375 0.7089873 16:29:37.129 running
2.6935592 0.09577099 7.5874567 0.61029285 0.98481375 0.7089873 16:29:37.130 running
2.9689007 0.80687064 11.375199 0.61029285 0.98481375 0.7089873 16:29:37.131 running
3.8978794 2.700742 12.888381 0.61029285 0.98481375 0.7089873 16:29:37.132 running
6.25624 5.6672482 8.032792 0.61029285 0.98481375 0.7089873 16:29:37.132 running
5.439792 8.370385 4.680807 0.61029285 0.98481375 0.7089873 16:29:37.133 running
5.0040345 7.3480296 8.310528 0.61029285 0.98481375 0.7089873 16:29:37.133 running
2.885101 5.355993 13.13978 0.61029285 0.98481375 0.7089873 16:29:37.134 running
2.885101 5.355993 13.13978 0.5137762 -0.22408858 -0.0069467598 16:29:37.185 running
1.2426286 4.5946136 15.876436 0.5137762 -0.22408858 -0.0069467598 16:29:37.306 running
0.37590113 4.8220696 14.375226 0.5137762 -0.22408858 -0.0069467598 16:29:37.308 running
0.39266106 5.691191 9.560339 0.5137762 -0.22408858 -0.0069467598 16:29:37.310 running
0.65124273 6.325674 7.1756415 0.5137762 -0.22408858 -0.0069467598 16:29:37.311 running
0.46927786 6.665661 8.078283 0.5137762 -0.22408858 -0.0069467598 16:29:37.313 running
0.7589851 6.265817 7.788576 0.5137762 -0.22408858 -0.0069467598 16:29:37.314 running
1.3623424 6.4597535 7.85801 0.5137762 -0.22408858 -0.0069467598 16:29:37.315 running
2.0662591 6.718335 8.200391 0.5137762 -0.22408858 -0.0069467598 16:29:37.317 running
1.7645805 7.2977495 6.550736 0.5137762 -0.22408858 -0.0069467598 16:29:37.318 running
1.7645805 7.2977495 6.550736 -0.7873668 -0.32488135 -0.52740395 16:29:37.366 running
-0.37829542 6.5603127 5.154874 -0.7873668 -0.32488135 -0.52740395 16:29:37.488 running
-2.0542877 5.3009243 5.1620564 -0.7873668 -0.32488135 -0.52740395 16:29:37.490 running
-2.7749646 5.272193 6.035967 -0.7873668 -0.32488135 -0.52740395 16:29:37.491 running
-2.597788 5.33205 7.9130783 -0.7873668 -0.32488135 -0.52740395 16:29:37.492 running
-2.6289136 5.190788 9.481328 -0.7873668 -0.32488135 -0.52740395 16:29:37.493 running
