accX accY accZ gyroX gyroY gyroZ timestamp Activity
0.18675344 3.9337935 8.921068 0.0 0.0 0.0 15:26:46.181 LS
0.18675344 3.9337935 8.921068 0.0 0.0 0.0 15:26:46.182 LS
0.18675344 3.9337935 8.921068 0.0 0.0 0.0 15:26:46.183 LS
1.1636176 2.779753 11.277035 0.0 0.0 0.0 15:26:46.184 LS
1.3312168 2.6959534 8.813326 0.0 0.0 0.0 15:26:46.184 LS
2.0375278 2.901861 7.5683026 0.0 0.0 0.0 15:26:46.185 LS
2.3128695 2.1117504 11.425479 0.0 0.0 0.0 15:26:46.185 LS
2.1907616 0.6201172 13.843697 0.0 0.0 0.0 15:26:46.186 LS
3.0886145 1.4820561 10.716774 0.0 0.0 0.0 15:26:46.186 LS
3.0886145 1.4820561 10.716774 -1.1228021 0.047052506 -1.2830913 15:26:46.273 LS
3.0886145 1.4820561 10.716774 -0.65182495 -0.1270441 -0.9019114 15:26:46.293 LS
3.0886145 1.4820561 10.716774 -0.10021367 -0.13070928 -0.6013657 15:26:46.312 LS
3.0886145 1.4820561 10.716774 0.004855157 -0.14842437 -0.62457854 15:26:46.332 LS
4.8388295 2.9928436 7.848433 0.004855157 -0.14842437 -0.62457854 15:26:46.352 LS
4.278569 2.9641123 8.162083 0.004855157 -0.14842437 -0.62457854 15:26:46.353 LS
1.4605076 1.376708 10.518049 0.004855157 -0.14842437 -0.62457854 15:26:46.354 LS
-0.7829279 0.20111908 11.813352 0.004855157 -0.14842437 -0.62457854 15:26:46.354 LS
-0.7829279 0.20111908 11.813352 -0.2559843 -0.22966945 -0.8359379 15:26:46.355 LS
-0.89067024 0.19633053 12.217984 -0.2559843 -0.22966945 -0.8359379 15:26:46.355 LS
-0.2466103 1.6400782 9.718362 -0.2559843 -0.22966945 -0.8359379 15:26:46.356 LS
1.2162915 2.6648278 5.5954204 -0.2559843 -0.22966945 -0.8359379 15:26:46.356 LS
-0.019154198 3.0431232 6.282577 -0.2559843 -0.22966945 -0.8359379 15:26:46.356 LS
-0.5865973 2.063865 6.65369 -0.2559843 -0.22966945 -0.8359379 15:26:46.357 LS
-0.5865973 2.063865 6.65369 -0.22238672 -0.09833342 -0.7980643 15:26:46.372 LS
-0.5865973 2.063865 6.65369 -0.033629354 -0.072677076 -0.6019766 15:26:46.392 LS
-0.5865973 2.063865 6.65369 0.19788858 -0.4782916 -0.49874032 15:26:46.413 LS
-0.5865973 2.063865 6.65369 0.31212035 -0.98225546 -0.86525947 15:26:46.432 LS
-0.5865973 2.063865 6.65369 -0.017746856 -0.8771866 -1.1291533 15:26:46.453 LS
-0.5865973 2.063865 6.65369 -0.42519397 -0.33351654 -0.8249424 15:26:46.473 LS
-0.5865973 2.063865 6.65369 -0.5516431 -0.039690357 -0.4590341 15:26:46.493 LS
-0.5865973 2.063865 6.65369 -0.45695895 0.08675875 -0.31120467 15:26:46.512 LS
-0.90024734 2.6097596 6.308914 -0.45695895 0.08675875 -0.31120467 15:26:46.534 LS
0.5961744 3.7877429 6.0455437 -0.45695895 0.08675875 -0.31120467 15:26:46.535 LS
1.8196489 4.7789726 4.8819265 -0.45695895 0.08675875 -0.31120467 15:26:46.536 LS
-0.45491222 3.8452053 5.00164 -0.45695895 0.08675875 -0.31120467 15:26:46.536 LS
-1.6975409 3.1700199 6.893117 -0.45695895 0.08675875 -0.31120467 15:26:46.537 LS
-1.5634614 4.14449 8.743892 -0.45695895 0.08675875 -0.31120467 15:26:46.537 LS
-0.3998439 4.4677167 10.43425 -0.45695895 0.08675875 -0.31120467 15:26:46.538 LS
-0.5602603 5.3009243 10.187639 -0.45695895 0.08675875 -0.31120467 15:26:46.538 LS
-0.5602603 5.3009243 10.187639 -0.30057746 0.18694064 -0.3179242 15:26:46.539 LS
-0.8356019 5.7223167 10.240314 -0.30057746 0.18694064 -0.3179242 15:26:46.539 LS
-0.8356019 5.7223167 10.240314 -0.34150544 0.23580986 -0.36801517 15:26:46.553 LS
-0.8356019 5.7223167 10.240314 -0.3891529 0.22786862 -0.37473467 15:26:46.574 LS
-0.8356019 5.7223167 10.240314 -0.32745555 0.21442959 -0.25133988 15:26:46.594 LS
-0.8356019 5.7223167 10.240314 -0.086774625 0.5100883 0.06264484 15:26:46.613 LS
-0.8356019 5.7223167 10.240314 -0.086774625 0.5100883 0.06264484 15:26:46.633 LS
-0.8356019 5.7223167 10.240314 -6.426302E-4 0.39035878 0.28866497 15:26:46.653 LS
-0.8356019 5.7223167 10.240314 -0.0067512826 -0.3182449 0.3216517 15:26:46.673 LS
-0.8356019 5.7223167 10.240314 0.39275458 -0.5467085 0.52812415 15:26:46.695 LS
-1.0870007 5.566689 11.930672 0.39275458 -0.5467085 0.52812415 15:26:46.713 LS
-1.4581133 5.2458563 13.814965 0.39275458 -0.5467085 0.52812415 15:26:46.714 LS
-1.4581133 5.2458563 13.814965 0.98712647 -0.07695314 0.8940325 15:26:46.715 LS
-1.8938714 5.4733124 15.443072 0.98712647 -0.07695314 0.8940325 15:26:46.715 LS
-1.9561225 6.2586346 13.7263775 0.98712647 -0.07695314 0.8940325 15:26:46.716 LS
-0.90982443 5.652883 16.616266 0.98712647 -0.07695314 0.8940325 15:26:46.716 LS
-0.6105401 3.1987512 20.128668 0.98712647 -0.07695314 0.8940325 15:26:46.717 LS
-0.31843856 1.4940275 20.629072 0.98712647 -0.07695314 0.8940325 15:26:46.718 LS
0.70870537 2.2841382 15.524478 0.98712647 -0.07695314 0.8940325 15:26:46.718 LS
1.7047237 3.2466366 12.507691 0.98712647 -0.07695314 0.8940325 15:26:46.719 LS
1.7047237 3.2466366 12.507691 1.3188263 0.1087499 1.1218852 15:26:46.733 LS
1.7047237 3.2466366 12.507691 1.3432609 -0.059848912 0.96855795 15:26:46.753 LS
1.7047237 3.2466366 12.507691 1.1343449 -0.11482678 0.82500464 15:26:46.774 LS
1.7047237 3.2466366 12.507691 0.8637317 0.07942837 0.72054666 15:26:46.793 LS
1.7047237 3.2466366 12.507691 0.91932046 0.2791813 0.52629155 15:26:46.816 LS
1.7047237 3.2466366 12.507691 1.2174227 0.3897479 0.4847527 15:26:46.833 LS
1.7047237 3.2466366 12.507691 1.3310436 0.37447628 0.6484646 15:26:46.853 LS
1.7047237 3.2466366 12.507691 1.3408175 0.08920221 0.70160985 15:26:46.873 LS
1.8148603 2.6265194 10.462981 1.3408175 0.08920221 0.70160985 15:26:46.894 LS
1.8148603 2.6265194 10.462981 1.3450935 -0.17469157 0.646632 15:26:46.895 LS
2.6001825 1.9944309 10.482135 1.3450935 -0.17469157 0.646632 15:26:46.895 LS
2.5115943 1.5658557 11.198023 1.3450935 -0.17469157 0.646632 15:26:46.896 LS
1.515576 0.64166564 9.627379 1.3450935 -0.17469157 0.646632 15:26:46.897 LS
0.26337022 -0.10774237 6.0862465 1.3450935 -0.17469157 0.646632 15:26:46.897 LS
0.72546524 0.38547826 3.8356283 1.3450935 -0.17469157 0.646632 15:26:46.898 LS
0.9433443 0.4860378 2.944958 1.3450935 -0.17469157 0.646632 15:26:46.898 LS
1.0415095 0.23942748 3.014392 1.3450935 -0.17469157 0.646632 15:26:46.899 LS
1.0941836 0.3423813 1.7166951 1.3450935 -0.17469157 0.646632 15:26:46.899 LS
1.0941836 0.3423813 1.7166951 1.3145503 -0.12765495 0.6252517 15:26:46.914 LS
1.0941836 0.3423813 1.7166951 1.1288471 -0.06107064 0.63930166 15:26:46.934 LS
1.0941836 0.3423813 1.7166951 0.77515626 -0.2058457 0.5885998 15:26:46.956 LS
1.0941836 0.3423813 1.7166951 0.41291314 -0.3640598 0.483531 15:26:46.974 LS
1.0941836 0.3423813 1.7166951 0.010352944 -0.4233137 0.36502314 15:26:46.993 LS
1.0941836 0.3423813 1.7166951 -0.38121167 -0.5051697 0.33020383 15:26:47.014 LS
1.0941836 0.3423813 1.7166951 -0.68542254 -0.75257015 0.29843882 15:26:47.039 LS
1.0941836 0.3423813 1.7166951 -0.7837719 -0.9352188 0.17870924 15:26:47.054 LS
1.2043202 1.0319325 0.48124924 -0.7837719 -0.9352188 0.17870924 15:26:47.074 LS
1.4054393 1.5514901 0.96489275 -0.7837719 -0.9352188 0.17870924 15:26:47.075 LS
1.8651401 1.9656997 1.6855695 -0.7837719 -0.9352188 0.17870924 15:26:47.075 LS
1.673598 1.7071179 2.743839 -0.7837719 -0.9352188 0.17870924 15:26:47.076 LS
1.7909175 1.7430321 3.859571 -0.7837719 -0.9352188 0.17870924 15:26:47.076 LS
3.0431232 2.2099156 6.5220046 -0.7837719 -0.9352188 0.17870924 15:26:47.077 LS
3.337619 1.9489397 9.440625 -0.7837719 -0.9352188 0.17870924 15:26:47.077 LS
3.668029 1.9010541 9.189227 -0.7837719 -0.9352188 0.17870924 15:26:47.078 LS
3.668029 1.9010541 9.189227 -0.79232395 -0.62489927 0.10296194 15:26:47.078 LS
