accX accY accZ gyroX gyroY gyroZ timestamp Activity
-1.9441512 5.8947043 8.437425 0.0 0.0 0.0 16:06:07.091 walking
-1.9441512 5.8947043 8.437425 0.0 0.0 0.0 16:06:07.096 walking
-1.9441512 5.8947043 8.437425 0.0 0.0 0.0 16:06:07.115 walking
-1.5131817 6.2945485 7.501263 0.0 0.0 0.0 16:06:07.136 walking
-1.4700848 6.359194 6.8907228 0.0 0.0 0.0 16:06:07.156 walking
-1.1181264 6.2921543 7.90829 0.0 0.0 0.0 16:06:07.175 walking
-1.5467016 6.404685 8.305739 0.0 0.0 0.0 16:06:07.195 walking
-1.9537282 6.426234 7.678439 0.0 0.0 0.0 16:06:07.216 walking
-2.3200524 6.0934296 7.8125186 0.0 0.0 0.0 16:06:07.235 walking
-1.8172545 5.3272614 9.58907 0.0 0.0 0.0 16:06:07.255 walking
-1.3862851 5.4254265 9.222747 0.0 0.0 0.0 16:06:07.277 walking
-1.2689656 5.767808 9.196409 0.0 0.0 0.0 16:06:07.296 walking
-0.8092649 6.32328 9.038387 0.0 0.0 0.0 16:06:07.315 walking
-0.9122187 5.5571117 9.316123 0.0 0.0 0.0 16:06:07.337 walking
-0.9122187 5.5571117 9.316123 -0.090369575 -0.18682581 0.08773735 16:06:07.339 walking
-0.80208206 4.515602 10.843671 -0.090369575 -0.18682581 0.08773735 16:06:07.356 walking
-0.46209505 3.493247 13.000913 -0.090369575 -0.18682581 0.08773735 16:06:07.376 walking
-0.6895511 2.9760835 12.337698 -0.090369575 -0.18682581 0.08773735 16:06:07.396 walking
-1.2809371 3.2729738 9.337671 -0.090369575 -0.18682581 0.08773735 16:06:07.416 walking
-1.6879637 4.1516724 6.445388 -0.090369575 -0.18682581 0.08773735 16:06:07.436 walking
-1.1229149 4.3408203 5.36557 -0.090369575 -0.18682581 0.08773735 16:06:07.456 walking
-0.53392327 4.2977233 5.7582307 -0.090369575 -0.18682581 0.08773735 16:06:07.477 walking
-0.12929083 4.9537544 7.9346266 -0.090369575 -0.18682581 0.08773735 16:06:07.496 walking
-0.06464542 4.70475 9.06233 -0.090369575 -0.18682581 0.08773735 16:06:07.517 walking
-0.06464542 4.70475 9.06233 -0.6248766 -0.2870077 0.28810117 16:06:07.517 walking
-0.54350036 4.398283 9.071907 -0.6248766 -0.2870077 0.28810117 16:06:07.535 walking
-0.6943397 3.8523881 9.557945 -0.6248766 -0.2870077 0.28810117 16:06:07.556 walking
-0.7877164 3.7757714 9.60583 -0.6248766 -0.2870077 0.28810117 16:06:07.578 walking
-0.87151605 3.7542229 8.877971 -0.6248766 -0.2870077 0.28810117 16:06:07.597 walking
-0.75659084 3.9313993 8.13814 -0.6248766 -0.2870077 0.28810117 16:06:07.615 walking
-0.36392978 4.0966043 8.18842 -0.6248766 -0.2870077 0.28810117 16:06:07.638 walking
-0.37350687 4.067873 8.028004 -0.6248766 -0.2870077 0.28810117 16:06:07.656 walking
-0.65363705 4.1253357 7.2019787 -0.6248766 -0.2870077 0.28810117 16:06:07.677 walking
-0.53392327 4.276175 7.063111 -0.6248766 -0.2870077 0.28810117 16:06:07.698 walking
-0.53392327 4.276175 7.063111 0.04829684 0.03247482 0.23617761 16:06:07.698 walking
-0.21787901 4.4054656 7.553937 0.04829684 0.03247482 0.23617761 16:06:07.716 walking
0.11013664 4.6472874 7.8364615 0.04829684 0.03247482 0.23617761 16:06:07.737 walking
0.10774237 4.8220696 8.066312 0.04829684 0.03247482 0.23617761 16:06:07.758 walking
0.057462595 4.7885494 8.042369 0.04829684 0.03247482 0.23617761 16:06:07.777 walking
0.37590113 5.032766 7.8125186 0.04829684 0.03247482 0.23617761 16:06:07.797 walking
0.52913475 5.0806513 7.946598 0.04829684 0.03247482 0.23617761 16:06:07.818 walking
0.25139886 4.9968514 7.450983 0.04829684 0.03247482 0.23617761 16:06:07.837 walking
0.6057515 4.992063 7.944204 0.04829684 0.03247482 0.23617761 16:06:07.856 walking
0.45491222 4.802915 8.865999 0.04829684 0.03247482 0.23617761 16:06:07.877 walking
0.45491222 4.802915 8.865999 0.1106051 -0.19537792 0.25939047 16:06:07.878 walking
0.41181526 4.276175 9.25866 0.1106051 -0.19537792 0.25939047 16:06:07.896 walking
0.600963 4.0391417 9.452597 0.1106051 -0.19537792 0.25939047 16:06:07.916 walking
0.5363176 4.2809634 9.569917 0.1106051 -0.19537792 0.25939047 16:06:07.936 walking
1.0343267 4.517997 8.389539 0.1106051 -0.19537792 0.25939047 16:06:07.957 walking
1.158829 4.7550297 8.396722 0.1106051 -0.19537792 0.25939047 16:06:07.976 walking
1.4150164 4.8579836 9.294575 0.1106051 -0.19537792 0.25939047 16:06:07.997 walking
0.7709565 3.1580484 11.32492 0.1106051 -0.19537792 0.25939047 16:06:08.057 walking
0.7709565 3.1580484 11.32492 -0.25469232 -0.22714292 -0.048485596 16:06:08.058 walking
-0.09337672 3.387899 7.7095647 -0.25469232 -0.22714292 -0.048485596 16:06:08.237 walking
-0.09337672 3.387899 7.7095647 -0.17650157 0.116774224 -0.33559224 16:06:08.238 walking
-0.38547826 4.7981267 8.92825 -0.17650157 0.116774224 -0.33559224 16:06:08.417 walking
-0.38547826 4.7981267 8.92825 -0.17283638 -0.063431025 -0.1889846 16:06:08.419 walking
-0.9984126 5.3296556 9.3280945 -0.17283638 -0.063431025 -0.1889846 16:06:08.600 walking
-0.9984126 5.3296556 9.3280945 -0.16428427 0.18091507 -0.05092906 16:06:08.601 walking
0.062251143 3.11974 7.168459 -0.16428427 0.18091507 -0.05092906 16:06:08.779 walking
0.062251143 3.11974 7.168459 0.36961198 -0.16239119 0.352242 16:06:08.780 walking
0.062251143 3.11974 7.168459 0.52843696 -0.2692926 0.43959573 16:06:08.958 walking
0.49082634 3.1508656 5.2841644 0.52843696 -0.2692926 0.43959573 16:06:08.959 walking
0.8834874 4.3240604 9.560339 0.52843696 -0.2692926 0.43959573 16:06:09.138 walking
0.8834874 4.3240604 9.560339 0.12160067 -0.12573928 0.22640376 16:06:09.140 walking
2.6528566 3.7829542 9.749487 0.12160067 -0.12573928 0.22640376 16:06:09.319 walking
2.6528566 3.7829542 9.749487 -0.51308835 -0.21920165 -0.18348682 16:06:09.321 walking
0.6847626 3.6728175 11.585896 -0.51308835 -0.21920165 -0.18348682 16:06:09.498 walking
0.6847626 3.6728175 11.585896 -0.18566455 0.0117053995 -0.34109005 16:06:09.499 walking
0.32562137 4.3767343 9.495694 -0.18566455 0.0117053995 -0.34109005 16:06:09.680 walking
0.32562137 4.3767343 9.495694 -0.04027862 0.10577865 -0.34231177 16:06:09.682 walking
0.32562137 4.3767343 9.495694 0.23094554 0.27071226 0.054139767 16:06:09.858 walking
0.021548472 4.9992456 8.372779 0.23094554 0.27071226 0.054139767 16:06:09.860 walking
0.7326481 3.3567734 6.7925577 0.23094554 0.27071226 0.054139767 16:06:10.038 walking
0.7326481 3.3567734 6.7925577 0.07517491 -0.060987566 0.28138164 16:06:10.041 walking
0.6201172 3.4190245 7.151699 0.07517491 -0.060987566 0.28138164 16:06:10.216 walking
0.6201172 3.4190245 7.151699 0.57486266 0.07951144 0.38461787 16:06:10.217 walking
0.48124924 4.041536 7.537177 0.57486266 0.07951144 0.38461787 16:06:10.397 walking
0.48124924 4.041536 7.537177 0.05440549 -0.1025264 0.051696304 16:06:10.398 walking
