accX accY accZ gyroX gyroY gyroZ timestamp Activity
0.0 0.0 0.0 -0.6603441 -0.39971906 -0.07629218 18:20:13.182 NS
0.0 0.0 0.0 -0.6750049 -0.32030657 -0.23878233 18:20:13.197 NS
0.0 0.0 0.0 -0.6750049 -0.18774882 -0.37011838 18:20:13.217 NS
0.0 0.0 0.0 -0.52351034 -0.056412797 -0.4800741 18:20:13.236 NS
0.0 0.0 0.0 -0.35368976 0.029719206 -0.48129582 18:20:13.257 NS
0.0 0.0 0.0 -0.31031832 0.10913169 -0.33529904 18:20:13.278 NS
0.0 0.0 0.0 -0.38789824 0.14822707 -0.07568132 18:20:13.298 NS
0.0 0.0 0.0 -0.41844147 0.079199284 0.07886759 18:20:13.317 NS
0.0 0.0 0.0 -0.20402777 -0.08512346 0.09963701 18:20:13.338 NS
0.0 0.0 0.0 0.006109874 -0.22928765 0.1613344 18:20:13.358 NS
0.0 0.0 0.0 -0.06780482 -0.31480882 0.14484103 18:20:13.378 NS
0.0 0.0 0.0 -0.20219518 -0.418045 0.07153721 18:20:13.397 NS
1.4269878 2.176396 9.447808 -0.20219518 -0.418045 0.07153721 18:20:13.417 NS
1.4269878 2.176396 9.447808 -0.20891468 -0.2824329 0.046491735 18:20:13.418 NS
1.4269878 2.176396 9.447808 -0.20891468 -0.2824329 0.046491735 18:20:13.420 NS
1.4269878 2.176396 9.447808 -0.20891468 -0.2824329 0.046491735 18:20:13.421 NS
-0.7326481 4.051113 8.990502 -0.20891468 -0.2824329 0.046491735 18:20:13.422 NS
0.08858817 4.4054656 8.842057 -0.20891468 -0.2824329 0.046491735 18:20:13.423 NS
-0.014365649 4.0032277 9.924269 -0.20891468 -0.2824329 0.046491735 18:20:13.424 NS
-0.038308397 3.7087317 11.066339 -0.20891468 -0.2824329 0.046491735 18:20:13.424 NS
0.1699935 3.4333901 11.628993 -0.20891468 -0.2824329 0.046491735 18:20:13.425 NS
0.1699935 3.4333901 11.628993 -0.20891468 -0.2824329 0.046491735 18:20:13.437 NS
0.1699935 3.4333901 11.628993 -0.14294124 -0.18164016 0.07153721 18:20:13.458 NS
0.1699935 3.4333901 11.628993 -0.08185472 -0.06740837 0.10635653 18:20:13.478 NS
0.1699935 3.4333901 11.628993 -0.0048857 0.033995263 0.10513479 18:20:13.497 NS
0.1699935 3.4333901 11.628993 -0.0030531045 0.17021821 0.088641435 18:20:13.518 NS
0.1699935 3.4333901 11.628993 -0.02809858 0.35103434 0.077034995 18:20:13.537 NS
0.1699935 3.4333901 11.628993 0.03665314 0.41761863 0.06909374 18:20:13.557 NS
0.1699935 3.4333901 11.628993 0.042761788 0.33881703 0.036107022 18:20:13.577 NS
0.43336374 3.1556542 12.170099 0.042761788 0.33881703 0.036107022 18:20:13.599 NS
0.43336374 3.1556542 12.170099 -0.0769678 0.1897659 -0.0054318137 18:20:13.600 NS
0.5770202 3.0048149 12.3257265 -0.0769678 0.1897659 -0.0054318137 18:20:13.601 NS
0.98404694 2.5068057 11.957008 -0.0769678 0.1897659 -0.0054318137 18:20:13.601 NS
0.7829279 2.0279508 12.088694 -0.0769678 0.1897659 -0.0054318137 18:20:13.602 NS
0.69673395 1.9968252 11.420691 -0.0769678 0.1897659 -0.0054318137 18:20:13.602 NS
0.5794145 1.9321798 10.31693 -0.0769678 0.1897659 -0.0054318137 18:20:13.603 NS
0.5243462 1.802889 9.938635 -0.0769678 0.1897659 -0.0054318137 18:20:13.603 NS
0.35914123 2.0255566 10.4845295 -0.0769678 0.1897659 -0.0054318137 18:20:13.604 NS
0.29210153 1.6664152 10.982538 -0.0769678 0.1897659 -0.0054318137 18:20:13.604 NS
0.29210153 1.6664152 10.982538 -0.16615413 0.07125804 -0.09339641 18:20:13.618 NS
0.29210153 1.6664152 10.982538 -0.18509094 0.09386005 -0.16792196 18:20:13.640 NS
0.29210153 1.6664152 10.982538 -0.13255653 0.17021821 -0.15998073 18:20:13.658 NS
0.29210153 1.6664152 10.982538 0.011607661 0.18487898 -0.041472863 18:20:13.678 NS
0.29210153 1.6664152 10.982538 0.22602136 0.18426812 0.08803057 18:20:13.698 NS
0.29210153 1.6664152 10.982538 0.3695747 0.15739004 0.14300844 18:20:13.718 NS
0.29210153 1.6664152 10.982538 0.37507248 0.0914166 0.15217142 18:20:13.738 NS
0.29210153 1.6664152 10.982538 0.273058 0.004062865 0.20042978 18:20:13.758 NS
-0.21548474 1.3551595 11.032818 0.273058 0.004062865 0.20042978 18:20:13.779 NS
-0.21548474 1.3551595 11.032818 0.14905234 -0.108336344 0.25601852 18:20:13.780 NS
-0.76137936 1.0439038 11.051972 0.14905234 -0.108336344 0.25601852 18:20:13.781 NS
-0.89067024 1.1085492 10.711986 0.14905234 -0.108336344 0.25601852 18:20:13.782 NS
-0.749408 1.5299416 9.73991 0.14905234 -0.108336344 0.25601852 18:20:13.783 NS
-0.90982443 1.7454263 8.894731 0.14905234 -0.108336344 0.25601852 18:20:13.784 NS
-1.3719195 1.7071179 8.573898 0.14905234 -0.108336344 0.25601852 18:20:13.784 NS
-1.4940275 1.7406378 8.992896 0.14905234 -0.108336344 0.25601852 18:20:13.785 NS
-1.2881198 1.5969813 9.562734 0.14905234 -0.108336344 0.25601852 18:20:13.785 NS
-1.2186859 1.4293821 10.632975 0.14905234 -0.108336344 0.25601852 18:20:13.786 NS
-1.2186859 1.4293821 10.632975 0.04520525 -0.2848764 0.28167486 18:20:13.798 NS
-1.2186859 1.4293821 10.632975 -0.0048857 -0.44064704 0.30672035 18:20:13.818 NS
-1.2186859 1.4293821 10.632975 0.05558996 -0.38261485 0.36108735 18:20:13.838 NS
-1.2186859 1.4293821 10.632975 0.34575096 -0.1443774 0.42583904 18:20:13.858 NS
-1.2186859 1.4293821 10.632975 0.6243055 0.08408621 0.5199123 18:20:13.880 NS
-1.2186859 1.4293821 10.632975 0.6615683 0.17693773 0.56755984 18:20:13.898 NS
-1.2186859 1.4293821 10.632975 0.54916906 0.10729909 0.55717504 18:20:13.918 NS
-1.2186859 1.4293821 10.632975 0.39706364 -2.1319198E-4 0.5565642 18:20:13.940 NS
-1.0127783 1.1372806 11.370411 0.39706364 -2.1319198E-4 0.5565642 18:20:13.958 NS
-1.0127783 1.1372806 11.370411 0.27672318 -0.053358465 0.57855535 18:20:13.959 NS
-0.8475733 0.9984126 11.980951 0.27672318 -0.053358465 0.57855535 18:20:13.960 NS
-0.8978531 0.94573855 10.829305 0.27672318 -0.053358465 0.57855535 18:20:13.961 NS
-0.6751855 1.3527653 8.633755 0.27672318 -0.053358465 0.57855535 18:20:13.962 NS
-0.71828246 1.786129 7.2522583 0.27672318 -0.053358465 0.57855535 18:20:13.963 NS
-0.76137936 1.9130256 6.854809 0.27672318 -0.053358465 0.57855535 18:20:13.964 NS
-0.6560313 1.8938714 7.0798707 0.27672318 -0.053358465 0.57855535 18:20:13.965 NS
-0.54828894 1.9680939 7.5683026 0.27672318 -0.053358465 0.57855535 18:20:13.965 NS
-0.052674048 2.2242813 7.937021 0.27672318 -0.053358465 0.57855535 18:20:13.965 NS
-0.052674048 2.2242813 7.937021 0.22541049 -0.10161682 0.5724467 18:20:13.978 NS
-0.052674048 2.2242813 7.937021 0.18326078 -0.13826874 0.5125819 18:20:13.999 NS
-0.052674048 2.2242813 7.937021 0.13683504 -0.13826874 0.48020604 18:20:14.018 NS
-0.052674048 2.2242813 7.937021 0.123396 -0.14132306 0.45149538 18:20:14.038 NS
-0.052674048 2.2242813 7.937021 0.11056783 -0.1248297 0.4411107 18:20:14.059 NS
-0.052674048 2.2242813 7.937021 0.119730815 -0.15231863 0.42034125 18:20:14.078 NS
-0.052674048 2.2242813 7.937021 0.11850908 -0.17308806 0.36047646 18:20:14.099 NS
-0.052674048 2.2242813 7.937021 0.06963986 -0.059467122 0.4301151 18:20:14.118 NS
-0.06943397 2.1572416 8.245882 0.06963986 -0.059467122 0.4301151 18:20:14.138 NS
-0.06943397 2.1572416 8.245882 0.06658553 0.1457836 0.41240004 18:20:14.138 NS
0.026337024 2.2673783 8.633755 0.06658553 0.1457836 0.41240004 18:20:14.139 NS
0.035914123 2.2003386 8.861211 0.06658553 0.1457836 0.41240004 18:20:14.140 NS
-0.0047885496 2.317658 8.947405 0.06658553 0.1457836 0.41240004 18:20:14.140 NS
0.339987 2.5068057 9.026416 0.06658553 0.1457836 0.41240004 18:20:14.141 NS
0.531529 2.5906053 8.703189 0.06658553 0.1457836 0.41240004 18:20:14.141 NS
0.74222517 2.7151077 9.064724 0.06658553 0.1457836 0.41240004 18:20:14.142 NS
0.888276 3.0215747 8.930645 0.06658553 0.1457836 0.41240004 18:20:14.142 NS
1.0223553 3.093403 8.209969 0.06658553 0.1457836 0.41240004 18:20:14.143 NS
1.0223553 3.093403 8.209969 0.105680905 0.081642754 0.2914487 18:20:14.158 NS
1.0223553 3.093403 8.209969 0.035431404 -0.055191062 0.21447967 18:20:14.179 NS
1.0223553 3.093403 8.209969 -0.03603983 -0.2146269 0.16744305 18:20:14.197 NS
1.0223553 3.093403 8.209969 -0.11850664 -0.24944621 0.1277368 18:20:14.218 NS
1.0223553 3.093403 8.209969 -0.18875614 -0.2146269 0.055043846 18:20:14.239 NS
1.0223553 3.093403 8.209969 -0.30787486 -0.14804259 -0.0549119 18:20:14.258 NS
1.0223553 3.093403 8.209969 -0.3225356 -0.121775374 -0.17952842 18:20:14.279 NS
1.0223553 3.093403 8.209969 -0.14110865 -0.053969335 -0.19113484 18:20:14.300 NS
0.65363705 3.047912 8.226728 -0.14110865 -0.053969335 -0.19113484 18:20:14.320 NS
0.65363705 3.047912 8.226728 0.027490158 0.0614842 -0.14837429 18:20:14.322 NS
0.74222517 3.0096035 8.664881 0.027490158 0.0614842 -0.14837429 18:20:14.323 NS
0.9624985 2.9305923 9.1628895 0.027490158 0.0614842 -0.14837429 18:20:14.325 NS
1.2258687 2.8946784 9.39274 0.027490158 0.0614842 -0.14837429 18:20:14.326 NS
1.4964218 2.9377751 9.735122 0.027490158 0.0614842 -0.14837429 18:20:14.327 NS
1.4221992 2.4780743 10.654523 0.027490158 0.0614842 -0.14837429 18:20:14.328 NS
0.9194015 2.0231621 11.116618 0.027490158 0.0614842 -0.14837429 18:20:14.329 NS
1.036721 2.1572416 10.197216 0.027490158 0.0614842 -0.14837429 18:20:14.329 NS
1.211503 2.2362528 8.595447 0.027490158 0.0614842 -0.14837429 18:20:14.330 NS
1.211503 2.2362528 8.595447 -0.12217183 0.018112766 -0.17097628 18:20:14.339 NS
1.211503 2.2362528 8.595447 -0.39034167 -0.23417458 -0.24794531 18:20:14.360 NS
