accX accY accZ gyroX gyroY gyroZ timestamp Activity
0.0 0.0 0.0 0.006109874 -0.08023654 0.022057123 18:31:04.464 LS
0.0 0.0 0.0 -0.033596367 -0.12605143 -0.0011557571 18:31:04.475 LS
0.0 0.0 0.0 -0.1050676 -0.35023898 -0.047581516 18:31:04.495 LS
0.0 0.0 0.0 -0.08124386 -0.42232108 -0.0084861405 18:31:04.514 LS
0.0 0.0 0.0 0.015272853 -0.5096748 0.117352106 18:31:04.535 LS
0.0 0.0 0.0 0.063531205 -0.6471195 0.16072352 18:31:04.554 LS
0.0 0.0 0.0 0.051313903 -0.7601296 0.25540763 18:31:04.574 LS
0.0 0.0 0.0 0.028101023 -0.8377095 0.36780685 18:31:04.596 LS
0.0 0.0 0.0 0.09040928 -0.8926873 0.4374455 18:31:04.614 LS
0.0 0.0 0.0 0.30054694 -0.69904304 0.6567461 18:31:04.634 LS
0.0 0.0 0.0 0.59926003 -0.4149907 0.8900966 18:31:04.655 LS
0.0 0.0 0.0 0.8423844 -0.45591867 0.7379912 18:31:04.674 LS
0.0 0.0 0.0 0.7299852 -0.6923235 0.44538674 18:31:04.695 LS
-1.2881198 4.0391417 9.660899 0.7299852 -0.6923235 0.44538674 18:31:04.715 LS
-1.2881198 4.0391417 9.660899 0.3854572 -0.7271428 0.31527242 18:31:04.717 LS
-1.2881198 4.0391417 9.660899 0.3854572 -0.7271428 0.31527242 18:31:04.718 LS
-1.2881198 4.0391417 9.660899 0.3854572 -0.7271428 0.31527242 18:31:04.719 LS
1.1947432 6.2275085 10.046377 0.3854572 -0.7271428 0.31527242 18:31:04.720 LS
1.2737542 7.3216925 8.942616 0.3854572 -0.7271428 0.31527242 18:31:04.721 LS
1.4605076 6.711152 9.12937 0.3854572 -0.7271428 0.31527242 18:31:04.722 LS
1.0989721 5.2937417 9.8548355 0.3854572 -0.7271428 0.31527242 18:31:04.723 LS
1.977671 6.284971 11.023241 0.3854572 -0.7271428 0.31527242 18:31:04.723 LS
1.977671 6.284971 11.023241 0.14905234 -0.6342913 0.312829 18:31:04.735 LS
1.977671 6.284971 11.023241 0.13133726 -0.4443122 0.26273805 18:31:04.755 LS
1.977671 6.284971 11.023241 0.02077064 -0.27082652 0.13079114 18:31:04.774 LS
1.977671 6.284971 11.023241 -0.42760447 -0.33863252 -0.070794396 18:31:04.795 LS
1.977671 6.284971 11.023241 -0.828332 -0.2915959 -0.11233323 18:31:04.815 LS
1.977671 6.284971 11.023241 -0.68477875 0.019334495 0.17660603 18:31:04.836 LS
1.977671 6.284971 11.023241 -0.020157332 0.00467373 0.46432355 18:31:04.855 LS
1.977671 6.284971 11.023241 0.5375626 -0.17369893 0.59382695 18:31:04.875 LS
2.473286 6.0431495 10.290593 0.5375626 -0.17369893 0.59382695 18:31:04.896 LS
2.473286 6.0431495 10.290593 0.72754174 -0.30136976 0.5009755 18:31:04.896 LS
2.5115943 5.377541 8.372779 0.72754174 -0.30136976 0.5009755 18:31:04.897 LS
1.7502149 3.8260512 10.202005 0.72754174 -0.30136976 0.5009755 18:31:04.897 LS
0.54350036 1.3862851 13.45343 0.72754174 -0.30136976 0.5009755 18:31:04.898 LS
1.0223553 0.5650489 14.822955 0.72754174 -0.30136976 0.5009755 18:31:04.898 LS
2.3918805 -0.05506832 13.2618885 0.72754174 -0.30136976 0.5009755 18:31:04.899 LS
3.7757714 -0.46927786 10.79818 0.72754174 -0.30136976 0.5009755 18:31:04.899 LS
4.8986864 -0.47167215 8.458973 0.72754174 -0.30136976 0.5009755 18:31:04.900 LS
5.2410674 0.062251143 5.99287 0.72754174 -0.30136976 0.5009755 18:31:04.900 LS
5.2410674 0.062251143 5.99287 0.6243055 -0.42354283 0.16194527 18:31:04.914 LS
5.2410674 0.062251143 5.99287 0.17837387 -0.59519595 -0.30597752 18:31:04.934 LS
5.2410674 0.062251143 5.99287 -0.42699358 -0.72103417 -0.70120734 18:31:04.955 LS
5.2410674 0.062251143 5.99287 -0.8851425 -0.6483412 -0.9950335 18:31:04.974 LS
5.2410674 0.062251143 5.99287 -1.0451893 -0.5292225 -1.1880668 18:31:04.994 LS
