accX accY accZ gyroX gyroY gyroZ timestamp Activity
0.52674043 3.3495905 14.298609 0.0 0.0 0.0 17:37:32.377 LS
0.52674043 3.3495905 14.298609 0.0 0.0 0.0 17:37:32.379 LS
0.52674043 3.3495905 14.298609 0.0 0.0 0.0 17:37:32.379 LS
-1.0199611 -0.6608198 14.9714 0.0 0.0 0.0 17:37:32.380 LS
-0.1987248 -0.5363176 12.972181 0.0 0.0 0.0 17:37:32.380 LS
1.5490957 0.39505535 10.30017 0.0 0.0 0.0 17:37:32.381 LS
2.3751206 0.6703969 9.220352 0.0 0.0 0.0 17:37:32.381 LS
1.7023294 -0.34716985 10.714379 0.0 0.0 0.0 17:37:32.382 LS
0.3998439 -1.1636176 11.487731 0.0 0.0 0.0 17:37:32.382 LS
0.3998439 -1.1636176 11.487731 -0.05925271 0.07492323 -0.71708983 17:37:32.471 LS
0.3998439 -1.1636176 11.487731 -0.08979597 0.046212565 -0.67799443 17:37:32.491 LS
0.3998439 -1.1636176 11.487731 -0.09223943 -0.052136738 -0.62973607 17:37:32.510 LS
0.3998439 -1.1636176 11.487731 0.02199237 -0.11994278 -0.59369504 17:37:32.531 LS
-0.23942748 -0.9816527 10.178062 0.02199237 -0.11994278 -0.59369504 17:37:32.550 LS
-0.23942748 -0.9816527 10.178062 0.18203907 -0.12788403 -0.6083558 17:37:32.551 LS
-0.09577099 -0.28013015 8.241094 0.18203907 -0.12788403 -0.6083558 17:37:32.552 LS
-0.052674048 0.1699935 7.269018 0.18203907 -0.12788403 -0.6083558 17:37:32.553 LS
-0.12929083 0.51955765 6.5124273 0.18203907 -0.12788403 -0.6083558 17:37:32.553 LS
-0.17478207 0.818842 5.846819 0.18203907 -0.12788403 -0.6083558 17:37:32.554 LS
-0.011971374 1.1731946 5.6935854 0.18203907 -0.12788403 -0.6083558 17:37:32.554 LS
0.2944958 1.4700848 6.4621477 0.18203907 -0.12788403 -0.6083558 17:37:32.555 LS
0.38068968 1.924997 5.9713216 0.18203907 -0.12788403 -0.6083558 17:37:32.555 LS
0.12450229 2.6360965 4.862772 0.18203907 -0.12788403 -0.6083558 17:37:32.556 LS
0.12450229 2.6360965 4.862772 0.072083324 -0.0845126 -0.69082266 17:37:32.570 LS
0.12450229 2.6360965 4.862772 0.072083324 -0.0845126 -0.69082266 17:37:32.592 LS
0.12450229 2.6360965 4.862772 -0.29077062 -0.063132316 -0.79222625 17:37:32.611 LS
0.12450229 2.6360965 4.862772 -0.55527526 -0.06252144 -0.8001675 17:37:32.630 LS
0.12450229 2.6360965 4.862772 -0.5485558 0.03460613 -0.7091486 17:37:32.652 LS
0.12450229 2.6360965 4.862772 -0.40988934 0.019334495 -0.64806205 17:37:32.671 LS
0.12450229 2.6360965 4.862772 -0.30359882 -0.052136738 -0.62851435 17:37:32.693 LS
