accX accY accZ gyroX gyroY gyroZ timestamp Activity
-0.9577099 3.110163 11.360834 0.0 0.0 0.0 17:47:10.365 LS
-0.9577099 3.110163 11.360834 0.0 0.0 0.0 17:47:10.368 LS
-0.9577099 3.110163 11.360834 0.0 0.0 0.0 17:47:10.369 LS
0.5506832 2.1740015 10.920287 0.0 0.0 0.0 17:47:10.370 LS
1.2689656 1.0702409 13.048798 0.0 0.0 0.0 17:47:10.371 LS
1.9848539 0.51955765 14.037633 0.0 0.0 0.0 17:47:10.372 LS
2.2434354 0.1987248 13.32414 0.0 0.0 0.0 17:47:10.373 LS
1.8172545 -0.13168511 11.921094 0.0 0.0 0.0 17:47:10.374 LS
1.515576 -0.2561874 11.789409 0.0 0.0 0.0 17:47:10.375 LS
1.515576 -0.2561874 11.789409 0.29993606 -0.19813353 -0.081179105 17:47:10.459 LS
1.515576 -0.2561874 11.789409 0.25900808 -0.32580438 -0.07812478 17:47:10.480 LS
1.515576 -0.2561874 11.789409 0.26328415 -0.45775124 -0.06774007 17:47:10.500 LS
1.515576 -0.2561874 11.789409 0.33475536 -0.63368046 -0.088509485 17:47:10.519 LS
1.6185298 -0.37350687 11.573924 0.33475536 -0.63368046 -0.088509485 17:47:10.539 LS
1.6185298 -0.37350687 11.573924 0.42333084 -0.76440567 -0.1324918 17:47:10.540 LS
1.934574 -0.2681588 10.26665 0.42333084 -0.76440567 -0.1324918 17:47:10.540 LS
1.924997 -0.16520496 9.342461 0.42333084 -0.76440567 -0.1324918 17:47:10.541 LS
1.7166951 -0.32083282 8.875577 0.42333084 -0.76440567 -0.1324918 17:47:10.541 LS
1.6951466 -0.38787252 8.743892 0.42333084 -0.76440567 -0.1324918 17:47:10.542 LS
1.7382435 -0.44294083 8.573898 0.42333084 -0.76440567 -0.1324918 17:47:10.542 LS
1.8699286 -0.2944958 8.363202 0.42333084 -0.76440567 -0.1324918 17:47:10.543 LS
1.9202085 -0.28970724 7.9346266 0.42333084 -0.76440567 -0.1324918 17:47:10.543 LS
1.9680939 -0.08858817 6.8452315 0.42333084 -0.76440567 -0.1324918 17:47:10.544 LS
1.9680939 -0.08858817 6.8452315 0.35430306 -0.8120531 -0.18380445 17:47:10.560 LS
1.9680939 -0.08858817 6.8452315 0.35430306 -0.8120531 -0.18380445 17:47:10.580 LS
1.9680939 -0.08858817 6.8452315 0.08796582 -0.74913394 -0.2308411 17:47:10.599 LS
1.9680939 -0.08858817 6.8452315 -0.24312314 -0.586033 -0.3432403 17:47:10.620 LS
1.9680939 -0.08858817 6.8452315 -0.6023119 -0.4339275 -0.5631518 17:47:10.640 LS
1.9680939 -0.08858817 6.8452315 -0.8301647 -0.42109933 -0.8142174 17:47:10.660 LS
1.9680939 -0.08858817 6.8452315 -0.8472689 -0.4327058 -0.9785402 17:47:10.681 LS
1.9680939 -0.08858817 6.8452315 -0.7654129 -0.42232108 -1.0872742 17:47:10.701 LS
2.063865 0.11492519 6.32328 -0.7654129 -0.42232108 -1.0872742 17:47:10.721 LS
2.063865 0.11492519 6.32328 -0.89491636 -0.118721046 -1.0817764 17:47:10.722 LS
2.4206119 0.5554718 6.2969427 -0.89491636 -0.118721046 -1.0817764 17:47:10.723 LS
2.7390504 0.86912173 6.5411587 -0.89491636 -0.118721046 -1.0817764 17:47:10.724 LS
2.9473522 0.7996878 6.9721284 -0.89491636 -0.118721046 -1.0817764 17:47:10.725 LS
2.4469488 0.6656084 8.111803 -0.89491636 -0.118721046 -1.0817764 17:47:10.725 LS
1.8627458 0.6895511 9.002473 -0.89491636 -0.118721046 -1.0817764 17:47:10.726 LS
1.2091088 0.6847626 9.134158 -0.89491636 -0.118721046 -1.0817764 17:47:10.727 LS
0.8092649 0.8140534 10.022434 -0.89491636 -0.118721046 -1.0817764 17:47:10.727 LS
0.37590113 1.2234744 10.668888 -0.89491636 -0.118721046 -1.0817764 17:47:10.728 LS
0.37590113 1.2234744 10.668888 -0.9932657 0.23130473 -1.0219115 17:47:10.741 LS
0.37590113 1.2234744 10.668888 -0.8167256 0.29239127 -0.9528838 17:47:10.761 LS
0.37590113 1.2234744 10.668888 -0.5900946 0.17999205 -0.86003226 17:47:10.780 LS
0.37590113 1.2234744 10.668888 -0.5357276 0.08714054 -0.7873393 17:47:10.801 LS
0.37590113 1.2234744 10.668888 -0.6157509 0.14517273 -0.76107216 17:47:10.821 LS
0.37590113 1.2234744 10.668888 -0.66095495 0.23130473 -0.73663753 17:47:10.839 LS
0.37590113 1.2234744 10.668888 -0.6004793 0.2423003 -0.6547816 17:47:10.861 LS
0.37590113 1.2234744 10.668888 -0.51556903 0.20320494 -0.53871715 17:47:10.881 LS
-0.06464542 1.7190893 10.237919 -0.51556903 0.20320494 -0.53871715 17:47:10.902 LS
-0.06464542 1.7190893 10.237919 -0.44165435 0.18793331 -0.439757 17:47:10.903 LS
-0.05985687 2.3416007 9.301758 -0.44165435 0.18793331 -0.439757 17:47:10.904 LS
0.0 2.928198 8.978531 -0.44165435 0.18793331 -0.439757 17:47:10.905 LS
-0.07422252 3.189174 9.14613 -0.44165435 0.18793331 -0.439757 17:47:10.906 LS
-0.49800915 3.1772027 9.57231 -0.44165435 0.18793331 -0.439757 17:47:10.907 LS
-0.65124273 3.4333901 9.641745 -0.44165435 0.18793331 -0.439757 17:47:10.908 LS
-0.3902668 3.6081722 9.814133 -0.44165435 0.18793331 -0.439757 17:47:10.908 LS
-0.34477556 3.7326744 9.993703 -0.44165435 0.18793331 -0.439757 17:47:10.909 LS
-0.31604427 3.8523881 9.538791 -0.44165435 0.18793331 -0.439757 17:47:10.909 LS
-0.31604427 3.8523881 9.538791 -0.31520522 0.19892888 -0.3640097 17:47:10.922 LS
-0.31604427 3.8523881 9.538791 -0.19852999 0.1353989 -0.3010906 17:47:10.941 LS
-0.31604427 3.8523881 9.538791 -0.16920845 0.033384394 -0.2748234 17:47:10.961 LS
