accX accY accZ gyroX gyroY gyroZ timestamp Activity
-1.0343267 -0.16520496 11.482942 0.9877703 0.30644116 0.75876063 17:36:04.454 LS
-0.82123625 -0.16759923 11.119012 0.9877703 0.30644116 0.75876063 17:36:04.458 LS
0.19393626 0.26337022 12.134185 0.9877703 0.30644116 0.75876063 17:36:04.464 LS
-0.035914123 0.32562137 12.24911 0.9877703 0.30644116 0.75876063 17:36:04.473 LS
-0.9481328 0.031125572 11.55477 0.9877703 0.30644116 0.75876063 17:36:04.478 LS
-0.87151605 0.071828246 9.682447 0.9877703 0.30644116 0.75876063 17:36:04.483 LS
-0.46927786 0.21309046 7.922655 0.9877703 0.30644116 0.75876063 17:36:04.491 LS
-0.46927786 0.21309046 7.922655 1.0940609 0.21420051 0.84489256 17:36:04.494 LS
-0.46927786 0.21309046 7.922655 1.1960753 0.13723148 0.90048134 17:36:04.498 LS
-0.46927786 0.21309046 7.922655 1.3176376 0.19648542 0.9450745 17:36:04.501 LS
-0.46927786 0.21309046 7.922655 1.3891088 0.28261742 0.9957763 17:36:04.512 LS
-0.46927786 0.21309046 7.922655 1.3891088 0.28261742 0.9957763 17:36:04.533 LS
-0.46927786 0.21309046 7.922655 1.4416432 0.18487898 1.0415912 17:36:04.555 LS
-0.46927786 0.21309046 7.922655 1.4770733 -0.016095689 1.0684693 17:36:04.574 LS
-0.46927786 0.21309046 7.922655 1.3750589 -0.121164516 1.006161 17:36:04.594 LS
-0.2561874 0.08858817 8.162083 1.3750589 -0.121164516 1.006161 17:36:04.615 LS
-0.2561874 0.08858817 8.162083 1.1954645 -0.15048604 0.8791011 17:36:04.622 LS
-0.17957062 0.12210801 7.8364615 1.1954645 -0.15048604 0.8791011 17:36:04.628 LS
-0.23224466 0.26097596 7.345635 1.1954645 -0.15048604 0.8791011 17:36:04.633 LS
-0.25139886 0.5961744 6.6776323 1.1954645 -0.15048604 0.8791011 17:36:04.641 LS
-0.11013664 0.9864412 5.9880815 1.1954645 -0.15048604 0.8791011 17:36:04.647 LS
0.5794145 1.5897985 5.4709177 1.1954645 -0.15048604 0.8791011 17:36:04.655 LS
0.7948992 1.8316202 5.906676 1.1954645 -0.15048604 0.8791011 17:36:04.661 LS
0.9888355 1.8675344 6.6417184 1.1954645 -0.15048604 0.8791011 17:36:04.665 LS
1.2043202 2.020768 7.1229677 1.1954645 -0.15048604 0.8791011 17:36:04.670 LS
1.2043202 2.020768 7.1229677 1.0531329 -0.16025989 0.74593246 17:36:04.675 LS
1.2043202 2.020768 7.1229677 0.9498967 -0.16575767 0.589551 17:36:04.681 LS
