accX accY accZ gyroX gyroY gyroZ timestamp Activity
-0.67279124 3.5914123 8.995291 0.0 0.0 0.0 17:44:18.468 LS
-0.67279124 3.5914123 8.995291 0.0 0.0 0.0 17:44:18.469 LS
-0.67279124 3.5914123 8.995291 0.0 0.0 0.0 17:44:18.470 LS
-0.35435268 3.842811 9.158101 0.0 0.0 0.0 17:44:18.470 LS
-0.5411061 3.703943 8.669669 0.0 0.0 0.0 17:44:18.471 LS
-0.53871185 3.981679 8.820508 0.0 0.0 0.0 17:44:18.471 LS
-0.2849187 4.3025117 9.478934 0.0 0.0 0.0 17:44:18.472 LS
-0.18435916 4.2809634 9.699207 0.0 0.0 0.0 17:44:18.472 LS
-0.29689008 4.1013927 9.543579 0.0 0.0 0.0 17:44:18.472 LS
-0.29689008 4.1013927 9.543579 0.11056783 0.16044436 0.7111131 17:44:18.562 LS
-0.29689008 4.1013927 9.543579 0.3359771 0.63691926 0.6830133 17:44:18.582 LS
-0.29689008 4.1013927 9.543579 0.36529866 0.7957442 0.65185916 17:44:18.603 LS
-0.29689008 4.1013927 9.543579 0.29810345 0.4848138 0.485093 17:44:18.622 LS
-0.22985038 4.005622 10.632975 0.29810345 0.4848138 0.485093 17:44:18.643 LS
-0.22985038 4.005622 10.632975 0.44226766 -0.19263574 0.12712595 17:44:18.645 LS
0.53871185 3.4166303 12.141368 0.44226766 -0.19263574 0.12712595 17:44:18.646 LS
0.888276 2.3392065 13.431882 0.44226766 -0.19263574 0.12712595 17:44:18.647 LS
0.8236305 2.0351336 14.767887 0.44226766 -0.19263574 0.12712595 17:44:18.648 LS
0.5602603 1.4868447 13.295408 0.44226766 -0.19263574 0.12712595 17:44:18.649 LS
0.105348095 1.8819 11.583502 0.44226766 -0.19263574 0.12712595 17:44:18.649 LS
1.2186859 2.6839821 10.872402 0.44226766 -0.19263574 0.12712595 17:44:18.650 LS
0.6249057 1.0079896 11.585896 0.44226766 -0.19263574 0.12712595 17:44:18.651 LS
-0.08140534 -0.5913859 11.3656225 0.44226766 -0.19263574 0.12712595 17:44:18.651 LS
-0.08140534 -0.5913859 11.3656225 0.63591194 -0.60924584 0.12590422 17:44:18.663 LS
-0.08140534 -0.5913859 11.3656225 0.6640117 -0.50112265 0.2609054 17:44:18.683 LS
-0.08140534 -0.5913859 11.3656225 0.43066123 -0.1810293 0.14117584 17:44:18.704 LS
-0.08140534 -0.5913859 11.3656225 0.2993252 -0.08268 -0.17219803 17:44:18.723 LS
-0.08140534 -0.5913859 11.3656225 0.24312559 -0.26227438 -0.535052 17:44:18.744 LS
-0.08140534 -0.5913859 11.3656225 0.12950465 -0.5304442 -0.7439679 17:44:18.764 LS
-0.08140534 -0.5913859 11.3656225 -0.18570182 -0.6593368 -0.7989457 17:44:18.784 LS
-0.08140534 -0.5913859 11.3656225 -0.3145944 -0.62879354 -0.8551454 17:44:18.804 LS
1.1971374 0.05027977 10.161303 -0.3145944 -0.62879354 -0.8551454 17:44:18.824 LS
1.1971374 0.05027977 10.161303 -0.10079154 -0.47241202 -0.8527019 17:44:18.825 LS
2.2745612 0.49800915 9.694419 -0.10079154 -0.47241202 -0.8527019 17:44:18.826 LS
2.6360965 0.77574503 8.79896 -0.10079154 -0.47241202 -0.8527019 17:44:18.827 LS
1.8483802 0.7541966 7.8723755 -0.10079154 -0.47241202 -0.8527019 17:44:18.829 LS
0.9529214 0.8379962 7.3767605 -0.10079154 -0.47241202 -0.8527019 17:44:18.829 LS
2.152453 0.52674043 6.9936767 -0.10079154 -0.47241202 -0.8527019 17:44:18.831 LS
1.4174107 0.4166038 9.651321 -0.10079154 -0.47241202 -0.8527019 17:44:18.832 LS
1.2833313 0.25858167 9.565128 -0.10079154 -0.47241202 -0.8527019 17:44:18.833 LS
1.924997 1.0199611 7.685622 -0.10079154 -0.47241202 -0.8527019 17:44:18.833 LS
