accX accY accZ gyroX gyroY gyroZ timestamp Activity
-1.6161355 1.8220432 9.519637 0.0 0.0 0.0 14:40:46.247 NS
-1.6161355 1.8220432 9.519637 -0.09166155 0.02628309 -0.18536645 14:40:46.397 NS
-2.1500587 1.5634614 9.447808 -0.09166155 0.02628309 -0.18536645 14:40:46.419 NS
-2.1500587 1.5634614 9.447808 -0.07028127 0.095921725 -0.20674673 14:40:46.420 NS
-2.1500587 1.5634614 9.447808 -0.06417262 0.1527322 -0.1933077 14:40:46.437 NS
-2.1500587 1.5634614 9.447808 -0.07394645 0.18144286 -0.11145175 14:40:46.457 NS
-2.1500587 1.5634614 9.447808 -0.07272473 0.22481428 -0.035704464 14:40:46.478 NS
-2.1500587 1.5634614 9.447808 -0.050122716 0.2700183 -0.019821966 14:40:46.497 NS
-2.1500587 1.5634614 9.447808 -0.014692531 0.22664689 -0.013102449 14:40:46.518 NS
-2.1500587 1.5634614 9.447808 0.02134852 0.11852374 -0.005772066 14:40:46.539 NS
-2.1500587 1.5634614 9.447808 0.023791978 -0.029916516 -0.0063829306 14:40:46.559 NS
-2.1500587 1.5634614 9.447808 0.023791978 -0.029916516 -0.0063829306 14:40:46.578 NS
-1.6424725 1.664021 8.626573 0.023791978 -0.029916516 -0.0063829306 14:40:46.598 NS
-1.6424725 1.664021 8.626573 0.002411696 -0.1374288 0.0229386 14:40:46.599 NS
-1.6424725 1.664021 8.626573 -0.0055295518 -0.32985136 0.03454504 14:40:46.618 NS
-1.6424725 1.664021 8.626573 -0.03790541 -0.6145145 0.0064452393 14:40:46.639 NS
-1.6424725 1.664021 8.626573 -0.055009637 -0.7128638 0.045540616 14:40:46.659 NS
-1.6424725 1.664021 8.626573 -0.061729155 -0.5118892 0.06814263 14:40:46.680 NS
-1.6424725 1.664021 8.626573 5.791003E-4 0.22542515 0.021106005 14:40:46.698 NS
-1.6424725 1.664021 8.626573 0.020737654 0.36286983 -0.22079663 14:40:46.719 NS
-1.6424725 1.664021 8.626573 0.020737654 0.20465575 -0.36312824 14:40:46.740 NS
-1.6424725 1.664021 8.626573 -0.03912714 0.06843279 -0.36679342 14:40:46.759 NS
-1.6831752 1.6161355 9.725544 -0.03912714 0.06843279 -0.36679342 14:40:46.778 NS
-1.6831752 1.6161355 9.725544 -0.13381125 -0.004871039 -0.2794397 14:40:46.779 NS
-1.6831752 1.6161355 9.725544 -0.1790153 -0.012201423 -0.22201836 14:40:46.800 NS
-1.6831752 1.6161355 9.725544 -0.15824586 -0.056794588 -0.33991534 14:40:46.818 NS
-1.6831752 1.6161355 9.725544 -0.15274808 -0.041522954 -0.48224694 14:40:46.839 NS
-1.6831752 1.6161355 9.725544 -0.121593945 -0.15208957 -0.6154156 14:40:46.858 NS
-1.6831752 1.6161355 9.725544 0.103815325 -0.36161634 -0.6758912 14:40:46.878 NS
-1.6831752 1.6161355 9.725544 0.30967692 -0.49967188 -0.57204413 14:40:46.900 NS
-1.6831752 1.6161355 9.725544 0.3695417 -0.26082358 -0.37351295 14:40:46.919 NS
-1.6831752 1.6161355 9.725544 0.38298073 0.17411247 -0.2934896 14:40:46.939 NS
-1.3958622 1.2043202 9.962578 0.38298073 0.17411247 -0.2934896 14:40:46.959 NS
-1.3958622 1.2043202 9.962578 0.41841093 0.20465575 -0.08274109 14:40:46.960 NS
-1.3958622 1.2043202 9.962578 0.64320934 0.15578651 0.20192212 14:40:46.979 NS
-1.3958622 1.2043202 9.962578 0.7440021 0.20648834 0.4468791 14:40:46.999 NS
-1.3958622 1.2043202 9.962578 0.68047214 0.22970122 0.6081475 14:40:47.018 NS
-1.3958622 1.2043202 9.962578 0.66092443 0.23580986 0.68756 14:40:47.040 NS
-1.3958622 1.2043202 9.962578 0.7110154 0.25657928 0.8543262 14:40:47.058 NS
-1.3958622 1.2043202 9.962578 0.8588448 0.21626218 0.9471777 14:40:47.079 NS
-1.3958622 1.2043202 9.962578 0.7366717 0.084315285 0.4762006 14:40:47.099 NS
-1.3958622 1.2043202 9.962578 0.3713743 -0.32924047 -0.15176886 14:40:47.119 NS
-2.2625897 3.040729 7.762239 0.3713743 -0.32924047 -0.15176886 14:40:47.139 NS
-2.2625897 3.040729 7.762239 0.080602445 -0.19851533 -0.28432664 14:40:47.140 NS
-2.2625897 3.040729 7.762239 -0.26392552 -0.06107064 -0.22079663 14:40:47.159 NS
-2.2625897 3.040729 7.762239 -0.76666766 0.21442959 -0.30509603 14:40:47.178 NS
-2.2625897 3.040729 7.762239 -1.1875539 0.66708076 -0.368626 14:40:47.199 NS
-2.2625897 3.040729 7.762239 -0.9884117 0.4123499 -0.32281113 14:40:47.218 NS
-2.2625897 3.040729 7.762239 -0.31951427 0.030559145 -0.16093184 14:40:47.238 NS
-2.2625897 3.040729 7.762239 0.16368012 -0.03846863 -0.096790984 14:40:47.258 NS
-2.2625897 3.040729 7.762239 -0.016525127 -0.08184006 -0.30509603 14:40:47.278 NS
-2.2625897 3.040729 7.762239 -0.2101694 -0.18751974 -0.31242642 14:40:47.298 NS
-0.6608198 1.5443072 8.842057 -0.2101694 -0.18751974 -0.31242642 14:40:47.319 NS
-0.6608198 1.5443072 8.842057 -0.20894767 -0.21928474 -0.36496082 14:40:47.320 NS
-0.6608198 1.5443072 8.842057 -0.41236582 -0.17896764 -0.5512747 14:40:47.340 NS
-0.6608198 1.5443072 8.842057 -0.43680042 0.17227988 -0.19636202 14:40:47.358 NS
-0.6608198 1.5443072 8.842057 -0.17229576 0.09958691 -0.07235637 14:40:47.378 NS
-0.6608198 1.5443072 8.842057 -0.19673038 0.02872655 -0.18658818 14:40:47.399 NS
-0.6608198 1.5443072 8.842057 -0.5895167 -0.02380786 -0.2421769 14:40:47.418 NS
-0.6608198 1.5443072 8.842057 -0.60112315 0.11791287 -0.20124894 14:40:47.438 NS
-0.6608198 1.5443072 8.842057 -0.37143785 0.10936076 -0.12244733 14:40:47.458 NS
-0.6608198 1.5443072 8.842057 -0.22727364 -0.14598091 -0.20980106 14:40:47.478 NS
-2.8491871 0.38547826 9.632168 -0.22727364 -0.14598091 -0.20980106 14:40:47.499 NS
-2.8491871 0.38547826 9.632168 -0.24621047 -0.17652418 -0.4724731 14:40:47.500 NS
-2.8491871 0.38547826 9.632168 -0.24621047 -0.17652418 -0.4724731 14:40:47.518 NS
-2.8491871 0.38547826 9.632168 -0.45573723 0.059880678 -0.47674918 14:40:47.539 NS
-2.8491871 0.38547826 9.632168 -0.18573481 -0.10138775 0.0064452393 14:40:47.559 NS
-2.8491871 0.38547826 9.632168 0.29684874 -0.11971371 0.20803078 14:40:47.579 NS
-2.8491871 0.38547826 9.632168 0.282188 0.2388642 0.08035993 14:40:47.599 NS
-2.8491871 0.38547826 9.632168 -0.14053078 0.75076926 0.004001778 14:40:47.619 NS
-2.8491871 0.38547826 9.632168 -0.10998751 0.7978059 0.14999856 14:40:47.640 NS
-2.8491871 0.38547826 9.632168 0.27363586 0.22847947 0.20558731 14:40:47.659 NS
-2.351178 1.5083932 9.330489 0.27363586 0.22847947 0.20558731 14:40:47.679 NS
-2.351178 1.5083932 9.330489 0.47766486 -0.32313183 0.1793201 14:40:47.680 NS
-2.351178 1.5083932 9.330489 0.45017594 -0.49661756 0.2233024 14:40:47.699 NS
-2.351178 1.5083932 9.330489 0.2553099 -0.21928474 0.28866497 14:40:47.719 NS
-2.351178 1.5083932 9.330489 0.14474331 -0.19240668 0.2550674 14:40:47.740 NS
-2.351178 1.5083932 9.330489 0.03234409 -0.60351896 0.2636195 14:40:47.758 NS
