accX accY accZ gyroX gyroY gyroZ timestamp Activity
0.0 0.0 0.0 -0.12831347 -0.16613947 -0.1896425 14:52:53.678 NS
0.0 0.0 0.0 -0.13381125 -0.15636562 -0.16032097 14:52:53.686 NS
0.0 0.0 0.0 -0.111209236 -0.13987225 -0.116949536 14:52:53.708 NS
0.0 0.0 0.0 -0.11853962 -0.12032457 -0.0772433 14:52:53.726 NS
0.0 0.0 0.0 -0.11853962 -0.12032457 -0.0772433 14:52:53.746 NS
0.0 0.0 0.0 -0.102657124 -0.08428352 -0.06013907 14:52:53.768 NS
0.0 0.0 0.0 -0.0696704 -0.05007507 -0.032039274 14:52:53.786 NS
0.0 0.0 0.0 -0.06295089 -0.039079495 0.005834374 14:52:53.808 NS
0.0 0.0 0.0 -0.03912714 -0.028694784 0.027825523 14:52:53.827 NS
0.0 0.0 0.0 -0.051955312 -0.021975266 0.051038403 14:52:53.847 NS
0.0 0.0 0.0 -0.061729155 -0.045188144 0.040653694 14:52:53.866 NS
0.0 0.0 0.0 -0.051955312 -0.06717929 0.024771197 14:52:53.887 NS
0.0 0.0 0.0 -0.062340017 -0.072677076 0.040653694 14:52:53.909 NS
-2.0662591 3.5315554 8.983319 -0.062340017 -0.072677076 0.040653694 14:52:53.928 NS
-2.0662591 3.5315554 8.983319 -0.084942035 -0.08184006 0.040653694 14:52:53.928 NS
-2.0662591 3.5315554 8.983319 -0.084942035 -0.08184006 0.040653694 14:52:53.929 NS
-2.0662591 3.5315554 8.983319 -0.084942035 -0.08184006 0.040653694 14:52:53.930 NS
-1.9154198 3.172414 9.074302 -0.084942035 -0.08184006 0.040653694 14:52:53.930 NS
-1.9537282 3.0694604 9.086273 -0.084942035 -0.08184006 0.040653694 14:52:53.931 NS
-1.7526091 3.1365 9.14613 -0.084942035 -0.08184006 0.040653694 14:52:53.931 NS
-1.5921928 3.1604428 9.347249 -0.084942035 -0.08184006 0.040653694 14:52:53.932 NS
-1.647261 3.0814316 9.373586 -0.084942035 -0.08184006 0.040653694 14:52:53.932 NS
-1.647261 3.0814316 9.373586 -0.08982895 -0.08428352 0.014997353 14:52:53.947 NS
-1.647261 3.0814316 9.373586 -0.08188771 -0.08184006 0.0015583172 14:52:53.967 NS
-1.647261 3.0814316 9.373586 -0.06356175 -0.11299419 -0.0094372565 14:52:53.988 NS
-1.647261 3.0814316 9.373586 -0.050122716 -0.15086783 -0.033261 14:52:54.009 NS
-1.647261 3.0814316 9.373586 -0.034851085 -0.12521149 -0.05036523 14:52:54.027 NS
-1.647261 3.0814316 9.373586 0.005466022 -0.09894429 -0.06563686 14:52:54.046 NS
-1.647261 3.0814316 9.373586 0.04700486 -0.21195436 -0.07418897 14:52:54.067 NS
-1.647261 3.0814316 9.373586 0.073272064 -0.3555077 -0.09434753 14:52:54.086 NS
-1.5467016 3.067066 9.301758 0.073272064 -0.3555077 -0.09434753 14:52:54.107 NS
-1.5467016 3.067066 9.301758 0.0726612 -0.41048557 -0.14199501 14:52:54.108 NS
-1.359948 3.0096035 9.268238 0.0726612 -0.41048557 -0.14199501 14:52:54.108 NS
-1.2569942 2.8827069 9.3831625 0.0726612 -0.41048557 -0.14199501 14:52:54.109 NS
-1.0415095 2.7917244 9.466963 0.0726612 -0.41048557 -0.14199501 14:52:54.109 NS
-1.0798179 2.7318676 8.940222 0.0726612 -0.41048557 -0.14199501 14:52:54.110 NS
-0.8236305 2.770176 8.813326 0.0726612 -0.41048557 -0.14199501 14:52:54.110 NS
-0.54350036 2.7845416 8.913885 0.0726612 -0.41048557 -0.14199501 14:52:54.111 NS
-0.2944958 2.925804 8.923462 0.0726612 -0.41048557 -0.14199501 14:52:54.112 NS
-0.22506183 2.9210153 9.064724 0.0726612 -0.41048557 -0.14199501 14:52:54.112 NS
-0.22506183 2.9210153 9.064724 0.016461598 -0.37688798 -0.21468797 14:52:54.128 NS
-0.22506183 2.9210153 9.064724 -0.04706839 -0.30847108 -0.2831049 14:52:54.147 NS
-0.22506183 2.9210153 9.064724 -0.13320039 -0.25899097 -0.36740428 14:52:54.167 NS
-0.22506183 2.9210153 9.064724 -0.20467162 -0.25838012 -0.4517037 14:52:54.188 NS
-0.22506183 2.9210153 9.064724 -0.15458067 -0.29258856 -0.48407957 14:52:54.207 NS
-0.22506183 2.9210153 9.064724 -0.045846656 -0.36283806 -0.4743057 14:52:54.227 NS
-0.22506183 2.9210153 9.064724 -0.029353296 -0.485622 -0.44803852 14:52:54.248 NS
-0.22506183 2.9210153 9.064724 -0.121593945 -0.56136924 -0.4376538 14:52:54.267 NS
-0.016759925 2.9042554 9.031204 -0.121593945 -0.56136924 -0.4376538 14:52:54.288 NS
-0.016759925 2.9042554 9.031204 -0.2718668 -0.5387673 -0.486523 14:52:54.289 NS
0.035914123 2.9234095 9.007262 -0.2718668 -0.5387673 -0.486523 14:52:54.289 NS
-0.20351335 2.7749646 9.466963 -0.2718668 -0.5387673 -0.486523 14:52:54.290 NS
-0.42378664 2.6744049 9.514848 -0.2718668 -0.5387673 -0.486523 14:52:54.290 NS
-0.55786604 2.7773588 8.628966 -0.2718668 -0.5387673 -0.486523 14:52:54.291 NS
-0.6249057 2.9569294 8.028004 -0.2718668 -0.5387673 -0.486523 14:52:54.291 NS
-0.38787252 3.1676257 7.8364615 -0.2718668 -0.5387673 -0.486523 14:52:54.292 NS
-0.24182175 3.2969165 8.166871 -0.2718668 -0.5387673 -0.486523 14:52:54.293 NS
-0.29928434 3.241848 8.576292 -0.2718668 -0.5387673 -0.486523 14:52:54.293 NS
-0.29928434 3.241848 8.576292 -0.38793117 -0.43492016 -0.55432904 14:52:54.307 NS
-0.29928434 3.241848 8.576292 -0.4526829 -0.34023607 -0.572655 14:52:54.327 NS
-0.29928434 3.241848 8.576292 -0.47833925 -0.24738453 -0.4975186 14:52:54.348 NS
-0.29928434 3.241848 8.576292 -0.39159638 -0.26876482 -0.4150518 14:52:54.367 NS
-0.29928434 3.241848 8.576292 -0.22360845 -0.45446786 -0.3570196 14:52:54.388 NS
-0.29928434 3.241848 8.576292 -0.18634565 -0.7177508 -0.39306062 14:52:54.407 NS
-0.29928434 3.241848 8.576292 -0.3897638 -0.7953307 -0.41932786 14:52:54.427 NS
-0.29928434 3.241848 8.576292 -0.5528648 -0.4801242 -0.34907833 14:52:54.447 NS
-0.29928434 3.241848 8.576292 -0.40625715 -0.048242472 -0.29776564 14:52:54.467 NS
-0.6440599 2.971295 8.425453 -0.40625715 -0.048242472 -0.29776564 14:52:54.468 NS
-0.8643332 3.1915684 8.81572 -0.40625715 -0.048242472 -0.29776564 14:52:54.469 NS
-0.9577099 3.2921278 8.822903 -0.40625715 -0.048242472 -0.29776564 14:52:54.469 NS
-0.6368771 3.4429672 8.722343 -0.40625715 -0.048242472 -0.29776564 14:52:54.470 NS
-0.3328042 3.4908526 7.9681463 -0.40625715 -0.048242472 -0.29776564 14:52:54.470 NS
-0.73743665 3.7590115 8.597841 -0.40625715 -0.048242472 -0.29776564 14:52:54.471 NS
-0.5123748 3.4094474 10.412702 -0.40625715 -0.048242472 -0.29776564 14:52:54.471 NS
-0.45251793 3.0910087 11.195629 -0.40625715 -0.048242472 -0.29776564 14:52:54.472 NS
-0.7326481 3.1867797 10.278622 -0.40625715 -0.048242472 -0.29776564 14:52:54.473 NS
-0.7326481 3.1867797 10.278622 -0.16557625 0.14845613 -0.29287872 14:52:54.488 NS
-0.7326481 3.1867797 10.278622 -0.10143539 0.08798048 -0.2653898 14:52:54.507 NS
-0.7326481 3.1867797 10.278622 -0.15274808 -0.0109796915 -0.21835317 14:52:54.527 NS
-0.7326481 3.1867797 10.278622 -0.29935575 -0.14170484 -0.13955157 14:52:54.547 NS
-0.7326481 3.1867797 10.278622 -0.4404656 -0.26021272 -0.04792177 14:52:54.567 NS
-0.7326481 3.1867797 10.278622 -0.5009413 -0.31641233 0.012553891 14:52:54.587 NS
-0.7326481 3.1867797 10.278622 -0.42519397 -0.3640598 -0.032650135 14:52:54.607 NS
-0.7326481 3.1867797 10.278622 -0.2297171 -0.29564288 -0.14199501 14:52:54.627 NS
-0.9122187 3.354379 9.25866 -0.2297171 -0.29564288 -0.14199501 14:52:54.648 NS
-0.9122187 3.354379 9.25866 -0.2101694 -0.0934465 -0.059528206 14:52:54.649 NS
-1.3383996 3.6488748 8.786988 -0.2101694 -0.0934465 -0.059528206 14:52:54.650 NS
-1.5179702 3.4094474 8.545167 -0.2101694 -0.0934465 -0.059528206 14:52:54.651 NS
-1.5706443 3.4477558 9.04557 -0.2101694 -0.0934465 -0.059528206 14:52:54.651 NS
-1.1731946 3.2801564 9.826104 -0.2101694 -0.0934465 -0.059528206 14:52:54.652 NS
-0.64166564 3.3136764 11.188446 -0.2101694 -0.0934465 -0.059528206 14:52:54.652 NS
-1.0319325 3.1484714 11.897152 -0.2101694 -0.0934465 -0.059528206 14:52:54.653 NS
-1.8914771 2.5858169 11.138166 -0.2101694 -0.0934465 -0.059528206 14:52:54.653 NS
-1.7262721 2.5522969 10.8700075 -0.2101694 -0.0934465 -0.059528206 14:52:54.654 NS
-1.7262721 2.5522969 10.8700075 -0.3702161 0.042165585 0.09746416 14:52:54.668 NS
-1.7262721 2.5522969 10.8700075 -0.44718513 -0.001205848 0.15977241 14:52:54.688 NS
-1.7262721 2.5522969 10.8700075 -0.44718513 -0.001205848 0.15977241 14:52:54.708 NS
-1.7262721 2.5522969 10.8700075 -0.3457815 -0.12460063 0.15427463 14:52:54.728 NS
-1.7262721 2.5522969 10.8700075 -0.22055413 -0.19057408 0.13655955 14:52:54.747 NS
-1.7262721 2.5522969 10.8700075 -0.13381125 -0.116048515 0.1316726 14:52:54.767 NS
-1.7262721 2.5522969 10.8700075 -0.02263378 0.09225653 0.14388992 14:52:54.786 NS
-1.7262721 2.5522969 10.8700075 0.18628213 0.25841188 0.1512203 14:52:54.807 NS
-1.1492519 2.4708917 11.657724 0.18628213 0.25841188 0.1512203 14:52:54.828 NS
-1.1492519 2.4708917 11.657724 0.43795863 0.28467909 0.20008953 14:52:54.829 NS
-0.64166564 2.0758362 12.447835 0.43795863 0.28467909 0.20008953 14:52:54.830 NS
-0.42618093 1.7119064 12.61304 0.43795863 0.28467909 0.20008953 14:52:54.831 NS
-0.3998439 1.4413534 13.079924 0.43795863 0.28467909 0.20008953 14:52:54.832 NS
-0.062251143 1.089395 13.194848 0.43795863 0.28467909 0.20008953 14:52:54.833 NS
-0.17717634 0.9241901 12.96021 0.43795863 0.28467909 0.20008953 14:52:54.833 NS
-0.47885495 0.749408 11.973768 0.43795863 0.28467909 0.20008953 14:52:54.834 NS
-0.5243462 0.6440599 10.544386 0.43795863 0.28467909 0.20008953 14:52:54.835 NS
-0.4166038 0.87630457 9.718362 0.43795863 0.28467909 0.20008953 14:52:54.835 NS
-0.4166038 0.87630457 9.718362 0.59739447 0.22725776 0.29233018 14:52:54.848 NS
-0.4166038 0.87630457 9.718362 0.6823047 0.16800383 0.35952535 14:52:54.867 NS
-0.4166038 0.87630457 9.718362 0.6688657 0.10203038 0.3424211 14:52:54.888 NS
-0.4166038 0.87630457 9.718362 0.59128577 0.014676648 0.26178694 14:52:54.910 NS
-0.4166038 0.87630457 9.718362 0.5656295 -0.051907662 0.22269155 14:52:54.928 NS
-0.4166038 0.87630457 9.718362 0.5442491 -0.12582235 0.26667383 14:52:54.949 NS
-0.4166038 0.87630457 9.718362 0.47094533 -0.18385455 0.29966056 14:52:54.968 NS
-0.4166038 0.87630457 9.718362 0.43368256 -0.20828918 0.29355192 14:52:54.987 NS
-0.21069619 1.3360053 8.784595 0.43368256 -0.20828918 0.29355192 14:52:55.008 NS
-0.21069619 1.3360053 8.784595 0.49721256 -0.16675034 0.26606295 14:52:55.011 NS
-0.2777359 1.7119064 8.195602 0.49721256 -0.16675034 0.26606295 14:52:55.012 NS
-0.6392714 1.7478206 8.348836 0.49721256 -0.16675034 0.26606295 14:52:55.014 NS
-1.2641771 1.8076775 8.430242 0.49721256 -0.16675034 0.26606295 14:52:55.015 NS
-1.2210802 1.9321798 8.506859 0.49721256 -0.16675034 0.26606295 14:52:55.016 NS
-0.9960183 2.1141446 9.088667 0.49721256 -0.16675034 0.26606295 14:52:55.017 NS
-0.7948992 2.116539 10.127783 0.49721256 -0.16675034 0.26606295 14:52:55.018 NS
-0.9624985 1.9680939 10.635368 0.49721256 -0.16675034 0.26606295 14:52:55.018 NS
-1.1061549 1.7023294 10.621003 0.49721256 -0.16675034 0.26606295 14:52:55.019 NS
-1.1061549 1.7023294 10.621003 0.6279377 -0.109939866 0.27339333 14:52:55.029 NS
-1.1061549 1.7023294 10.621003 0.7623281 -0.040301222 0.33020383 14:52:55.049 NS
-1.1061549 1.7023294 10.621003 0.8380754 -0.009757961 0.39984247 14:52:55.067 NS
-1.1061549 1.7023294 10.621003 0.83746445 -0.043966416 0.43649438 14:52:55.090 NS
-1.1061549 1.7023294 10.621003 0.80875385 -0.11788111 0.4535986 14:52:55.107 NS
-1.1061549 1.7023294 10.621003 0.7611063 -0.14231572 0.4468791 14:52:55.129 NS
