accX accY accZ gyroX gyroY gyroZ timestamp Activity
0.0 0.0 0.0 0.11175658 0.01956357 0.017440813 14:49:49.082 NS
0.0 0.0 0.0 -0.015914261 0.054993756 0.030879848 14:49:49.093 NS
0.0 0.0 0.0 -0.10448972 0.058658946 0.05653619 14:49:49.114 NS
0.0 0.0 0.0 -0.06905954 0.05804808 0.01927341 14:49:49.134 NS
0.0 0.0 0.0 0.011574674 0.013454918 -0.03998052 14:49:49.153 NS
0.0 0.0 0.0 0.06410909 -0.028694784 -0.036315326 14:49:49.175 NS
0.0 0.0 0.0 0.051280916 -0.014644884 -0.024098022 14:49:49.197 NS
0.0 0.0 0.0 -0.07272473 0.013454918 -0.03875879 14:49:49.214 NS
0.0 0.0 0.0 -0.17779355 0.009789727 -0.04364571 14:49:49.235 NS
0.0 0.0 0.0 -0.17779355 0.009789727 -0.04364571 14:49:49.254 NS
0.0 0.0 0.0 -0.16435452 -0.021975266 -0.043034848 14:49:49.274 NS
0.0 0.0 0.0 -0.11915049 -0.02380786 -0.041813113 14:49:49.294 NS
0.0 0.0 0.0 -0.062340017 -0.020753536 -0.033871867 14:49:49.315 NS
-2.0016139 4.350397 8.662486 -0.062340017 -0.020753536 -0.033871867 14:49:49.336 NS
-2.0016139 4.350397 8.662486 -0.062340017 -0.020753536 -0.033871867 14:49:49.337 NS
-2.0016139 4.350397 8.662486 -0.062340017 -0.020753536 -0.033871867 14:49:49.338 NS
-1.3743137 3.806897 9.143736 -0.062340017 -0.020753536 -0.033871867 14:49:49.338 NS
-1.3647367 3.8188684 9.165284 -0.062340017 -0.020753536 -0.033871867 14:49:49.339 NS
-1.3647367 3.8188684 9.165284 0.03662015 -0.019531805 -0.035093598 14:49:49.339 NS
-1.297697 3.806897 9.174861 0.03662015 -0.019531805 -0.035093598 14:49:49.340 NS
-1.4006507 3.8308396 8.729526 0.03662015 -0.019531805 -0.035093598 14:49:49.341 NS
-1.4078336 3.8571768 8.219545 0.03662015 -0.019531805 -0.035093598 14:49:49.341 NS
-1.4078336 3.8571768 8.219545 0.062887356 -0.01769921 -0.03998052 14:49:49.355 NS
-1.4078336 3.8571768 8.219545 -0.043403197 -0.0109796915 -0.040591385 14:49:49.376 NS
-1.4078336 3.8571768 8.219545 -0.14847201 0.0067354003 -0.06013907 14:49:49.396 NS
-1.4078336 3.8571768 8.219545 -0.14969376 0.011622322 -0.07541071 14:49:49.415 NS
-1.4078336 3.8571768 8.219545 -0.13686559 -0.014644884 -0.07846503 14:49:49.435 NS
-1.4078336 3.8571768 8.219545 -0.12403741 -0.021975266 -0.05647388 14:49:49.454 NS
-1.4078336 3.8571768 8.219545 -0.051955312 0.023839626 -0.013713314 14:49:49.475 NS
-1.4078336 3.8571768 8.219545 -0.029964162 0.047663372 0.0064452393 14:49:49.494 NS
-1.2857256 3.9050622 8.466156 -0.029964162 0.047663372 0.0064452393 14:49:49.517 NS
