accX accY accZ gyroX gyroY gyroZ timestamp Activity
0.0 0.0 0.0 0.0011899655 0.043387312 0.027214658 14:56:00.813 NS
0.0 0.0 0.0 -0.02263378 0.044609047 0.010721296 14:56:00.824 NS
0.0 0.0 0.0 -0.03424022 0.04521991 0.005834374 14:56:00.846 NS
0.0 0.0 0.0 -0.018968588 0.06904366 0.0076669697 14:56:00.864 NS
0.0 0.0 0.0 0.018294193 0.08370442 0.0021691825 14:56:00.885 NS
0.0 0.0 0.0 0.03845275 0.07515231 -0.0039394703 14:56:00.906 NS
0.0 0.0 0.0 0.021959383 0.08675875 0.0027800477 14:56:00.924 NS
0.0 0.0 0.0 0.008520349 0.092867404 0.005223509 14:56:00.945 NS
0.0 0.0 0.0 -0.0012534955 0.0647676 3.3658673E-4 14:56:00.965 NS
0.0 0.0 0.0 -0.02507724 0.055604618 -0.017989371 14:56:00.985 NS
0.0 0.0 0.0 -0.051344443 0.047663372 -0.0473109 14:56:01.006 NS
0.0 0.0 0.0 -0.06356175 0.042165585 -0.04364571 14:56:01.025 NS
-1.8890828 4.9178405 8.262642 -0.06356175 0.042165585 -0.04364571 14:56:01.046 NS
-1.8890828 4.9178405 8.262642 -0.05439877 0.020174434 -0.02715235 14:56:01.047 NS
-1.8890828 4.9178405 8.262642 -0.05439877 0.020174434 -0.02715235 14:56:01.047 NS
-1.8890828 4.9178405 8.262642 -0.05439877 0.020174434 -0.02715235 14:56:01.048 NS
-1.759792 5.0399485 8.051947 -0.05439877 0.020174434 -0.02715235 14:56:01.049 NS
-1.8747171 5.03516 7.9992723 -0.05439877 0.020174434 -0.02715235 14:56:01.049 NS
-2.0279508 4.886715 8.0711 -0.05439877 0.020174434 -0.02715235 14:56:01.050 NS
-2.0878077 4.903475 8.051947 -0.05439877 0.020174434 -0.02715235 14:56:01.050 NS
-1.9752767 4.946572 8.056735 -0.05439877 0.020174434 -0.02715235 14:56:01.051 NS
-1.9752767 4.946572 8.056735 -0.026298972 -0.0073145004 -0.017989371 14:56:01.066 NS
-1.9752767 4.946572 8.056735 -0.026298972 -0.0073145004 -0.017989371 14:56:01.085 NS
-1.9537282 4.9776974 7.788576 -0.026298972 -0.0073145004 -0.017989371 14:56:01.092 NS
-1.9848539 5.0040345 7.398309 -0.026298972 -0.0073145004 -0.017989371 14:56:01.093 NS
-1.9848539 5.0040345 7.398309 -0.0061404174 -0.06412497 -0.030206675 14:56:01.117 NS
-1.9848539 5.0040345 7.398309 -0.045846656 -0.15392217 -0.041813113 14:56:01.124 NS
-1.9848539 5.0040345 7.398309 -0.1435851 -0.23699984 -0.025319753 14:56:01.144 NS
-1.9848539 5.0040345 7.398309 -0.19367604 -0.44408315 0.0137756225 14:56:01.165 NS
-1.9848539 5.0040345 7.398309 -0.26575816 -0.8448107 0.05226013 14:56:01.183 NS
-1.1899546 4.975303 7.8460383 -0.26575816 -0.8448107 0.05226013 14:56:01.205 NS
-1.1899546 4.975303 7.8460383 -0.34333804 -0.72569203 0.2709499 14:56:01.206 NS
-1.1899546 4.975303 7.8460383 -0.4282483 -0.6438361 0.3497515 14:56:01.224 NS
-1.1899546 4.975303 7.8460383 -0.58035374 -0.7195834 0.24590442 14:56:01.244 NS
-1.1899546 4.975303 7.8460383 -0.7025268 -0.626121 0.18176356 14:56:01.265 NS
-1.1899546 4.975303 7.8460383 -0.70680285 -0.3958248 0.115179256 14:56:01.284 NS
-1.1899546 4.975303 7.8460383 -0.6823682 -0.3518425 0.24773702 14:56:01.304 NS
-1.1899546 4.975303 7.8460383 -0.5681364 0.07087625 0.4328292 14:56:01.325 NS
-1.1899546 4.975303 7.8460383 -0.34517062 0.030559145 0.36257967 14:56:01.345 NS
-1.1899546 4.975303 7.8460383 -0.2718668 -0.09650082 0.33142555 14:56:01.364 NS
-1.1372806 4.853195 10.194822 -0.2718668 -0.09650082 0.33142555 14:56:01.385 NS
-1.1372806 4.853195 10.194822 -0.30668613 -0.18751974 0.3796839 14:56:01.386 NS
-1.1372806 4.853195 10.194822 -0.25659516 -0.116048515 0.39739898 14:56:01.409 NS
-1.1372806 4.853195 10.194822 -0.0873855 0.028115684 0.35952535 14:56:01.424 NS
-1.1372806 4.853195 10.194822 0.064719945 0.18632978 0.36991006 14:56:01.445 NS
-1.1372806 4.853195 10.194822 0.1129783 0.3146115 0.4004533 14:56:01.465 NS
-1.1372806 4.853195 10.194822 0.094652355 0.3946348 0.41022718 14:56:01.484 NS
-1.1372806 4.853195 10.194822 0.056778703 0.4019652 0.40900543 14:56:01.506 NS
-1.1372806 4.853195 10.194822 0.017072462 0.30300504 0.3851817 14:56:01.525 NS
-1.1372806 4.853195 10.194822 -0.018968588 0.10203038 0.3057692 14:56:01.544 NS
-0.845179 4.8292522 8.41827 -0.018968588 0.10203038 0.3057692 14:56:01.566 NS
-0.845179 4.8292522 8.41827 -0.04706839 -0.08367265 0.23490885 14:56:01.566 NS
-0.845179 4.8292522 8.41827 -0.08616377 -0.15880908 0.21475029 14:56:01.586 NS
-0.845179 4.8292522 8.41827 -0.09471588 -0.17896764 0.19947866 14:56:01.605 NS
-0.845179 4.8292522 8.41827 -0.036683682 -0.16308515 0.18909395 14:56:01.626 NS
-0.845179 4.8292522 8.41827 0.01340727 -0.11849198 0.22818932 14:56:01.646 NS
-0.845179 4.8292522 8.41827 0.03539842 -0.08550525 0.23674144 14:56:01.664 NS
-0.845179 4.8292522 8.41827 0.041507073 -0.087337844 0.20070039 14:56:01.685 NS
-0.845179 4.8292522 8.41827 0.033565823 -0.0934465 0.19947866 14:56:01.706 NS
-0.845179 4.8292522 8.41827 0.019515922 -0.11299419 0.22941105 14:56:01.725 NS
-0.21069619 5.0064287 8.142929 0.019515922 -0.11299419 0.22941105 14:56:01.746 NS
-0.21069619 5.0064287 8.142929 0.009131215 -0.16247427 0.24834786 14:56:01.747 NS
-0.21069619 5.0064287 8.142929 0.008520349 -0.26509964 0.24773702 14:56:01.765 NS
-0.21069619 5.0064287 8.142929 5.791003E-4 -0.36711413 0.25018045 14:56:01.785 NS
-0.21069619 5.0064287 8.142929 -0.02507724 -0.40376607 0.23918489 14:56:01.807 NS
-0.21069619 5.0064287 8.142929 -0.089218095 -0.28647992 0.19153741 14:56:01.823 NS
-0.21069619 5.0064287 8.142929 -0.119761355 -0.15514389 0.139003 14:56:01.844 NS
-0.21069619 5.0064287 8.142929 -0.1735175 -0.048853338 0.06569917 14:56:01.865 NS
-0.21069619 5.0064287 8.142929 -0.34394887 -0.07450967 -0.057084747 14:56:01.885 NS
-0.21069619 5.0064287 8.142929 -0.4881131 -0.28647992 -0.21713144 14:56:01.905 NS
0.38068968 3.3352249 9.651321 -0.4881131 -0.28647992 -0.21713144 14:56:01.926 NS
0.38068968 3.3352249 9.651321 -0.588295 -0.4978393 -0.3973367 14:56:01.927 NS
0.38068968 3.3352249 9.651321 -0.69153124 -0.5729757 -0.5103468 14:56:01.944 NS
0.38068968 3.3352249 9.651321 -0.74528736 -0.4941741 -0.568379 14:56:01.964 NS
0.38068968 3.3352249 9.651321 -0.63533163 -0.21317609 -0.54211175 14:56:01.985 NS
0.38068968 3.3352249 9.651321 -0.36777264 0.078817494 -0.41688436 14:56:02.004 NS
0.38068968 3.3352249 9.651321 -0.36777264 0.078817494 -0.41688436 14:56:02.024 NS
0.38068968 3.3352249 9.651321 -0.17596096 0.180832 -0.33869365 14:56:02.044 NS
0.38068968 3.3352249 9.651321 -0.06661607 0.059880678 -0.32953063 14:56:02.065 NS
0.38068968 3.3352249 9.651321 -0.05073358 -0.16613947 -0.30509603 14:56:02.085 NS
1.786129 3.2442424 8.286585 -0.05073358 -0.16613947 -0.30509603 14:56:02.105 NS
1.786129 3.2442424 8.286585 -0.20528248 -0.32618615 -0.2989874 14:56:02.106 NS
1.786129 3.2442424 8.286585 -0.41114408 -0.43492016 -0.42910168 14:56:02.124 NS
1.786129 3.2442424 8.286585 -0.6127296 -0.5192196 -0.64534795 14:56:02.144 NS
1.786129 3.2442424 8.286585 -0.7177984 -0.49173066 -0.7815709 14:56:02.164 NS
1.786129 3.2442424 8.286585 -0.6249469 -0.26448876 -0.73148 14:56:02.184 NS
1.786129 3.2442424 8.286585 -0.4282483 0.04155472 -0.5922027 14:56:02.205 NS
1.786129 3.2442424 8.286585 -0.34333804 0.16861469 -0.4602558 14:56:02.225 NS
1.786129 3.2442424 8.286585 -0.38548774 0.13868229 -0.32891977 14:56:02.245 NS
1.786129 3.2442424 8.286585 -0.3793791 0.038500395 -0.205525 14:56:02.264 NS
0.32083282 4.0582957 8.834874 -0.3793791 0.038500395 -0.205525 14:56:02.287 NS
0.32083282 4.0582957 8.834874 -0.26392552 -0.092835635 -0.20430326 14:56:02.288 NS
