accX accY accZ gyroX gyroY gyroZ timestamp Activity
-0.7015225 3.9337935 8.964165 0.0 0.0 0.0 15:13:37.212 NS
-0.7015225 3.9337935 8.964165 0.008520349 -0.031138245 -8.8514376E-4 15:13:37.368 NS
-0.42139238 4.122941 8.940222 0.008520349 -0.031138245 -8.8514376E-4 15:13:37.388 NS
-0.42139238 4.122941 8.940222 -0.01224907 -0.04213382 -0.011880718 15:13:37.389 NS
-0.42139238 4.122941 8.940222 -0.024466375 -0.033581708 -0.02470889 15:13:37.408 NS
-0.42139238 4.122941 8.940222 -0.009194744 -0.036025167 -0.03753706 15:13:37.428 NS
-0.42139238 4.122941 8.940222 0.022570249 -0.010368827 -0.025319753 15:13:37.448 NS
-0.42139238 4.122941 8.940222 0.04944832 -0.0213644 -0.017378505 15:13:37.469 NS
-0.42139238 4.122941 8.940222 0.033565823 -0.048853338 -0.020432832 15:13:37.488 NS
-0.42139238 4.122941 8.940222 -0.01224907 -0.048853338 -0.027763214 15:13:37.508 NS
-0.42139238 4.122941 8.940222 -0.047679253 -0.02686219 -0.034482732 15:13:37.530 NS
-0.42139238 4.122941 8.940222 -0.062340017 -0.018920941 -0.021654561 15:13:37.549 NS
-0.5698374 4.0918155 8.834874 -0.062340017 -0.018920941 -0.021654561 15:13:37.569 NS
-0.5698374 4.0918155 8.834874 -0.023244644 -0.011590557 -0.005772066 15:13:37.569 NS
-0.5698374 4.0918155 8.834874 0.028068038 0.013454918 0.01927341 15:13:37.589 NS
-0.5698374 4.0918155 8.834874 0.042117935 -0.0018167133 0.036377635 15:13:37.609 NS
-0.5698374 4.0918155 8.834874 0.020737654 -0.026251324 0.01927341 15:13:37.629 NS
-0.5698374 4.0918155 8.834874 -6.426302E-4 -0.02686219 -0.001496009 15:13:37.650 NS
-0.5698374 4.0918155 8.834874 -0.014692531 -0.028083919 -2.742785E-4 15:13:37.668 NS
-0.5698374 4.0918155 8.834874 -0.040959734 -0.02686219 0.011943026 15:13:37.688 NS
-0.5698374 4.0918155 8.834874 -0.07394645 -0.07145535 -0.013102449 15:13:37.711 NS
-0.5698374 4.0918155 8.834874 -0.10876578 -0.11299419 -0.035704464 15:13:37.730 NS
0.31125572 3.7326744 8.243488 -0.10876578 -0.11299419 -0.035704464 15:13:37.750 NS
0.31125572 3.7326744 8.243488 -0.10754404 -0.163696 -0.05036523 15:13:37.751 NS
0.31125572 3.7326744 8.243488 -0.0574531 -0.23028032 -0.059528206 15:13:37.769 NS
0.31125572 3.7326744 8.243488 -0.043403197 -0.2883125 -0.07846503 15:13:37.788 NS
0.31125572 3.7326744 8.243488 -0.13869818 -0.2834256 -0.12733425 15:13:37.808 NS
0.31125572 3.7326744 8.243488 -0.40198112 -0.25593665 -0.12672338 15:13:37.829 NS
0.31125572 3.7326744 8.243488 -0.7483417 -0.3713902 -0.028374081 15:13:37.848 NS
0.31125572 3.7326744 8.243488 -1.0128464 -0.508224 0.0064452393 15:13:37.868 NS
0.31125572 3.7326744 8.243488 -0.9890226 -0.5430433 -0.050976094 15:13:37.889 NS
0.31125572 3.7326744 8.243488 -0.7349026 -0.4361419 -0.096180126 15:13:37.908 NS
1.1636176 4.678413 7.1540933 -0.7349026 -0.4361419 -0.096180126 15:13:37.929 NS
1.1636176 4.678413 7.1540933 -0.4862805 -0.35428596 -0.1071757 15:13:37.930 NS
1.1636176 4.678413 7.1540933 -0.5015521 -0.3500099 -0.17986867 15:13:37.949 NS
1.1636176 4.678413 7.1540933 -0.719631 -0.41598335 -0.20308155 15:13:37.968 NS
1.1636176 4.678413 7.1540933 -0.8118717 -0.37688798 -0.17253828 15:13:37.989 NS
1.1636176 4.678413 7.1540933 -0.74345475 -0.2919777 -0.1774252 15:13:38.012 NS
1.1636176 4.678413 7.1540933 -0.6286121 -0.23333465 -0.1719274 15:13:38.028 NS
1.1636176 4.678413 7.1540933 -0.46978715 -0.1655286 -0.13344291 15:13:38.048 NS
1.1636176 4.678413 7.1540933 -0.27675372 -0.1533113 -0.102288775 15:13:38.071 NS
1.1636176 4.678413 7.1540933 -0.15091549 -0.2198956 -0.09495839 15:13:38.088 NS
0.79250497 4.122941 10.5395975 -0.15091549 -0.2198956 -0.09495839 15:13:38.109 NS
0.79250497 4.122941 10.5395975 -0.10326799 -0.31030366 -0.079075895 15:13:38.110 NS
0.79250497 4.122941 10.5395975 -0.0067512826 -0.24921714 -0.07296724 15:13:38.129 NS
0.79250497 4.122941 10.5395975 0.07082861 -0.07206622 -0.0912932 15:13:38.149 NS
0.79250497 4.122941 10.5395975 0.096484944 0.11241508 -0.102288775 15:13:38.168 NS
0.79250497 4.122941 10.5395975 0.096484944 0.11241508 -0.102288775 15:13:38.189 NS
0.79250497 4.122941 10.5395975 0.16184752 0.2840682 -0.10045618 15:13:38.208 NS
0.79250497 4.122941 10.5395975 0.19727771 0.34881994 -0.099234454 15:13:38.228 NS
0.79250497 4.122941 10.5395975 0.16123666 0.34515476 -0.07541071 15:13:38.248 NS
0.79250497 4.122941 10.5395975 0.067163415 0.24436198 -0.046089172 15:13:38.271 NS
0.4932206 3.5602865 10.510866 0.067163415 0.24436198 -0.046089172 15:13:38.289 NS
0.4932206 3.5602865 10.510866 -0.0574531 0.107528165 0.014997353 15:13:38.290 NS
0.4932206 3.5602865 10.510866 -0.19245431 0.06721106 0.07547302 15:13:38.309 NS
0.4932206 3.5602865 10.510866 -0.3280664 0.058658946 0.053481866 15:13:38.331 NS
0.4932206 3.5602865 10.510866 -0.42397225 0.0018484782 -0.059528206 15:13:38.348 NS
0.4932206 3.5602865 10.510866 -0.538204 -0.06107064 -0.12916684 15:13:38.368 NS
0.4932206 3.5602865 10.510866 -0.43618953 -0.0030384439 -0.06502599 15:13:38.389 NS
0.4932206 3.5602865 10.510866 -0.06539435 0.119134605 0.110903196 15:13:38.408 NS
0.4932206 3.5602865 10.510866 0.24614693 0.13868229 0.33020383 15:13:38.428 NS
0.4932206 3.5602865 10.510866 0.40802622 0.09531086 0.42672053 15:13:38.448 NS
0.11253092 2.691165 8.030397 0.40802622 0.09531086 0.42672053 15:13:38.469 NS
0.11253092 2.691165 8.030397 0.3854242 0.029337414 0.39495555 15:13:38.469 NS
0.11253092 2.691165 8.030397 0.2895184 -0.013423153 0.2904976 15:13:38.489 NS
0.11253092 2.691165 8.030397 0.22598837 -0.06290323 0.23429798 15:13:38.510 NS
0.11253092 2.691165 8.030397 0.18017347 -0.11543765 0.2233024 15:13:38.530 NS
0.11253092 2.691165 8.030397 0.1691779 -0.15025698 0.21841548 15:13:38.549 NS
0.11253092 2.691165 8.030397 0.21804713 -0.13803966 0.23185451 15:13:38.568 NS
0.11253092 2.691165 8.030397 0.28585318 -0.056794588 0.25751087 15:13:38.590 NS
0.11253092 2.691165 8.030397 0.33594412 -0.006703635 0.24590442 15:13:38.608 NS
0.11253092 2.691165 8.030397 0.33533326 -0.05068593 0.24223922 15:13:38.628 NS
0.06943397 2.667222 7.9992723 0.33533326 -0.05068593 0.24223922 15:13:38.649 NS
0.06943397 2.667222 7.9992723 0.30173567 -0.12276803 0.2672847 15:13:38.651 NS
0.06943397 2.667222 7.9992723 0.2522556 -0.14903523 0.26423037 15:13:38.669 NS
0.06943397 2.667222 7.9992723 0.17039964 -0.141094 0.21169597 15:13:38.690 NS
0.06943397 2.667222 7.9992723 0.092208885 -0.19301753 0.18909395 15:13:38.709 NS
0.06943397 2.667222 7.9992723 0.084878504 -0.2974755 0.23857404 15:13:38.731 NS
0.06943397 2.667222 7.9992723 0.16856705 -0.3640598 0.28072372 15:13:38.748 NS
0.06943397 2.667222 7.9992723 0.24370345 -0.33596 0.29904968 15:13:38.770 NS
0.06943397 2.667222 7.9992723 0.17834088 -0.22294994 0.27522594 15:13:38.790 NS
0.06943397 2.667222 7.9992723 0.116643496 -0.11116159 0.21841548 15:13:38.809 NS
0.8667275 3.215511 9.184438 0.116643496 -0.11116159 0.21841548 15:13:38.829 NS
0.8667275 3.215511 9.184438 0.084878504 -0.08428352 0.20436558 15:13:38.830 NS
0.8667275 3.215511 9.184438 0.093430616 -0.11116159 0.2196372 15:13:38.850 NS
0.8667275 3.215511 9.184438 0.100761004 -0.14842437 0.21475029 15:13:38.869 NS
0.8667275 3.215511 9.184438 0.10625879 -0.17102638 0.21658288 15:13:38.889 NS
0.8667275 3.215511 9.184438 0.07205033 -0.195461 0.2196372 15:13:38.909 NS
0.8667275 3.215511 9.184438 -0.012859935 -0.15514389 0.20131125 15:13:38.929 NS
0.8667275 3.215511 9.184438 -0.13014606 -0.059238046 0.170768 15:13:38.949 NS
0.8667275 3.215511 9.184438 -0.29691225 -0.11543765 0.08158167 15:13:38.970 NS
