accX accY accZ gyroX gyroY gyroZ timestamp Activity
-0.2370332 4.0463243 10.879584 0.0 0.0 0.0 15:15:31.874 NS
0.72785956 1.8196489 9.4932995 0.0 0.0 0.0 15:15:32.051 NS
0.72785956 1.8196489 9.4932995 0.17467569 0.266964 0.023549465 15:15:32.105 NS
0.72785956 1.8196489 9.4932995 0.050059184 0.14967787 -0.04364571 15:15:32.126 NS
0.72785956 1.8196489 9.4932995 -0.1558024 -0.012201423 -0.12611252 15:15:32.146 NS
0.72785956 1.8196489 9.4932995 -0.3347859 -0.094668224 -0.23118134 15:15:32.165 NS
0.72785956 1.8196489 9.4932995 -0.42580485 -0.09100304 -0.36679342 15:15:32.186 NS
0.72785956 1.8196489 9.4932995 -0.51560205 -0.07817487 -0.42238218 15:15:32.205 NS
-0.3232271 2.8372157 8.885154 -0.51560205 -0.07817487 -0.42238218 15:15:32.227 NS
-0.3232271 2.8372157 8.885154 -0.51560205 -0.07817487 -0.42238218 15:15:32.228 NS
-0.3232271 2.8372157 8.885154 -0.5638604 -0.0512968 -0.35640872 15:15:32.247 NS
-0.3232271 2.8372157 8.885154 -0.5058282 -0.039079495 -0.24645297 15:15:32.265 NS
-0.3232271 2.8372157 8.885154 -0.41908532 -0.09955515 -0.1053431 15:15:32.286 NS
-0.3232271 2.8372157 8.885154 -0.33784023 -0.08306179 0.030879848 15:15:32.306 NS
-0.3232271 2.8372157 8.885154 -0.16374364 0.044609047 0.11395752 15:15:32.326 NS
-0.3232271 2.8372157 8.885154 -0.009805609 0.17777766 0.20619819 15:15:32.345 NS
-0.3232271 2.8372157 8.885154 -0.07089213 0.1087499 0.27339333 15:15:32.365 NS
-0.3232271 2.8372157 8.885154 -0.2016173 -0.16797206 0.25567827 15:15:32.386 NS
-0.0071828244 6.368771 10.755082 -0.2016173 -0.16797206 0.25567827 15:15:32.406 NS
-0.0071828244 6.368771 10.755082 -0.16130018 -0.2919777 0.29355192 15:15:32.407 NS
-0.0071828244 6.368771 10.755082 0.031122362 0.027504819 0.24162836 15:15:32.426 NS
-0.0071828244 6.368771 10.755082 0.05067005 0.20587747 0.21475029 15:15:32.445 NS
-0.0071828244 6.368771 10.755082 -0.09349415 0.25413582 0.22757846 15:15:32.466 NS
