accX accY accZ gyroX gyroY gyroZ timestamp Activity
0.0 0.0 0.0 -0.05073358 -0.32924047 -0.044256575 14:48:51.141 NS
0.0 0.0 0.0 -0.07394645 -0.48928717 -0.03081754 14:48:51.154 NS
0.0 0.0 0.0 -0.22910623 -0.5955778 0.04859494 14:48:51.174 NS
0.0 0.0 0.0 -0.3457815 -0.635284 0.096242435 14:48:51.193 NS
0.0 0.0 0.0 -0.3017992 -0.6627729 0.041264556 14:48:51.212 NS
0.0 0.0 0.0 -0.21872152 -0.64261436 0.014386487 14:48:51.233 NS
0.0 0.0 0.0 -0.31890342 -0.59985375 0.13411607 14:48:51.254 NS
0.0 0.0 0.0 -0.5809646 -0.6114602 0.14755511 14:48:51.273 NS
0.0 0.0 0.0 -0.629223 -0.5228848 -0.031428404 14:48:51.294 NS
0.0 0.0 0.0 -0.38732034 -0.3078602 -0.025930619 14:48:51.313 NS
0.0 0.0 0.0 -0.22849536 -0.11177246 0.1530529 14:48:51.334 NS
0.0 0.0 0.0 -0.3891529 -0.15880908 0.22208068 14:48:51.353 NS
0.0 0.0 0.0 -0.55897343 -0.3500099 0.07547302 14:48:51.373 NS
-2.7462332 5.437398 8.348836 -0.55897343 -0.3500099 0.07547302 14:48:51.395 NS
-2.7462332 5.437398 8.348836 -0.5076608 -0.3817749 -0.06563686 14:48:51.396 NS
-2.7462332 5.437398 8.348836 -0.5076608 -0.3817749 -0.06563686 14:48:51.396 NS
-2.7462332 5.437398 8.348836 -0.5076608 -0.3817749 -0.06563686 14:48:51.397 NS
-1.5490957 4.6712303 8.095043 -0.5076608 -0.3817749 -0.06563686 14:48:51.397 NS
-0.66800267 4.556305 7.5252056 -0.5076608 -0.3817749 -0.06563686 14:48:51.398 NS
-0.1987248 4.271386 8.676852 -0.5076608 -0.3817749 -0.06563686 14:48:51.398 NS
-0.64166564 4.573065 9.560339 -0.5076608 -0.3817749 -0.06563686 14:48:51.399 NS
-0.69673395 4.166038 9.888355 -0.5076608 -0.3817749 -0.06563686 14:48:51.399 NS
-0.69673395 4.166038 9.888355 -0.31157303 -0.29686463 -0.116949536 14:48:51.415 NS
-0.69673395 4.166038 9.888355 -0.08005512 -0.14170484 -0.08274109 14:48:51.435 NS
-0.69673395 4.166038 9.888355 0.010963809 -0.07145535 0.008277835 14:48:51.453 NS
-0.69673395 4.166038 9.888355 -0.08249857 -0.10383121 0.08402512 14:48:51.475 NS
-0.69673395 4.166038 9.888355 -0.24254528 -0.16003081 0.022327736 14:48:51.494 NS
-0.69673395 4.166038 9.888355 -0.2810298 -0.21745215 -0.069302045 14:48:51.513 NS
-0.69673395 4.166038 9.888355 -0.29446882 -0.23699984 0.13228348 14:48:51.535 NS
-0.69673395 4.166038 9.888355 -0.46428934 0.0073462655 0.42305532 14:48:51.554 NS
-1.0917894 3.991256 9.57231 -0.46428934 0.0073462655 0.42305532 14:48:51.575 NS
-1.0917894 3.991256 9.57231 -0.5601952 0.22481428 0.26484126 14:48:51.575 NS
-1.0175668 4.0966043 8.777411 -0.5601952 0.22481428 0.26484126 14:48:51.576 NS
-0.68715686 4.163644 8.0687065 -0.5601952 0.22481428 0.26484126 14:48:51.577 NS
-0.27294734 4.807704 7.726325 -0.5601952 0.22481428 0.26484126 14:48:51.577 NS
-0.7733508 4.173221 8.001666 -0.5601952 0.22481428 0.26484126 14:48:51.578 NS
-1.802889 2.8396099 7.848433 -0.5601952 0.22481428 0.26484126 14:48:51.578 NS
-1.1157321 4.06069 8.171659 -0.5601952 0.22481428 0.26484126 14:48:51.579 NS
-0.038308397 5.437398 8.05434 -0.5601952 0.22481428 0.26484126 14:48:51.579 NS
-0.021548472 5.140508 8.391933 -0.5601952 0.22481428 0.26484126 14:48:51.580 NS
-0.021548472 5.140508 8.391933 -0.46184587 -0.10138775 -0.10351051 14:48:51.596 NS
-0.021548472 5.140508 8.391933 -0.46184587 -0.10138775 -0.10351051 14:48:51.613 NS
-0.021548472 5.140508 8.391933 -0.3702161 -0.30541676 -0.29715478 14:48:51.635 NS
-0.021548472 5.140508 8.391933 -0.39587244 -0.43003327 -0.22446182 14:48:51.658 NS
-0.021548472 5.140508 8.391933 -0.40503544 -0.2883125 -0.06380426 14:48:51.674 NS
-0.021548472 5.140508 8.391933 -0.27614287 -0.065346695 0.0950207 14:48:51.694 NS
-0.021548472 5.140508 8.391933 -0.15702415 -0.11971371 0.18420704 14:48:51.715 NS
-0.021548472 5.140508 8.391933 -0.1979521 -0.16125254 0.32898208 14:48:51.734 NS
-0.6656084 3.9936504 8.571504 -0.1979521 -0.16125254 0.32898208 14:48:51.755 NS
-0.6656084 3.9936504 8.571504 -0.21811065 -0.26448876 0.4572638 14:48:51.756 NS
-1.2785428 3.4860642 8.846846 -0.21811065 -0.26448876 0.4572638 14:48:51.757 NS
-1.3910737 3.4333901 9.641745 -0.21811065 -0.26448876 0.4572638 14:48:51.757 NS
-1.3072741 3.3783216 9.957788 -0.21811065 -0.26448876 0.4572638 14:48:51.758 NS
-1.3479767 3.337619 8.877971 -0.21811065 -0.26448876 0.4572638 14:48:51.758 NS
-1.3551595 3.4525442 8.243488 -0.21811065 -0.26448876 0.4572638 14:48:51.759 NS
-0.91461295 3.6464806 8.576292 -0.21811065 -0.26448876 0.4572638 14:48:51.759 NS
-0.64166564 4.0032277 8.889942 -0.21811065 -0.26448876 0.4572638 14:48:51.760 NS
-0.32083282 4.242655 8.937828 -0.21811065 -0.26448876 0.4572638 14:48:51.760 NS
-0.32083282 4.242655 8.937828 -0.108154915 -0.4605765 0.44199216 14:48:51.774 NS
-0.32083282 4.242655 8.937828 -0.023244644 -0.56564534 0.30515835 14:48:51.794 NS
-0.32083282 4.242655 8.937828 -0.15519154 -0.5210522 0.20314385 14:48:51.814 NS
-0.32083282 4.242655 8.937828 -0.42213964 -0.3170232 0.1952026 14:48:51.834 NS
-0.32083282 4.242655 8.937828 -0.6145622 -0.07206622 0.2092525 14:48:51.854 NS
-0.32083282 4.242655 8.937828 -0.5944036 0.10080865 0.18359616 14:48:51.874 NS
-0.32083282 4.242655 8.937828 -0.43802217 0.13074104 0.139003 14:48:51.894 NS
-0.32083282 4.242655 8.937828 -0.3335642 0.047663372 0.10784887 14:48:51.913 NS
-0.25858167 4.225895 8.499676 -0.3335642 0.047663372 0.10784887 14:48:51.935 NS
-0.25858167 4.225895 8.499676 -0.3225686 -0.025029592 0.090744644 14:48:51.936 NS
-0.3423813 4.063084 8.614601 -0.3225686 -0.025029592 0.090744644 14:48:51.937 NS
-0.28970724 3.921822 9.1940155 -0.3225686 -0.025029592 0.090744644 14:48:51.938 NS
-0.062251143 3.981679 9.90272 -0.3225686 -0.025029592 0.090744644 14:48:51.939 NS
-0.10774237 4.0894213 10.063137 -0.3225686 -0.025029592 0.090744644 14:48:51.940 NS
-0.23224466 4.0367475 9.692024 -0.3225686 -0.025029592 0.090744644 14:48:51.940 NS
-0.29689008 4.000833 9.502876 -0.3225686 -0.025029592 0.090744644 14:48:51.941 NS
-0.14605077 3.8619652 9.883567 -0.3225686 -0.025029592 0.090744644 14:48:51.941 NS
-0.15083931 3.7614057 9.77343 -0.3225686 -0.025029592 0.090744644 14:48:51.942 NS
-0.15083931 3.7614057 9.77343 -0.3017992 -0.029305648 0.08524685 14:48:51.954 NS
-0.15083931 3.7614057 9.77343 -0.27064508 0.0073462655 0.09013378 14:48:51.974 NS
-0.15083931 3.7614057 9.77343 -0.24315614 0.031170009 0.10479454 14:48:51.994 NS
-0.15083931 3.7614057 9.77343 -0.22666277 0.025672222 0.103572816 14:48:52.014 NS
-0.15083931 3.7614057 9.77343 -0.22360845 0.050717697 0.117011845 14:48:52.034 NS
-0.15083931 3.7614057 9.77343 -0.21078028 0.13074104 0.14877684 14:48:52.054 NS
-0.15083931 3.7614057 9.77343 -0.22605191 0.17594507 0.13961387 14:48:52.074 NS
-0.15083931 3.7614057 9.77343 -0.24804306 0.10203038 0.055925325 14:48:52.093 NS
-0.1987248 3.8188684 9.596253 -0.24804306 0.10203038 0.055925325 14:48:52.114 NS
-0.1987248 3.8188684 9.596253 -0.2242193 0.010400591 -0.06258254 14:48:52.115 NS
-0.03351985 3.8452053 9.404712 -0.2242193 0.010400591 -0.06258254 14:48:52.116 NS
-0.019154198 3.756617 9.337671 -0.2242193 0.010400591 -0.06258254 14:48:52.116 NS
-0.11253092 3.7207031 9.428655 -0.2242193 0.010400591 -0.06258254 14:48:52.117 NS
-0.05027977 3.833234 9.273026 -0.2242193 0.010400591 -0.06258254 14:48:52.117 NS
0.09577099 3.9505534 9.086273 -0.2242193 0.010400591 -0.06258254 14:48:52.118 NS
0.14365649 3.962525 9.3592205 -0.2242193 0.010400591 -0.06258254 14:48:52.119 NS
-0.062251143 3.6105664 9.555551 -0.2242193 0.010400591 -0.06258254 14:48:52.119 NS
-0.24900457 3.354379 9.586677 -0.2242193 0.010400591 -0.06258254 14:48:52.120 NS
-0.24900457 3.354379 9.586677 -0.20039557 0.039722122 -0.08274109 14:48:52.134 NS
-0.24900457 3.354379 9.586677 -0.17412835 0.13746056 -0.032650135 14:48:52.154 NS
-0.24900457 3.354379 9.586677 -0.13442212 0.17044728 -0.0021068742 14:48:52.174 NS
-0.24900457 3.354379 9.586677 -0.0977702 0.13868229 -0.010658988 14:48:52.194 NS
-0.24900457 3.354379 9.586677 -0.07272473 0.14601268 -0.022265427 14:48:52.214 NS
-0.24900457 3.354379 9.586677 -0.16618712 0.21565132 0.003390913 14:48:52.235 NS
-0.24900457 3.354379 9.586677 -0.4215288 0.24375111 0.0156082185 14:48:52.255 NS
-0.24900457 3.354379 9.586677 -0.62067086 0.18571892 -0.046089172 14:48:52.274 NS
-0.28731298 3.2202997 9.58907 -0.62067086 0.18571892 -0.046089172 14:48:52.294 NS
-0.28731298 3.2202997 9.58907 -0.58462983 -0.01769921 -0.21713144 14:48:52.295 NS
-0.20351335 3.294522 9.356826 -0.58462983 -0.01769921 -0.21713144 14:48:52.296 NS
-0.09577099 3.2562137 9.3280945 -0.58462983 -0.01769921 -0.21713144 14:48:52.296 NS
-0.3040729 3.3136764 9.117398 -0.58462983 -0.01769921 -0.21713144 14:48:52.297 NS
-0.32801566 3.2562137 8.573898 -0.58462983 -0.01769921 -0.21713144 14:48:52.297 NS
-0.19154198 3.2610023 8.813326 -0.58462983 -0.01769921 -0.21713144 14:48:52.298 NS
0.15802214 3.059883 9.907509 -0.58462983 -0.01769921 -0.21713144 14:48:52.299 NS
0.5363176 2.4421604 10.455798 -0.58462983 -0.01769921 -0.21713144 14:48:52.299 NS
0.26337022 1.5347302 10.530021 -0.58462983 -0.01769921 -0.21713144 14:48:52.300 NS
0.26337022 1.5347302 10.530021 -0.4196962 -0.39093786 -0.40466708 14:48:52.313 NS
0.26337022 1.5347302 10.530021 -0.36227486 -0.6279536 -0.4498711 14:48:52.334 NS
0.26337022 1.5347302 10.530021 -0.25170824 -0.44835922 -0.28554833 14:48:52.354 NS
0.26337022 1.5347302 10.530021 0.064719945 0.018952705 0.0064452393 14:48:52.373 NS
0.26337022 1.5347302 10.530021 0.31945074 0.33660263 0.16465934 14:48:52.394 NS
0.26337022 1.5347302 10.530021 0.30845517 0.24252939 0.09013378 14:48:52.416 NS
0.26337022 1.5347302 10.530021 0.116643496 -0.028083919 -0.12611252 14:48:52.435 NS
0.26337022 1.5347302 10.530021 -0.05623137 -0.21317609 -0.31486988 14:48:52.455 NS
-0.31365 0.50998056 11.214784 -0.05623137 -0.21317609 -0.31486988 14:48:52.474 NS
-0.31365 0.50998056 11.214784 -0.102046266 -0.30419502 -0.42910168 14:48:52.475 NS
-0.75659084 -0.31125572 12.371218 -0.102046266 -0.30419502 -0.42910168 14:48:52.475 NS
-0.5147691 -0.2370332 11.789409 -0.102046266 -0.30419502 -0.42910168 14:48:52.476 NS
0.37829542 0.6703969 9.411894 -0.102046266 -0.30419502 -0.42910168 14:48:52.476 NS
0.91700727 1.3886794 7.501263 -0.102046266 -0.30419502 -0.42910168 14:48:52.477 NS
1.2881198 1.6616267 7.1732473 -0.102046266 -0.30419502 -0.42910168 14:48:52.477 NS
1.1516461 1.3000913 7.9944835 -0.102046266 -0.30419502 -0.42910168 14:48:52.478 NS
1.0606637 1.2091088 8.794171 -0.102046266 -0.30419502 -0.42910168 14:48:52.479 NS
0.94573855 1.158829 9.201198 -0.102046266 -0.30419502 -0.42910168 14:48:52.479 NS
0.94573855 1.158829 9.201198 -0.13747644 -0.31885576 -0.5164554 14:48:52.494 NS
0.94573855 1.158829 9.201198 -0.2315497 -0.29686463 -0.55677253 14:48:52.513 NS
0.94573855 1.158829 9.201198 -0.243767 -0.21073262 -0.5158445 14:48:52.534 NS
0.94573855 1.158829 9.201198 -0.10754404 0.0018484782 -0.3796216 14:48:52.554 NS
0.94573855 1.158829 9.201198 -0.10754404 0.0018484782 -0.3796216 14:48:52.574 NS
0.94573855 1.158829 9.201198 0.03845275 0.32072014 -0.21835317 14:48:52.593 NS
0.94573855 1.158829 9.201198 0.06227649 0.51925135 -0.13955157 14:48:52.615 NS
0.94573855 1.158829 9.201198 0.028068038 0.4832103 -0.13771896 14:48:52.634 NS
0.69194543 1.175589 9.687236 0.028068038 0.4832103 -0.13771896 14:48:52.655 NS
0.69194543 1.175589 9.687236 0.011574674 0.29445294 -0.18170126 14:48:52.656 NS
0.34956414 1.0223553 10.5395975 0.011574674 0.29445294 -0.18170126 14:48:52.657 NS
0.24182175 1.0462981 11.133378 0.011574674 0.29445294 -0.18170126 14:48:52.658 NS
0.2681588 1.5754328 10.405519 0.011574674 0.29445294 -0.18170126 14:48:52.659 NS
0.3423813 2.308081 9.136553 0.011574674 0.29445294 -0.18170126 14:48:52.660 NS
0.36632404 2.7845416 8.449396 0.011574674 0.29445294 -0.18170126 14:48:52.660 NS
