accX accY accZ gyroX gyroY gyroZ timestamp Activity
0.0 0.0 0.0 -0.100824535 -0.06779016 0.07974907 15:08:00.899 NS
0.0 0.0 0.0 -0.11304183 -0.08306179 0.05653619 15:08:00.913 NS
0.0 0.0 0.0 -0.12831347 -0.09222477 0.04492975 15:08:00.933 NS
0.0 0.0 0.0 -0.083720304 -0.07634227 0.067531765 15:08:00.953 NS
0.0 0.0 0.0 -0.072113864 -0.0793966 0.099296756 15:08:00.974 NS
0.0 0.0 0.0 -0.11670703 -0.10627467 0.13411607 15:08:00.994 NS
0.0 0.0 0.0 -0.13258952 -0.16125254 0.14877684 15:08:01.014 NS
0.0 0.0 0.0 -0.18451306 -0.23516724 0.13106175 15:08:01.034 NS
0.0 0.0 0.0 -0.27980804 -0.31274712 0.12861829 15:08:01.053 NS
0.0 0.0 0.0 -0.36838353 -0.39338136 0.139003 15:08:01.074 NS
0.0 0.0 0.0 -0.38121167 -0.4905089 0.1512203 15:08:01.095 NS
0.0 0.0 0.0 -0.34272718 -0.5839713 0.15916154 15:08:01.114 NS
-2.7749646 4.187587 9.014444 -0.34272718 -0.5839713 0.15916154 15:08:01.135 NS
-2.7749646 4.187587 9.014444 -0.40259194 -0.69514877 0.20864163 15:08:01.136 NS
-2.7749646 4.187587 9.014444 -0.40259194 -0.69514877 0.20864163 15:08:01.136 NS
-2.7749646 4.187587 9.014444 -0.40259194 -0.69514877 0.20864163 15:08:01.137 NS
-2.6289136 4.2378664 7.7167478 -0.40259194 -0.69514877 0.20864163 15:08:01.137 NS
-2.4062462 4.024776 8.492493 -0.40259194 -0.69514877 0.20864163 15:08:01.138 NS
-2.423006 3.9242165 8.475733 -0.40259194 -0.69514877 0.20864163 15:08:01.138 NS
-2.4541316 3.7685885 8.023215 -0.40259194 -0.69514877 0.20864163 15:08:01.139 NS
-2.3344178 4.087027 8.703189 -0.40259194 -0.69514877 0.20864163 15:08:01.139 NS
-2.3344178 4.087027 8.703189 -0.7342918 -0.8063262 0.2373523 15:08:01.156 NS
-2.3344178 4.087027 8.703189 -0.94076425 -0.46668515 0.279502 15:08:01.175 NS
-2.3344178 4.087027 8.703189 -0.9151079 -0.41292903 0.2532348 15:08:01.193 NS
