accX accY accZ gyroX gyroY gyroZ timestamp Activity
0.0 0.0 0.0 0.015239866 0.015898379 0.10601627 14:54:59.512 NS
0.0 0.0 0.0 0.028678901 0.021396166 0.0809708 14:54:59.526 NS
0.0 0.0 0.0 0.018905059 0.004291939 0.038821097 14:54:59.546 NS
0.0 0.0 0.0 -0.0036969564 -0.009757961 0.019884275 14:54:59.565 NS
0.0 0.0 0.0 -0.02385551 -0.017088344 0.030879848 14:54:59.585 NS
0.0 0.0 0.0 -0.041570604 -0.032359973 0.04248629 14:54:59.607 NS
0.0 0.0 0.0 -0.047679253 -0.04702074 0.041264556 14:54:59.626 NS
0.0 0.0 0.0 -0.02263378 -0.051907662 0.031490713 14:54:59.646 NS
0.0 0.0 0.0 0.0011899655 -0.039079495 0.024771197 14:54:59.667 NS
0.0 0.0 0.0 0.005466022 -0.036636032 0.02965812 14:54:59.686 NS
0.0 0.0 0.0 -0.0036969564 -0.06901189 0.04004283 14:54:59.706 NS
0.0 0.0 0.0 -0.017746856 -0.0952791 0.041875422 14:54:59.730 NS
0.0 0.0 0.0 -0.010416474 -0.08428352 0.01927341 14:54:59.746 NS
-2.403852 4.616162 8.901914 -0.010416474 -0.08428352 0.01927341 14:54:59.767 NS
-2.403852 4.616162 8.901914 0.0030225613 -0.08000746 -0.028374081 14:54:59.768 NS
-2.403852 4.616162 8.901914 0.0030225613 -0.08000746 -0.028374081 14:54:59.768 NS
-2.403852 4.616162 8.901914 0.0030225613 -0.08000746 -0.028374081 14:54:59.769 NS
-1.3719195 4.8316464 7.9944835 0.0030225613 -0.08000746 -0.028374081 14:54:59.769 NS
-1.2067145 4.869955 8.097438 0.0030225613 -0.08000746 -0.028374081 14:54:59.770 NS
-1.1085492 4.9872746 8.047157 0.0030225613 -0.08000746 -0.028374081 14:54:59.770 NS
-1.1636176 5.0040345 7.802942 0.0030225613 -0.08000746 -0.028374081 14:54:59.771 NS
-1.4557191 5.03516 7.7071705 0.0030225613 -0.08000746 -0.028374081 14:54:59.771 NS
-1.4557191 5.03516 7.7071705 -0.029353296 -0.089781314 -0.07357811 14:54:59.788 NS
-1.4557191 5.03516 7.7071705 -0.09410501 -0.11055073 -0.099234454 14:54:59.806 NS
-1.4557191 5.03516 7.7071705 -0.16007847 -0.12460063 -0.112062626 14:54:59.827 NS
