accX accY accZ gyroX gyroY gyroZ timestamp Activity
-0.8643332 4.199558 9.141341 0.0 0.0 0.0 15:21:58.123 NS
-0.8643332 4.199558 9.141341 0.0 0.0 0.0 15:21:58.125 NS
-0.8643332 4.199558 9.141341 0.0 0.0 0.0 15:21:58.125 NS
-0.80208206 4.3767343 8.530801 0.0 0.0 0.0 15:21:58.126 NS
-0.90982443 4.460534 8.315316 0.0 0.0 0.0 15:21:58.126 NS
-0.888276 4.350397 8.27222 0.0 0.0 0.0 15:21:58.126 NS
-0.59378016 4.3671575 8.502069 0.0 0.0 0.0 15:21:58.127 NS
-0.65842557 4.252232 8.640938 0.0 0.0 0.0 15:21:58.127 NS
-0.5411061 4.40786 8.291373 0.0 0.0 0.0 15:21:58.128 NS
-0.5411061 4.40786 8.291373 -0.52781934 -0.31885576 -0.01554591 15:21:58.216 NS
-0.5411061 4.40786 8.291373 -0.5107151 -0.30602762 -0.014935045 15:21:58.238 NS
-0.5411061 4.40786 8.291373 -0.3787682 -0.19485013 0.0229386 15:21:58.257 NS
-0.5411061 4.40786 8.291373 -0.24743219 -0.13803966 0.041264556 15:21:58.276 NS
-0.53871185 4.9106574 6.936214 -0.24743219 -0.13803966 0.041264556 15:21:58.298 NS
-0.53871185 4.9106574 6.936214 -0.22849536 -0.15697649 0.01805168 15:21:58.300 NS
-0.63208854 5.114171 6.6800265 -0.22849536 -0.15697649 0.01805168 15:21:58.301 NS
-0.5770202 4.982486 7.5874567 -0.22849536 -0.15697649 0.01805168 15:21:58.302 NS
-0.6296943 4.625739 8.885154 -0.22849536 -0.15697649 0.01805168 15:21:58.303 NS
-0.6153286 4.40786 9.79019 -0.22849536 -0.15697649 0.01805168 15:21:58.304 NS
-0.54350036 4.364763 9.955395 -0.22849536 -0.15697649 0.01805168 15:21:58.305 NS
-0.44294083 4.745453 9.186832 -0.22849536 -0.15697649 0.01805168 15:21:58.305 NS
-0.27294734 4.889109 8.645726 -0.22849536 -0.15697649 0.01805168 15:21:58.306 NS
-0.31843856 4.7191157 8.777411 -0.22849536 -0.15697649 0.01805168 15:21:58.306 NS
-0.31843856 4.7191157 8.777411 -0.23093882 -0.17652418 3.3658673E-4 15:21:58.316 NS
-0.31843856 4.7191157 8.777411 -0.18817826 -0.19423927 0.008277835 15:21:58.337 NS
-0.31843856 4.7191157 8.777411 -0.16374364 -0.26815397 0.0015583172 15:21:58.359 NS
-0.31843856 4.7191157 8.777411 -0.19001085 -0.3255753 -0.05219782 15:21:58.378 NS
-0.31843856 4.7191157 8.777411 -0.2083368 -0.2883125 -0.14627108 15:21:58.398 NS
-0.31843856 4.7191157 8.777411 -0.18878913 -0.25838012 -0.21835317 15:21:58.422 NS
-0.31843856 4.7191157 8.777411 -0.16435452 -0.26265615 -0.21163365 15:21:58.438 NS
-0.31843856 4.7191157 8.777411 -0.13381125 -0.29319942 -0.1633753 15:21:58.458 NS
-0.16041641 4.6664414 8.628966 -0.13381125 -0.29319942 -0.1633753 15:21:58.478 NS
-0.16041641 4.6664414 8.628966 -0.10632232 -0.34267953 -0.14077328 15:21:58.479 NS
0.03351985 4.865166 8.411087 -0.10632232 -0.34267953 -0.14077328 15:21:58.479 NS
0.3232271 4.965726 8.583475 -0.10632232 -0.34267953 -0.14077328 15:21:58.480 NS
