accX accY accZ gyroX gyroY gyroZ timestamp Activity
-1.0798179 4.2570205 9.462174 0.0 0.0 0.0 15:39:50.667 SS
-1.0798179 4.2570205 9.462174 0.0 0.0 0.0 15:39:50.669 SS
-1.0798179 4.2570205 9.462174 0.0 0.0 0.0 15:39:50.670 SS
-0.6368771 4.678413 7.412675 0.0 0.0 0.0 15:39:50.670 SS
-0.52913475 4.802915 7.9753294 0.0 0.0 0.0 15:39:50.671 SS
-0.7350424 4.7119327 8.45179 0.0 0.0 0.0 15:39:50.671 SS
-1.0654523 4.5012364 8.760652 0.0 0.0 0.0 15:39:50.671 SS
-1.0247496 4.573065 8.968953 0.0 0.0 0.0 15:39:50.672 SS
-1.1181264 4.6472874 8.763046 0.0 0.0 0.0 15:39:50.672 SS
-1.1181264 4.6472874 8.763046 -0.3250121 -0.036636032 -0.16093184 15:39:50.763 SS
-1.1181264 4.6472874 8.763046 -0.3158491 -0.06290323 -0.116949536 15:39:50.783 SS
-1.1181264 4.6472874 8.763046 -0.27614287 -0.015255748 -0.06991292 15:39:50.804 SS
-1.1181264 4.6472874 8.763046 -0.2083368 0.08492616 -0.067469455 15:39:50.823 SS
-0.9601042 4.6688356 8.360807 -0.2083368 0.08492616 -0.067469455 15:39:50.843 SS
-0.9601042 4.6688356 8.360807 -0.2016173 0.12402153 -0.06441513 15:39:50.843 SS
-0.69912827 4.8364353 8.207574 -0.2016173 0.12402153 -0.06441513 15:39:50.844 SS
-1.0079896 4.8316464 8.178843 -0.2016173 0.12402153 -0.06441513 15:39:50.845 SS
-1.498816 4.5946136 8.190814 -0.2016173 0.12402153 -0.06441513 15:39:50.847 SS
-1.297697 4.4988422 8.717555 -0.2016173 0.12402153 -0.06441513 15:39:50.847 SS
-1.1564348 4.599402 8.9976845 -0.2016173 0.12402153 -0.06441513 15:39:50.848 SS
-1.2665714 4.625739 8.5331955 -0.2016173 0.12402153 -0.06441513 15:39:50.849 SS
-1.4413534 4.5443335 8.432636 -0.2016173 0.12402153 -0.06441513 15:39:50.850 SS
-1.3383996 4.3887057 8.674458 -0.2016173 0.12402153 -0.06441513 15:39:50.851 SS
-1.3383996 4.3887057 8.674458 -0.20955855 0.09531086 -0.030206675 15:39:50.863 SS
-1.3383996 4.3887057 8.674458 -0.21078028 0.020785302 0.05897965 15:39:50.883 SS
-1.3383996 4.3887057 8.674458 -0.19489779 -0.08245093 0.14694424 15:39:50.903 SS
-1.3383996 4.3887057 8.674458 -0.073335595 -0.4434723 0.2092525 15:39:50.923 SS
-1.3383996 4.3887057 8.674458 0.12458475 -0.9352188 0.36196882 15:39:50.944 SS
-1.3383996 4.3887057 8.674458 0.47094533 -1.0237943 0.4444356 15:39:50.964 SS
-1.3383996 4.3887057 8.674458 1.0549325 -0.6597186 0.36685574 15:39:50.984 SS
-1.3383996 4.3887057 8.674458 1.4526058 -0.5033371 0.36502314 15:39:51.003 SS
-1.5299416 4.364763 8.396722 1.4526058 -0.5033371 0.36502314 15:39:51.025 SS
-1.5299416 4.364763 8.396722 1.161223 -0.5577041 0.7657507 15:39:51.026 SS
-1.8795058 4.4246197 8.786988 1.161223 -0.5577041 0.7657507 15:39:51.026 SS
-2.578634 4.4677167 9.8548355 1.161223 -0.5577041 0.7657507 15:39:51.027 SS
-1.541913 4.173221 10.848459 1.161223 -0.5577041 0.7657507 15:39:51.027 SS
0.5458947 3.2514253 11.9713745 1.161223 -0.5577041 0.7657507 15:39:51.028 SS
-0.045491222 3.371139 10.355239 1.161223 -0.5577041 0.7657507 15:39:51.028 SS
-2.135693 3.11974 7.6712565 1.161223 -0.5577041 0.7657507 15:39:51.029 SS
-1.8220432 3.8212626 5.609786 1.161223 -0.5577041 0.7657507 15:39:51.030 SS
0.7350424 4.7502413 6.6800265 1.161223 -0.5577041 0.7657507 15:39:51.030 SS
0.7350424 4.7502413 6.6800265 0.15634973 -0.42758977 1.2324518 15:39:51.044 SS
0.7350424 4.7502413 6.6800265 -0.5583626 -0.13254187 1.1243286 15:39:51.064 SS
0.7350424 4.7502413 6.6800265 -0.547367 0.14784528 0.7657507 15:39:51.084 SS
0.7350424 4.7502413 6.6800265 -0.34883583 0.25169235 0.52934587 15:39:51.104 SS
0.7350424 4.7502413 6.6800265 -0.2016173 0.1948819 0.25262395 15:39:51.124 SS
0.7350424 4.7502413 6.6800265 -0.20222816 0.10630643 0.18359616 15:39:51.144 SS
0.7350424 4.7502413 6.6800265 -0.4135875 1.5882495E-5 0.24529354 15:39:51.163 SS
0.7350424 4.7502413 6.6800265 -0.6170057 -0.15697649 0.29294103 15:39:51.184 SS
1.2210802 4.5898247 9.342461 -0.6170057 -0.15697649 0.29294103 15:39:51.203 SS
1.2210802 4.5898247 9.342461 -0.62006 -0.1655286 0.4126706 15:39:51.204 SS
0.63208854 4.7717896 9.787795 -0.62006 -0.1655286 0.4126706 15:39:51.205 SS
1.3216397 5.0926223 10.041589 -0.62006 -0.1655286 0.4126706 15:39:51.205 SS
0.35914123 4.905869 10.247497 -0.62006 -0.1655286 0.4126706 15:39:51.206 SS
0.08619389 4.4677167 9.787795 -0.62006 -0.1655286 0.4126706 15:39:51.206 SS
0.53871185 4.3456087 9.615408 -0.62006 -0.1655286 0.4126706 15:39:51.207 SS
0.6608198 3.9170337 10.355239 -0.62006 -0.1655286 0.4126706 15:39:51.207 SS
0.5961744 2.971295 11.317737 -0.62006 -0.1655286 0.4126706 15:39:51.208 SS
0.4764607 2.3942747 11.626598 -0.62006 -0.1655286 0.4126706 15:39:51.208 SS
0.4764607 2.3942747 11.626598 -0.38854206 0.13013017 0.63258207 15:39:51.224 SS
0.4764607 2.3942747 11.626598 -0.017135993 0.55040544 0.8366111 15:39:51.243 SS
0.4764607 2.3942747 11.626598 0.43918034 0.7764256 0.82622635 15:39:51.264 SS
0.4764607 2.3942747 11.626598 0.7568303 0.7764256 0.62952775 15:39:51.283 SS
0.4764607 2.3942747 11.626598 0.6157204 0.6218767 0.45176598 15:39:51.307 SS
0.4764607 2.3942747 11.626598 0.24126 0.48198855 0.33570158 15:39:51.324 SS
