accX accY accZ gyroX gyroY gyroZ timestamp Activity
0.0 0.0 0.0 -0.55771875 -0.1547621 0.11063258 18:01:20.479 SS
0.0 0.0 0.0 -0.9731071 -0.10283855 0.3494809 18:01:20.494 SS
0.0 0.0 0.0 -1.3078613 -0.10467115 0.5351839 18:01:20.514 SS
0.0 0.0 0.0 -1.0910041 0.05354295 0.5956596 18:01:20.533 SS
0.0 0.0 0.0 -0.24984267 0.32415625 0.36353078 18:01:20.553 SS
0.0 0.0 0.0 0.09040928 0.4041796 0.28900525 18:01:20.574 SS
0.0 0.0 0.0 -0.1789823 0.34187135 0.31099635 18:01:20.595 SS
0.0 0.0 0.0 -0.41050023 0.16655302 0.25846198 18:01:20.615 SS
0.0 0.0 0.0 -0.529619 -0.33802167 0.21875574 18:01:20.635 SS
0.0 0.0 0.0 -0.4721976 -0.6116893 0.18271467 18:01:20.654 SS
0.0 0.0 0.0 -0.33475292 -0.57564825 0.17110825 18:01:20.675 SS
0.0 0.0 0.0 -0.29749015 -0.32763696 0.17843863 18:01:20.694 SS
-0.7781393 3.962525 8.91628 -0.29749015 -0.32763696 0.17843863 18:01:20.715 SS
-0.7781393 3.962525 8.91628 -0.31276178 0.010782382 0.1930994 18:01:20.715 SS
-0.7781393 3.962525 8.91628 -0.31276178 0.010782382 0.1930994 18:01:20.716 SS
-0.7781393 3.962525 8.91628 -0.31276178 0.010782382 0.1930994 18:01:20.717 SS
0.1340794 3.4238129 9.086273 -0.31276178 0.010782382 0.1930994 18:01:20.717 SS
0.043096945 3.215511 9.629773 -0.31276178 0.010782382 0.1930994 18:01:20.718 SS
0.34477556 3.0550947 9.8548355 -0.31276178 0.010782382 0.1930994 18:01:20.718 SS
0.23463893 2.7941186 10.1206 -0.31276178 0.010782382 0.1930994 18:01:20.719 SS
0.3304099 2.6217308 10.711986 -0.31276178 0.010782382 0.1930994 18:01:20.719 SS
0.3304099 2.6217308 10.711986 -0.24251229 0.29116952 0.20409498 18:01:20.735 SS
0.3304099 2.6217308 10.711986 -0.015270409 0.5245201 0.18515815 18:01:20.756 SS
0.3304099 2.6217308 10.711986 0.0830789 0.6240911 0.13751066 18:01:20.775 SS
0.3304099 2.6217308 10.711986 -0.13194568 0.7487076 0.07398067 18:01:20.794 SS
0.3304099 2.6217308 10.711986 -0.45631513 0.8684372 -0.041472863 18:01:20.815 SS
0.3304099 2.6217308 10.711986 -0.7110459 0.8922609 -0.18197186 18:01:20.835 SS
0.3304099 2.6217308 10.711986 -0.89186203 0.6674625 -0.29070586 18:01:20.855 SS
