accX accY accZ gyroX gyroY gyroZ timestamp Activity
0.0 0.0 0.0 -0.26511428 -0.22623333 -0.010318736 17:53:58.228 SS
0.0 0.0 0.0 -0.26450342 -0.22623333 0.012894144 17:53:58.240 SS
0.0 0.0 0.0 -0.17043017 -0.24517015 0.031830966 17:53:58.260 SS
0.0 0.0 0.0 -0.11606317 -0.31786314 0.07214807 17:53:58.280 SS
0.0 0.0 0.0 -0.18692353 -0.47729895 0.09291749 17:53:58.300 SS
0.0 0.0 0.0 -0.38850906 -0.5848112 0.02633318 17:53:58.320 SS
0.0 0.0 0.0 -0.6035336 -0.612911 -0.0029883527 17:53:58.341 SS
0.0 0.0 0.0 -0.8100061 -0.62696093 0.16744305 17:53:58.361 SS
0.0 0.0 0.0 -0.9786049 -0.5738157 0.48753643 17:53:58.381 SS
0.0 0.0 0.0 -0.97921574 -0.57015043 0.7502085 17:53:58.400 SS
0.0 0.0 0.0 -0.8454363 -0.730808 0.874825 17:53:58.421 SS
0.0 0.0 0.0 -0.6860004 -0.7821207 0.8619968 17:53:58.441 SS
0.0 0.0 0.0 -0.67989177 -0.8041119 0.7532628 17:53:58.461 SS
-2.6265194 4.6760187 8.075889 -0.67989177 -0.8041119 0.7532628 17:53:58.482 SS
-2.6265194 4.6760187 8.075889 -0.5613839 -0.70759517 0.53945994 17:53:58.483 SS
-2.6265194 4.6760187 8.075889 -0.5613839 -0.70759517 0.53945994 17:53:58.484 SS
-2.6265194 4.6760187 8.075889 -0.5613839 -0.70759517 0.53945994 17:53:58.485 SS
-1.1803775 3.6273263 10.017646 -0.5613839 -0.70759517 0.53945994 17:53:58.485 SS
-1.211503 3.8667538 9.596253 -0.5613839 -0.70759517 0.53945994 17:53:58.486 SS
-0.7972935 3.9457648 8.868394 -0.5613839 -0.70759517 0.53945994 17:53:58.486 SS
0.19154198 4.163644 10.527626 -0.5613839 -0.70759517 0.53945994 17:53:58.487 SS
0.8739103 3.7590115 9.2490835 -0.5613839 -0.70759517 0.53945994 17:53:58.487 SS
0.8739103 3.7590115 9.2490835 -0.26572517 -0.5469376 0.16438872 17:53:58.504 SS
0.8739103 3.7590115 9.2490835 -0.26572517 -0.5469376 0.16438872 17:53:58.521 SS
0.8739103 3.7590115 9.2490835 -0.19852999 -0.39116696 -0.0549119 17:53:58.541 SS
0.8739103 3.7590115 9.2490835 -0.30482054 -0.4009408 0.10635653 17:53:58.562 SS
0.8739103 3.7590115 9.2490835 -0.49418876 -0.45591867 0.23830342 17:53:58.582 SS
0.8739103 3.7590115 9.2490835 -0.5497775 -0.44003618 0.16927566 17:53:58.601 SS
0.8739103 3.7590115 9.2490835 -0.39095256 -0.43514925 0.0171702 17:53:58.622 SS
0.8739103 3.7590115 9.2490835 -0.26022738 -0.35023898 0.06237423 17:53:58.641 SS
-1.1300977 2.8180614 9.4142885 -0.26022738 -0.35023898 0.06237423 17:53:58.662 SS
